subject_id	trial	response_type	probability
219	23	1	0.032573614
219	24	1	0.032573618
220	0	1	0.22113246
220	1	1	0.19026764
220	2	1	0.18285744
220	3	1	0.071984164
220	4	1	0.0430687
220	5	1	0.03539236
220	6	1	0.033334173
220	7	1	0.03277933
220	8	1	0.032629337
220	9	1	0.032588717
220	10	1	0.03257771
220	11	1	0.032574724
220	12	1	0.032573916
220	13	1	0.032573693
220	14	1	0.032573633
220	15	1	0.03257362
220	16	1	0.032573614
220	17	1	0.032573614
220	18	1	0.032573618
220	19	1	0.032573614
220	20	1	0.032573618
220	21	1	0.032573618
220	22	1	0.032573614
220	23	1	0.032573618
220	24	1	0.032573618
221	0	1	0.08667823
221	1	1	0.04578669
221	2	1	0.035946812
221	3	1	0.03345821
221	4	1	0.032809187
221	5	1	0.032636885
221	6	1	0.03259069
221	7	1	0.032578237
221	8	1	0.03257487
221	9	1	0.032573957
221	10	1	0.032573707
221	11	1	0.032573644
221	12	1	0.032573625
221	13	1	0.03257362
221	14	1	0.032573618
221	15	1	0.032573618
221	16	1	0.032573618
221	17	1	0.032573618
221	18	1	0.03257362
221	19	1	0.03257362
221	20	1	0.03257362
221	21	1	0.032573618
221	22	1	0.03257362
221	23	1	0.03257362
221	24	1	0.032573618
222	0	1	0.08667918
222	1	1	0.045787003
222	2	1	0.03594691
222	3	1	0.033458233
222	4	1	0.032809194
222	5	1	0.03263689
222	6	1	0.03259069
222	7	1	0.03257824
222	8	1	0.032574873
222	9	1	0.032573964
222	10	1	0.032573715
222	11	1	0.032573648
222	12	1	0.03257363
222	13	1	0.032573625
222	14	1	0.03257362
222	15	1	0.032573625
222	16	1	0.03257362
222	17	1	0.03257362
222	18	1	0.03257362
222	19	1	0.03257362
222	20	1	0.03257362
222	21	1	0.03257362
222	22	1	0.03257362
222	23	1	0.032573618
222	24	1	0.03257362
223	0	1	0.6446001
223	1	1	0.6444316
223	2	1	0.63861424
223	3	1	0.550028
223	4	1	0.52693963
223	5	1	0.16536278
223	6	1	0.068408705
223	7	1	0.042264186
223	8	1	0.03519839
223	9	1	0.033285554
223	10	1	0.03276698
223	11	1	0.0326262
223	12	1	0.032587856
223	13	1	0.032577496
223	14	1	0.032574672
223	15	1	0.03257391
223	16	1	0.032573696
223	17	1	0.03257364
223	18	1	0.032573625
223	19	1	0.032573625
223	20	1	0.03257362
223	21	1	0.03257362
223	22	1	0.032573618
223	23	1	0.03257362
223	24	1	0.032573618
224	0	1	0.08667915
224	1	1	0.04578701
224	2	1	0.035946913
224	3	1	0.033458237
224	4	1	0.032809198
224	5	1	0.032636892
224	6	1	0.0325907
224	7	1	0.032578245
224	8	1	0.032574877
224	9	1	0.03257397
224	10	1	0.032573715
224	11	1	0.03257365
224	12	1	0.032573633
224	13	1	0.03257363
224	14	1	0.03257363
224	15	1	0.03257363
224	16	1	0.032573625
224	17	1	0.032573625
224	18	1	0.032573625
224	19	1	0.032573625
224	20	1	0.032573625
224	21	1	0.032573625
224	22	1	0.032573625
224	23	1	0.03257362
224	24	1	0.03257362
225	0	1	0.12978235
225	1	1	0.09205061
225	2	1	0.08297683
225	3	1	0.080684856
225	4	1	0.04538583
225	5	1	0.03601455
225	6	1	0.033502057
225	7	1	0.032824732
225	8	1	0.032641623
225	9	1	0.03259205
225	10	1	0.032578614
225	11	1	0.032574974
225	12	1	0.032573987
225	13	1	0.03257372
225	14	1	0.032573644
225	15	1	0.032573625
225	16	1	0.032573618
225	17	1	0.032573618
225	18	1	0.032573618
225	19	1	0.032573614
225	20	1	0.032573614
225	21	1	0.032573614
225	22	1	0.03257361
225	23	1	0.032573614
225	24	1	0.032573614
226	0	1	0.08667913
226	1	1	0.04578699
226	2	1	0.035946906
226	3	1	0.033458233
226	4	1	0.032809194
226	5	1	0.03263688
226	6	1	0.03259069
226	7	1	0.032578237
226	8	1	0.03257487
226	9	1	0.032573957
226	10	1	0.032573707
226	11	1	0.032573644
226	12	1	0.032573625
226	13	1	0.03257362
226	14	1	0.032573618
226	15	1	0.032573618
226	16	1	0.032573618
226	17	1	0.032573618
226	18	1	0.032573618
226	19	1	0.032573618
226	20	1	0.032573618
226	21	1	0.032573618
226	22	1	0.032573618
226	23	1	0.03257362
226	24	1	0.03257362
227	0	1	0.12560163
227	1	1	0.0889505
227	2	1	0.080131575
227	3	1	0.040512428
227	4	1	0.034011867
227	5	1	0.032860655
227	6	1	0.032636624
227	7	1	0.03258857
227	8	1	0.032577366
227	9	1	0.032574598
227	10	1	0.032573886
227	11	1	0.03257369
227	12	1	0.03257364
227	13	1	0.03257363
227	14	1	0.032573618
227	15	1	0.032573625
227	16	1	0.03257362
227	17	1	0.03257362
227	18	1	0.032573625
227	19	1	0.032573618
227	20	1	0.032573618
227	21	1	0.032573618
227	22	1	0.032573618
227	23	1	0.03257362
227	24	1	0.032573618
228	0	1	0.51946306
228	1	1	0.1514795
228	2	1	0.06292959
228	3	1	0.040534247
228	4	1	0.034693513
228	5	1	0.03314297
228	6	1	0.032727238
228	7	1	0.03261517
228	8	1	0.03258487
228	9	1	0.03257667
228	10	1	0.032574445
228	11	1	0.03257384
228	12	1	0.032573678
228	13	1	0.032573633
228	14	1	0.03257362
228	15	1	0.032573618
228	16	1	0.032573618
228	17	1	0.03257362
228	18	1	0.032573618
228	19	1	0.032573614
228	20	1	0.032573614
228	21	1	0.032573618
228	22	1	0.032573618
228	23	1	0.032573618
228	24	1	0.032573614
229	0	1	0.5194629
229	1	1	0.15147893
229	2	1	0.062929325
229	3	1	0.040534172
229	4	1	0.034693573
229	5	1	0.03314304
229	6	1	0.032727312
229	7	1	0.03261524
229	8	1	0.03258494
229	9	1	0.032576736
229	10	1	0.032574516
229	11	1	0.032573912
229	12	1	0.03257375
229	13	1	0.032573707
229	14	1	0.032573693
229	15	1	0.032573685
229	16	1	0.032573633
229	17	1	0.032573618
229	18	1	0.032573614
229	19	1	0.032573614
229	20	1	0.032573618
229	21	1	0.032573618
229	22	1	0.032573618
229	23	1	0.032573618
229	24	1	0.032573614
230	0	1	0.61374587
230	1	1	0.58493185
230	2	1	0.17358688
230	3	1	0.069553114
230	4	1	0.042421237
230	5	1	0.03521839
230	6	1	0.03328722
230	7	1	0.032766633
230	8	1	0.032625895
230	9	1	0.03258779
230	10	1	0.032577462
230	11	1	0.032574657
230	12	1	0.0325739
230	13	1	0.032573696
230	14	1	0.03257364
230	15	1	0.03257362
230	16	1	0.03257362
230	17	1	0.032573614
230	18	1	0.032573618
230	19	1	0.032573618
230	20	1	0.03257362
230	21	1	0.032573618
230	22	1	0.032573618
230	23	1	0.032573618
230	24	1	0.032573618
231	0	1	0.08667914
231	1	1	0.045787
231	2	1	0.035946906
231	3	1	0.033458233
231	4	1	0.03280919
231	5	1	0.032636885
231	6	1	0.032590684
231	7	1	0.032578237
231	8	1	0.03257487
231	9	1	0.032573957
231	10	1	0.032573707
231	11	1	0.03257364
231	12	1	0.03257362
231	13	1	0.032573618
231	14	1	0.032573618
231	15	1	0.032573618
231	16	1	0.032573618
231	17	1	0.032573618
231	18	1	0.032573618
231	19	1	0.032573618
231	20	1	0.032573618
231	21	1	0.03257362
231	22	1	0.032573618
231	23	1	0.032573618
231	24	1	0.03257362
232	0	1	0.6466248
232	1	1	0.64638275
232	2	1	0.64639854
232	3	1	0.64469004
232	4	1	0.61737686
232	5	1	0.18963417
232	6	1	0.07495094
232	7	1	0.044036023
232	8	1	0.03567829
232	9	1	0.033415206
232	10	1	0.032801867
232	11	1	0.032635547
232	12	1	0.032590404
232	13	1	0.032578178
232	14	1	0.032574862
232	15	1	0.032573953
232	16	1	0.03257372
232	17	1	0.032573644
232	18	1	0.032573633
232	19	1	0.03257363
232	20	1	0.03257362
232	21	1	0.03257362
232	22	1	0.03257362
232	23	1	0.03257362
232	24	1	0.03257362
233	0	1	0.08667919
233	1	1	0.045787018
233	2	1	0.035946917
233	3	1	0.033458237
233	4	1	0.032809198
233	5	1	0.03263689
233	6	1	0.03259069
233	7	1	0.03257824
233	8	1	0.03257487
233	9	1	0.03257396
233	10	1	0.03257371
233	11	1	0.032573648
233	12	1	0.032573633
233	13	1	0.03257363
233	14	1	0.032573625
233	15	1	0.03257362
233	16	1	0.032573625
233	17	1	0.03257362
233	18	1	0.03257362
233	19	1	0.03257362
233	20	1	0.03257362
233	21	1	0.03257362
233	22	1	0.03257362
233	23	1	0.03257362
233	24	1	0.03257362
234	0	1	0.66082174
234	1	1	0.6610883
234	2	1	0.66122997
234	3	1	0.6613052
234	4	1	0.6613438
234	5	1	0.6613648
234	6	1	0.66137606
234	7	1	0.661382
234	8	1	0.6613848
234	9	1	0.6613864
234	10	1	0.6613855
234	11	1	0.6613855
234	12	1	0.66137856
234	13	1	0.6612661
234	14	1	0.659493
234	15	1	0.6315829
234	16	1	0.19229719
234	17	1	0.07858285
234	18	1	0.044755857
234	19	1	0.036354765
234	20	1	0.034198478
234	21	1	0.033546444
234	22	1	0.033387013
234	23	1	0.033346526
234	24	1	0.033335984
235	0	1	0.6562512
235	1	1	0.65641236
235	2	1	0.6551228
235	3	1	0.65483546
235	4	1	0.6493235
235	5	1	0.562528
235	6	1	0.53926176
235	7	1	0.16962676
235	8	1	0.06969211
235	9	1	0.042633805
235	10	1	0.035301294
235	11	1	0.03331336
235	12	1	0.032774266
235	13	1	0.032628044
235	14	1	0.032588385
235	15	1	0.032577623
235	16	1	0.032574706
235	17	1	0.032573916
235	18	1	0.0325737
235	19	1	0.03257364
235	20	1	0.03257363
235	21	1	0.03257362
235	22	1	0.03257362
235	23	1	0.032573618
235	24	1	0.03257362
236	0	1	0.6112878
236	1	1	0.6095949
236	2	1	0.5825012
236	3	1	0.1771192
236	4	1	0.07139646
236	5	1	0.043329865
236	6	1	0.0358048
236	7	1	0.0337763
236	8	1	0.0332279
236	9	1	0.032743014
236	10	1	0.032618407
236	11	1	0.032585602
236	12	1	0.032576848
236	13	1	0.032574493
236	14	1	0.032573856
236	15	1	0.03257368
236	16	1	0.03257364
236	17	1	0.032573625
236	18	1	0.03257362
236	19	1	0.032573618
236	20	1	0.032573618
236	21	1	0.032573618
236	22	1	0.032573618
236	23	1	0.032573618
236	24	1	0.032573618
237	0	1	0.08667913
237	1	1	0.045787
237	2	1	0.03594691
237	3	1	0.033458233
237	4	1	0.03280919
237	5	1	0.032636885
237	6	1	0.032590695
237	7	1	0.032578237
237	8	1	0.03257487
237	9	1	0.03257396
237	10	1	0.03257371
237	11	1	0.032573648
237	12	1	0.032573625
237	13	1	0.03257362
237	14	1	0.032573618
237	15	1	0.032573618
237	16	1	0.032573618
237	17	1	0.032573618
237	18	1	0.032573614
237	19	1	0.032573618
237	20	1	0.032573618
237	21	1	0.032573614
237	22	1	0.032573614
237	23	1	0.032573614
237	24	1	0.032573614
238	0	1	0.08667913
238	1	1	0.04578699
238	2	1	0.035946902
238	3	1	0.03345823
238	4	1	0.03280919
238	5	1	0.03263689
238	6	1	0.032590687
238	7	1	0.03257824
238	8	1	0.032574873
238	9	1	0.03257396
238	10	1	0.03257371
238	11	1	0.032573644
238	12	1	0.032573625
238	13	1	0.03257362
238	14	1	0.032573618
238	15	1	0.032573618
238	16	1	0.03257362
238	17	1	0.03257362
238	18	1	0.032573618
238	19	1	0.032573618
238	20	1	0.032573618
238	21	1	0.032573618
238	22	1	0.032573618
238	23	1	0.032573618
238	24	1	0.032573618
239	0	1	0.51946294
239	1	1	0.15147926
239	2	1	0.062929414
239	3	1	0.04053414
239	4	1	0.034693487
239	5	1	0.03314295
239	6	1	0.03272723
239	7	1	0.032615166
239	8	1	0.032584872
239	9	1	0.032576665
239	10	1	0.03257444
239	11	1	0.032573834
239	12	1	0.032573674
239	13	1	0.03257363
239	14	1	0.032573618
239	15	1	0.032573614
239	16	1	0.032573614
239	17	1	0.032573614
239	18	1	0.032573614
239	19	1	0.032573614
239	20	1	0.032573614
239	21	1	0.03257361
239	22	1	0.032573614
239	23	1	0.03257361
239	24	1	0.03257361
240	0	1	0.54569054
240	1	1	0.53813684
240	2	1	0.5364149
240	3	1	0.5092253
240	4	1	0.50224006
240	5	1	0.5004081
240	6	1	0.49992347
240	7	1	0.49979538
240	8	1	0.4997619
240	9	1	0.4997535
240	10	1	0.4995997
240	11	1	0.4971331
240	12	1	0.49646303
240	13	1	0.49628022
240	14	1	0.49623096
240	15	1	0.49621767
240	16	1	0.49621403
240	17	1	0.49615595
240	18	1	0.4961403
240	19	1	0.4961361
240	20	1	0.49606863
240	21	1	0.494991
240	22	1	0.47778395
240	23	1	0.2030143
240	24	1	0.12789717
241	0	1	0.086745255
241	1	1	0.04585786
241	2	1	0.03601891
241	3	1	0.033530526
241	4	1	0.03288157
241	5	1	0.032709286
241	6	1	0.0326631
241	7	1	0.032650646
241	8	1	0.032647282
241	9	1	0.032593578
241	10	1	0.032579023
241	11	1	0.032575086
241	12	1	0.032574013
241	13	1	0.032573726
241	14	1	0.032573644
241	15	1	0.032573625
241	16	1	0.03257362
241	17	1	0.032573618
241	18	1	0.032573618
241	19	1	0.03257362
241	20	1	0.032573614
241	21	1	0.032573618
241	22	1	0.032573618
241	23	1	0.032573618
241	24	1	0.032573618
242	0	1	0.08667914
242	1	1	0.045786995
242	2	1	0.035946894
242	3	1	0.033458225
242	4	1	0.032809183
242	5	1	0.03263688
242	6	1	0.03259068
242	7	1	0.03257823
242	8	1	0.032574866
242	9	1	0.032573957
242	10	1	0.032573704
242	11	1	0.032573637
242	12	1	0.032573618
242	13	1	0.032573614
242	14	1	0.032573607
242	15	1	0.03257361
242	16	1	0.03257361
242	17	1	0.032573607
242	18	1	0.03257361
242	19	1	0.03257361
242	20	1	0.03257361
242	21	1	0.032573614
242	22	1	0.03257361
242	23	1	0.03257361
242	24	1	0.032573614
243	0	1	0.4444446
243	1	1	0.4444446
243	2	1	0.44444484
243	3	1	0.44444492
243	4	1	0.44444478
243	5	1	0.4444407
243	6	1	0.4443874
243	7	1	0.44300658
243	8	1	0.4069825
243	9	1	0.08899246
243	10	1	0.0425443
243	11	1	0.03568912
243	12	1	0.03465999
243	13	1	0.03450197
243	14	1	0.032926593
243	15	1	0.03264503
243	16	1	0.03258959
243	17	1	0.032577492
243	18	1	0.032574575
243	19	1	0.032573864
243	20	1	0.03257369
243	21	1	0.032573637
243	22	1	0.03257363
243	23	1	0.032573618
243	24	1	0.03257362
244	0	1	0.66080165
244	1	1	0.6610681
244	2	1	0.66120964
244	3	1	0.6612849
244	4	1	0.66132486
244	5	1	0.66134614
244	6	1	0.66135705
244	7	1	0.6613573
244	8	1	0.661359
244	9	1	0.6613602
244	10	1	0.6613544
244	11	1	0.66124785
244	12	1	0.6595371
244	13	1	0.63220036
244	14	1	0.19541684
244	15	1	0.076830335
244	16	1	0.044562496
244	17	1	0.035836335
244	18	1	0.03345488
244	19	1	0.032812674
244	20	1	0.032639068
244	21	1	0.032592077
244	22	1	0.032579273
244	23	1	0.032575756
244	24	1	0.032574814
245	0	1	0.6605163
245	1	1	0.66049635
245	2	1	0.66056895
245	3	1	0.66062665
245	4	1	0.6603992
245	5	1	0.6562371
245	6	1	0.6551264
245	7	1	0.65483
245	8	1	0.6547514
245	9	1	0.65344876
245	10	1	0.6326291
245	11	1	0.30012542
245	12	1	0.20980948
245	13	1	0.18535307
245	14	1	0.1786987
245	15	1	0.07246929
245	16	1	0.043354727
245	17	1	0.035535447
245	18	1	0.033426806
245	19	1	0.032848075
245	20	1	0.032692846
245	21	1	0.032651022
245	22	1	0.032639716
245	23	1	0.03263663
245	24	1	0.03263577
246	0	1	0.61374587
246	1	1	0.58493185
246	2	1	0.17358677
246	3	1	0.06955301
246	4	1	0.042421173
246	5	1	0.035218384
246	6	1	0.03328721
246	7	1	0.032766636
246	8	1	0.032625895
246	9	1	0.032587785
246	10	1	0.032577466
246	11	1	0.03257466
246	12	1	0.032573905
246	13	1	0.032573696
246	14	1	0.032573644
246	15	1	0.03257363
246	16	1	0.032573618
246	17	1	0.032573618
246	18	1	0.03257362
246	19	1	0.03257362
246	20	1	0.03257362
246	21	1	0.03257362
246	22	1	0.03257362
246	23	1	0.03257362
246	24	1	0.03257362
247	0	1	0.5194632
247	1	1	0.15147932
247	2	1	0.06292943
247	3	1	0.040534157
247	4	1	0.03469351
247	5	1	0.033142965
247	6	1	0.03272724
247	7	1	0.032615177
247	8	1	0.032584872
247	9	1	0.032576676
247	10	1	0.03257445
247	11	1	0.03257385
247	12	1	0.03257368
247	13	1	0.03257364
247	14	1	0.03257363
247	15	1	0.032573625
247	16	1	0.032573625
247	17	1	0.032573625
247	18	1	0.032573625
247	19	1	0.032573625
247	20	1	0.03257362
247	21	1	0.03257362
247	22	1	0.032573625
247	23	1	0.032573625
247	24	1	0.032573625
248	0	1	0.08667914
248	1	1	0.045786995
248	2	1	0.035946902
248	3	1	0.03345823
248	4	1	0.032809187
248	5	1	0.032636885
248	6	1	0.032590684
248	7	1	0.032578234
248	8	1	0.032574866
248	9	1	0.032573957
248	10	1	0.03257371
248	11	1	0.032573644
248	12	1	0.032573625
248	13	1	0.03257362
248	14	1	0.032573618
248	15	1	0.032573618
248	16	1	0.032573618
248	17	1	0.032573618
248	18	1	0.032573618
248	19	1	0.032573618
248	20	1	0.032573618
248	21	1	0.032573618
248	22	1	0.032573618
248	23	1	0.032573618
248	24	1	0.03257362
249	0	1	0.51948875
249	1	1	0.15317732
249	2	1	0.06502995
249	3	1	0.04273655
249	4	1	0.036922496
249	5	1	0.035379034
249	6	1	0.033186078
249	7	1	0.03271834
249	8	1	0.032609787
249	9	1	0.03258298
249	10	1	0.0325761
249	11	1	0.03257428
249	12	1	0.032573793
249	13	1	0.032573666
249	14	1	0.032573633
249	15	1	0.032573618
249	16	1	0.032573614
249	17	1	0.03257362
249	18	1	0.032573618
249	19	1	0.032573614
249	20	1	0.032573618
249	21	1	0.032573618
249	22	1	0.032573618
249	23	1	0.032573618
249	24	1	0.032573614
250	0	1	0.08667916
250	1	1	0.045787
250	2	1	0.035946906
250	3	1	0.033458233
250	4	1	0.03280919
250	5	1	0.03263689
250	6	1	0.03259069
250	7	1	0.032578237
250	8	1	0.03257487
250	9	1	0.03257396
250	10	1	0.03257371
250	11	1	0.032573648
250	12	1	0.032573625
250	13	1	0.03257362
250	14	1	0.03257362
250	15	1	0.032573618
250	16	1	0.032573618
250	17	1	0.032573618
250	18	1	0.03257362
250	19	1	0.03257362
250	20	1	0.03257362
250	21	1	0.03257362
250	22	1	0.03257362
250	23	1	0.03257362
250	24	1	0.032573618
251	0	1	0.6607555
251	1	1	0.66102195
251	2	1	0.6611636
251	3	1	0.6612388
251	4	1	0.6612786
251	5	1	0.6612973
251	6	1	0.66130793
251	7	1	0.6613031
251	8	1	0.6611339
251	9	1	0.65838605
251	10	1	0.6144959
251	11	1	0.60257715
251	12	1	0.41225305
251	13	1	0.3607159
251	14	1	0.34669292
251	15	1	0.1228333
251	16	1	0.062295727
251	17	1	0.045904025
251	18	1	0.041441888
251	19	1	0.040235657
251	20	1	0.039906204
251	21	1	0.034652878
251	22	1	0.03319563
251	23	1	0.032808732
251	24	1	0.032705113
252	0	1	0.08667916
252	1	1	0.045787003
252	2	1	0.035946906
252	3	1	0.03345823
252	4	1	0.032809187
252	5	1	0.032636885
252	6	1	0.032590687
252	7	1	0.032578237
252	8	1	0.032574866
252	9	1	0.032573957
252	10	1	0.03257371
252	11	1	0.032573644
252	12	1	0.032573625
252	13	1	0.03257362
252	14	1	0.032573618
252	15	1	0.03257362
252	16	1	0.032573618
252	17	1	0.03257362
252	18	1	0.03257362
252	19	1	0.03257362
252	20	1	0.032573618
252	21	1	0.03257362
252	22	1	0.032573618
252	23	1	0.03257362
252	24	1	0.032573618
253	0	1	0.6608118
253	1	1	0.6610783
253	2	1	0.66121995
253	3	1	0.66129524
253	4	1	0.6613353
253	5	1	0.6613565
253	6	1	0.6613678
253	7	1	0.6613738
253	8	1	0.66137636
253	9	1	0.6613679
253	10	1	0.6612083
253	11	1	0.6586645
253	12	1	0.6183268
253	13	1	0.60763603
253	14	1	0.43757603
253	15	1	0.38928232
253	16	1	0.37674552
253	17	1	0.37303662
253	18	1	0.37211064
253	19	1	0.35756144
253	20	1	0.12899296
253	21	1	0.05596315
253	22	1	0.039018556
253	23	1	0.034875512
253	24	1	0.033823386
254	0	1	0.6608283
254	1	1	0.66109484
254	2	1	0.6612366
254	3	1	0.66131186
254	4	1	0.6613516
254	5	1	0.66136944
254	6	1	0.66137975
254	7	1	0.661371
254	8	1	0.66137016
254	9	1	0.6613708
254	10	1	0.6613543
254	11	1	0.6610787
254	12	1	0.6610036
254	13	1	0.6609834
254	14	1	0.6606592
254	15	1	0.66057026
254	16	1	0.6591537
254	17	1	0.65877354
254	18	1	0.6586682
254	19	1	0.6586402
254	20	1	0.65863234
254	21	1	0.65850747
254	22	1	0.65653807
254	23	1	0.62548083
254	24	1	0.6173912
255	0	1	0.51946306
255	1	1	0.15147927
255	2	1	0.06292941
255	3	1	0.04053414
255	4	1	0.03469349
255	5	1	0.03314295
255	6	1	0.03272723
255	7	1	0.032615162
255	8	1	0.03258487
255	9	1	0.032576665
255	10	1	0.032574438
255	11	1	0.03257384
255	12	1	0.032573678
255	13	1	0.032573637
255	14	1	0.03257362
255	15	1	0.032573614
255	16	1	0.032573618
255	17	1	0.032573618
255	18	1	0.032573614
255	19	1	0.032573614
255	20	1	0.032573618
255	21	1	0.032573618
255	22	1	0.032573618
255	23	1	0.032573618
255	24	1	0.032573618
256	0	1	0.6556914
256	1	1	0.6559516
256	2	1	0.65608996
256	3	1	0.6561634
256	4	1	0.6586147
256	5	1	0.6599173
256	6	1	0.6606096
256	7	1	0.6609774
256	8	1	0.6611729
256	9	1	0.6612768
256	10	1	0.6613321
256	11	1	0.66136146
256	12	1	0.661377
256	13	1	0.6613853
256	14	1	0.6613897
256	15	1	0.661392
256	16	1	0.661393
256	17	1	0.66139364
256	18	1	0.6613931
256	19	1	0.6613792
256	20	1	0.6611558
256	21	1	0.65759987
256	22	1	0.60101014
256	23	1	0.5849993
256	24	1	0.33250237
257	0	1	0.519463
257	1	1	0.15147927
257	2	1	0.06292941
257	3	1	0.04053414
257	4	1	0.03469349
257	5	1	0.033142954
257	6	1	0.03272723
257	7	1	0.032615166
257	8	1	0.03258487
257	9	1	0.03257667
257	10	1	0.03257444
257	11	1	0.032573838
257	12	1	0.032573678
257	13	1	0.032573637
257	14	1	0.03257362
257	15	1	0.032573618
257	16	1	0.032573618
257	17	1	0.032573618
257	18	1	0.032573618
257	19	1	0.03257362
257	20	1	0.032573618
257	21	1	0.032573618
257	22	1	0.03257362
257	23	1	0.032573618
257	24	1	0.032573614
258	0	1	0.086689495
258	1	1	0.045798186
258	2	1	0.035958298
258	3	1	0.03346968
258	4	1	0.032820657
258	5	1	0.03264835
258	6	1	0.03260215
258	7	1	0.032589704
258	8	1	0.032577634
258	9	1	0.032574654
258	10	1	0.03257389
258	11	1	0.03257369
258	12	1	0.032573637
258	13	1	0.03257362
258	14	1	0.032573614
258	15	1	0.032573614
258	16	1	0.032573614
258	17	1	0.032573614
258	18	1	0.032573618
258	19	1	0.032573614
258	20	1	0.032573614
258	21	1	0.032573618
258	22	1	0.032573614
258	23	1	0.032573614
258	24	1	0.032573614
259	0	1	0.64192796
259	1	1	0.64217126
259	2	1	0.64230025
259	3	1	0.64661103
259	4	1	0.6488898
259	5	1	0.64997435
259	6	1	0.64909405
259	7	1	0.63014257
259	8	1	0.62582386
259	9	1	0.62480426
259	10	1	0.6079578
259	11	1	0.34565768
259	12	1	0.27563307
259	13	1	0.25680217
259	14	1	0.2517184
259	15	1	0.25034282
259	16	1	0.22837773
259	17	1	0.22241996
259	18	1	0.2208011
259	19	1	0.19495167
259	20	1	0.1879549
259	21	1	0.076192304
259	22	1	0.045912996
259	23	1	0.03768032
259	24	1	0.03542967
260	0	1	0.44444448
260	1	1	0.44444448
260	2	1	0.4444445
260	3	1	0.44444466
260	4	1	0.44444478
260	5	1	0.44444764
260	6	1	0.44444916
260	7	1	0.44444996
260	8	1	0.4444504
260	9	1	0.44446483
260	10	1	0.4444725
260	11	1	0.44447652
260	12	1	0.44447833
260	13	1	0.44447637
260	14	1	0.44444838
260	15	1	0.444444
260	16	1	0.44439378
260	17	1	0.4443839
260	18	1	0.4443816
260	19	1	0.4443492
260	20	1	0.44420856
260	21	1	0.44418636
260	22	1	0.44375017
260	23	1	0.43255684
260	24	1	0.1425615
261	0	1	0.66062164
261	1	1	0.66087687
261	2	1	0.6610158
261	3	1	0.6610904
261	4	1	0.66113013
261	5	1	0.6611514
261	6	1	0.6611627
261	7	1	0.66116846
261	8	1	0.6611684
261	9	1	0.66111916
261	10	1	0.6603057
261	11	1	0.6472982
261	12	1	0.4394867
261	13	1	0.38313016
261	14	1	0.367842
261	15	1	0.12355165
261	16	1	0.057253305
261	17	1	0.039279256
261	18	1	0.034398727
261	19	1	0.03307031
261	20	1	0.032711163
261	21	1	0.032613095
261	22	1	0.032585908
261	23	1	0.032578003
261	24	1	0.032575995
262	0	1	0.6249826
262	1	1	0.5397095
262	2	1	0.5192482
262	3	1	0.5141031
262	4	1	0.51277655
262	5	1	0.4915735
262	6	1	0.15641749
262	7	1	0.06607122
262	8	1	0.04164616
262	9	1	0.035032574
262	10	1	0.03324033
262	11	1	0.032754418
262	12	1	0.03262265
262	13	1	0.032586917
262	14	1	0.03257722
262	15	1	0.032574587
262	16	1	0.03257388
262	17	1	0.032573685
262	18	1	0.032573637
262	19	1	0.03257362
262	20	1	0.032573614
262	21	1	0.032573618
262	22	1	0.032573618
262	23	1	0.032573614
262	24	1	0.032573614
263	0	1	0.086679146
263	1	1	0.04578699
263	2	1	0.035946902
263	3	1	0.03345823
263	4	1	0.032809187
263	5	1	0.032636885
263	6	1	0.032590684
263	7	1	0.032578234
263	8	1	0.032574866
263	9	1	0.032573953
263	10	1	0.032573704
263	11	1	0.03257364
263	12	1	0.03257362
263	13	1	0.032573618
263	14	1	0.032573618
263	15	1	0.032573618
263	16	1	0.032573618
263	17	1	0.032573614
263	18	1	0.032573614
263	19	1	0.032573614
263	20	1	0.032573618
263	21	1	0.032573618
263	22	1	0.032573618
263	23	1	0.03257362
263	24	1	0.032573614
264	0	1	0.08667917
264	1	1	0.045787007
264	2	1	0.03594691
264	3	1	0.033458237
264	4	1	0.032809194
264	5	1	0.032636892
264	6	1	0.03259069
264	7	1	0.03257824
264	8	1	0.032574873
264	9	1	0.03257396
264	10	1	0.03257371
264	11	1	0.032573648
264	12	1	0.03257363
264	13	1	0.03257363
264	14	1	0.032573625
264	15	1	0.032573625
264	16	1	0.03257362
264	17	1	0.032573618
264	18	1	0.03257362
264	19	1	0.032573618
264	20	1	0.032573618
264	21	1	0.03257362
264	22	1	0.032573618
264	23	1	0.032573618
264	24	1	0.032573618
265	0	1	0.44455296
265	1	1	0.44454256
265	2	1	0.4444734
265	3	1	0.4438001
265	4	1	0.42878553
265	5	1	0.4266036
265	6	1	0.42628643
265	7	1	0.4262411
265	8	1	0.4258
265	9	1	0.41603377
265	10	1	0.414604
265	11	1	0.41441134
265	12	1	0.41438407
265	13	1	0.41411942
265	14	1	0.40902364
265	15	1	0.40840456
265	16	1	0.4032154
265	17	1	0.40251812
265	18	1	0.38667765
265	19	1	0.38453874
265	20	1	0.33104184
265	21	1	0.32363218
265	22	1	0.32258072
265	23	1	0.29594493
265	24	1	0.292153
266	0	1	0.44443953
266	1	1	0.44443893
266	2	1	0.4444349
266	3	1	0.44443423
266	4	1	0.44443417
266	5	1	0.4444341
266	6	1	0.44443384
266	7	1	0.4444338
266	8	1	0.44443345
266	9	1	0.44443336
266	10	1	0.44443336
266	11	1	0.44443336
266	12	1	0.4444334
266	13	1	0.4444337
266	14	1	0.44442785
