subject_id	trial	strategy	probability
266	6	1	7.1215135e-07
266	7	1	7.692995e-07
266	8	1	7.4632686e-07
266	9	1	7.469183e-07
266	10	1	7.509685e-07
266	11	1	7.541855e-07
266	12	1	8.9823146e-07
266	13	1	5.7271e-06
266	14	1	8.1695425e-06
266	15	1	7.2040984e-06
266	16	1	7.0667706e-06
266	17	1	2.174911e-05
266	18	1	0.0004953391
266	19	1	0.01546013
266	20	1	0.023068681
266	21	1	0.020487979
266	22	1	0.02014863
266	23	1	0.020363847
266	24	1	0.011282017
267	0	1	0.9973777
267	1	1	0.9986064
267	2	1	0.99925935
267	3	1	0.9996064
267	4	1	0.9997908
267	5	1	0.9998887
267	6	1	0.9999408
267	7	1	0.99996847
267	8	1	0.9999832
267	9	1	0.999991
267	10	1	0.9999951
267	11	1	0.9999973
267	12	1	0.9999985
267	13	1	0.99999917
267	14	1	0.9999994
267	15	1	0.9999983
267	16	1	0.99999803
267	17	1	0.99999243
267	18	1	0.9999909
267	19	1	0.99996614
267	20	1	0.9999595
267	21	1	0.99985385
267	22	1	0.9981692
267	23	1	0.9713145
267	24	1	0.5432339
268	0	1	0.60798687
268	1	1	0.16512038
268	2	1	0.044818416
268	3	1	0.012161275
268	4	1	0.003299372
268	5	1	0.0008950466
268	6	1	0.0002427953
268	7	1	6.586037e-05
268	8	1	1.7864975e-05
268	9	1	4.8459374e-06
268	10	1	1.3144722e-06
268	11	1	3.565534e-07
268	12	1	9.671585e-08
268	13	1	2.6234417e-08
268	14	1	7.1161903e-09
268	15	1	1.9303141e-09
268	16	1	5.236454e-10
268	17	1	1.4208068e-10
268	18	1	3.8577277e-11
268	19	1	1.0498709e-11
268	20	1	2.8795406e-12
268	21	1	8.102975e-13
268	22	1	2.467328e-13
268	23	1	9.445717e-14
268	24	1	5.2827727e-14
269	0	1	0.9973776
269	1	1	0.99860626
269	2	1	0.99925923
269	3	1	0.99960625
269	4	1	0.99979067
269	5	1	0.99988866
269	6	1	0.99994075
269	7	1	0.9999684
269	8	1	0.99998313
269	9	1	0.99999094
269	10	1	0.99999505
269	11	1	0.99999726
269	12	1	0.99999845
269	13	1	0.9999991
269	14	1	0.9999994
269	15	1	0.9999996
269	16	1	0.9999997
269	17	1	0.9999995
269	18	1	0.99999946
269	19	1	0.9999986
269	20	1	0.99998546
269	21	1	0.99977726
269	22	1	0.999723
269	23	1	0.9988633
269	24	1	0.9852349
270	0	1	0.9973742
270	1	1	0.99860287
270	2	1	0.99925584
270	3	1	0.99960285
270	4	1	0.9997873
270	5	1	0.99988526
270	6	1	0.9999373
270	7	1	0.999965
270	8	1	0.9999797
270	9	1	0.99998754
270	10	1	0.9999915
270	11	1	0.99999094
270	12	1	0.9999486
270	13	1	0.9999375
270	14	1	0.99974936
270	15	1	0.99673754
270	16	1	0.9959203
270	17	1	0.9828607
270	18	1	0.7741843
270	19	1	0.71751094
270	20	1	0.70207554
270	21	1	0.45572862
270	22	1	0.38801306
270	23	1	0.36987722
270	24	1	0.3648307
271	0	1	0.97161835
271	1	1	0.97281533
271	2	1	0.97345144
271	3	1	0.97378945
271	4	1	0.9739691
271	5	1	0.9740646
271	6	1	0.9741153
271	7	1	0.97414225
271	8	1	0.9741566
271	9	1	0.9741642
271	10	1	0.97441816
271	11	1	0.9745531
271	12	1	0.9746248
271	13	1	0.97466284
271	14	1	0.97468203
271	15	1	0.9746925
271	16	1	0.97469383
271	17	1	0.9746266
271	18	1	0.9746726
271	19	1	0.9780096
271	20	1	0.97910804
271	21	1	0.979871
271	22	1	0.9803247
271	23	1	0.97975075
271	24	1	0.9665242
89	0	2	0.11741851
89	1	2	0.64653546
89	2	2	0.74705076
89	3	2	0.6994602
89	4	2	0.6609663
89	5	2	0.63617665
89	6	2	0.62116706
89	7	2	0.6122759
89	8	2	0.6070552
89	9	2	0.60400116
89	10	2	0.6022177
89	11	2	0.5962948
89	12	2	0.59284055
89	13	2	0.58138156
89	14	2	0.54337
89	15	2	0.5212022
89	16	2	0.5082742
89	17	2	0.46538973
89	18	2	0.4403801
89	19	2	0.42579478
89	20	2	0.41728884
89	21	2	0.41232827
89	22	2	0.40943536
89	23	2	0.40774822
89	24	2	0.4067643
90	0	2	0.00775695
90	1	2	0.041446816
90	2	2	0.46429023
90	3	2	0.5395207
90	4	2	0.5470202
90	5	2	0.5429292
90	6	2	0.6299051
90	7	2	0.61334515
90	8	2	0.59475696
90	9	2	0.5817364
90	10	2	0.53327394
90	11	2	0.5048536
90	12	2	0.48824158
90	13	2	0.47854427
90	14	2	0.4728865
90	15	2	0.4695863
90	16	2	0.45863736
90	17	2	0.4522521
90	18	2	0.44852817
90	19	2	0.43617555
90	20	2	0.39519954
90	21	2	0.3713029
90	22	2	0.3573667
90	23	2	0.3492393
90	24	2	0.34449947
91	0	2	0.14455886
91	1	2	0.8683121
91	2	2	0.97074926
91	3	2	0.9839624
91	4	2	0.9761034
91	5	2	0.9704395
91	6	2	0.9502824
91	7	2	0.938496
91	8	2	0.89934874
91	9	2	0.76947916
91	10	2	0.6937406
91	11	2	0.6495709
91	12	2	0.6238116
91	13	2	0.53836364
91	14	2	0.48853147
91	15	2	0.32322964
91	16	2	0.22682774
91	17	2	0.17060739
91	18	2	0.13782042
91	19	2	0.11869949
91	20	2	0.10754842
91	21	2	0.10104525
91	22	2	0.09725269
91	23	2	0.09504092
91	24	2	0.09375105
92	0	2	0.13419391
92	1	2	0.7696523
92	2	2	0.91170543
92	3	2	0.93313175
92	4	2	0.93373334
92	5	2	0.90816915
92	6	2	0.81614745
92	7	2	0.76226497
92	8	2	0.73079157
92	9	2	0.6262749
92	10	2	0.5653186
92	11	2	0.5297688
92	12	2	0.5090365
92	13	2	0.49694562
92	14	2	0.4898944
92	15	2	0.46650416
92	16	2	0.45286325
92	17	2	0.44490808
92	18	2	0.4402687
92	19	2	0.43756312
92	20	2	0.43598527
92	21	2	0.43506506
92	22	2	0.43201262
92	23	2	0.43023244
92	24	2	0.42919427
93	0	2	0.010795794
93	1	2	0.062216863
93	2	2	0.75625044
93	3	2	0.92488515
93	4	2	0.96295446
93	5	2	0.9711161
93	6	2	0.96350753
93	7	2	0.9290356
93	8	2	0.8122095
93	9	2	0.7440015
93	10	2	0.7042064
93	11	2	0.6809943
93	12	2	0.66745627
93	13	2	0.6225458
93	14	2	0.5963545
93	15	2	0.5094732
93	16	2	0.4588052
93	17	2	0.42925626
93	18	2	0.41202372
93	19	2	0.35486042
93	20	2	0.3215235
93	21	2	0.30208182
93	22	2	0.2907437
93	23	2	0.28413147
93	24	2	0.2802753
94	0	2	0.88520104
94	1	2	0.9464166
94	2	2	0.9564394
94	3	2	0.9394626
94	4	2	0.87088984
94	5	2	0.83054954
94	6	2	0.80694234
94	7	2	0.7931549
94	8	2	0.78510904
94	9	2	0.7804155
94	10	2	0.7776779
94	11	2	0.77608126
94	12	2	0.7707848
94	13	2	0.7532152
94	14	2	0.7429688
94	15	2	0.73699325
94	16	2	0.7335084
94	17	2	0.72194856
94	18	2	0.71520704
94	19	2	0.69284403
94	20	2	0.6798023
94	21	2	0.6721965
94	22	2	0.6469667
94	23	2	0.6322531
94	24	2	0.62367225
95	0	2	0.90144205
95	1	2	0.9732628
95	2	2	0.9856025
95	3	2	0.97492343
95	4	2	0.96733093
95	5	2	0.9625684
95	6	2	0.9459491
95	7	2	0.89060146
95	8	2	0.7069453
95	9	2	0.5998374
95	10	2	0.5373732
95	11	2	0.50094473
95	12	2	0.47970012
95	13	2	0.46731055
95	14	2	0.46008506
95	15	2	0.4558713
95	16	2	0.45341387
95	17	2	0.45198074
95	18	2	0.451145
95	19	2	0.44837254
95	20	2	0.44675565
95	21	2	0.44581273
95	22	2	0.44268486
95	23	2	0.44086075
95	24	2	0.43979692
96	0	2	0.13811019
96	1	2	0.79824257
96	2	2	0.94985104
96	3	2	0.9869888
96	4	2	0.9963918
96	5	2	0.9985273
96	6	2	0.9979908
96	7	2	0.9941817
96	8	2	0.9810009
96	9	2	0.93713135
96	10	2	0.79156864
96	11	2	0.706677
96	12	2	0.42507458
96	13	2	0.2608476
96	14	2	0.16507258
96	15	2	0.10921782
96	16	2	0.07664406
96	17	2	0.057647463
96	18	2	0.046568893
96	19	2	0.040108018
96	20	2	0.03634012
96	21	2	0.034142733
96	22	2	0.03286124
96	23	2	0.0321139
96	24	2	0.031678054
97	0	2	0.66407806
97	1	2	0.7153741
97	2	2	0.7261727
97	3	2	0.901993
97	4	2	0.9407881
97	5	2	0.9304954
97	6	2	0.8599313
97	7	2	0.81770694
97	8	2	0.79282707
97	9	2	0.7782538
97	10	2	0.7297544
97	11	2	0.7014655
97	12	2	0.6849666
97	13	2	0.63023436
97	14	2	0.5983151
97	15	2	0.49243328
97	16	2	0.43068436
97	17	2	0.39467317
97	18	2	0.37367195
97	19	2	0.36142427
97	20	2	0.3542816
97	21	2	0.35011607
97	22	2	0.3476868
97	23	2	0.34627008
97	24	2	0.3415706
98	0	2	0.11107102
98	1	2	0.5963589
98	2	2	0.67798245
98	3	2	0.6853344
98	4	2	0.68064624
98	5	2	0.67575
98	6	2	0.6723473
98	7	2	0.67022014
98	8	2	0.6689418
98	9	2	0.6646025
98	10	2	0.6620692
98	11	2	0.6536585
98	12	2	0.6487533
98	13	2	0.6458926
98	14	2	0.6442243
98	15	2	0.6432513
98	16	2	0.6400238
98	17	2	0.6381416
98	18	2	0.6318979
98	19	2	0.6111865
98	20	2	0.59910786
98	21	2	0.5920638
98	22	2	0.5879558
98	23	2	0.5855601
98	24	2	0.577613
99	0	2	0.010846641
99	1	2	0.06265547
99	2	2	0.7633474
99	3	2	0.9333875
99	4	2	0.9711908
99	5	2	0.9790569
99	6	2	0.98
99	7	2	0.9738511
99	8	2	0.95096254
99	9	2	0.8743659
99	10	2	0.8296758
99	11	2	0.68138623
99	12	2	0.5949041
99	13	2	0.54446864
99	14	2	0.51505524
99	15	2	0.49790174
99	16	2	0.487898
99	17	2	0.48206395
99	18	2	0.46271145
99	19	2	0.3985158
99	20	2	0.36107773
99	21	2	0.3392443
99	22	2	0.32651132
99	23	2	0.3190857
99	24	2	0.3147551
100	0	2	0.9025335
100	1	2	0.9755724
100	2	2	0.99176395
100	3	2	0.9938079
100	4	2	0.9879671
100	5	2	0.98422056
100	6	2	0.9819483
100	7	2	0.9741885
100	8	2	0.94838816
100	9	2	0.862788
100	10	2	0.81286657
100	11	2	0.64726764
100	12	2	0.55069244
100	13	2	0.49437103
100	14	2	0.4615251
100	15	2	0.44236982
100	16	2	0.4311987
100	17	2	0.42468384
100	18	2	0.40307292
100	19	2	0.39046973
100	20	2	0.3831197
100	21	2	0.3788333
100	22	2	0.36461443
100	23	2	0.35632217
100	24	2	0.3514862
101	0	2	0.13785325
101	1	2	0.79655766
101	2	2	0.9470556
101	3	2	0.9813589
101	4	2	0.98919296
101	5	2	0.98627347
101	6	2	0.96900886
101	7	2	0.9587286
101	8	2	0.9240967
101	9	2	0.90388453
101	10	2	0.89209324
101	11	2	0.88521564
101	12	2	0.862399
101	13	2	0.8490926
101	14	2	0.8049525
101	15	2	0.77921057
101	16	2	0.69382024
101	17	2	0.6440218
101	18	2	0.6149799
101	19	2	0.5980431
101	20	2	0.5418607
101	21	2	0.5090958
101	22	2	0.4899878
101	23	2	0.47884423
101	24	2	0.47234544
102	0	2	0.8210878
102	1	2	0.87805474
102	2	2	0.88746446
102	3	2	0.8877988
102	4	2	0.88678163
102	5	2	0.88053447
102	6	2	0.8768125
102	7	2	0.87462133
102	8	2	0.8672995
102	9	2	0.86302793
102	10	2	0.8605365
102	11	2	0.85227084
102	12	2	0.8248518
102	13	2	0.73389816
102	14	2	0.68085515
102	15	2	0.6499212
102	16	2	0.6318809
102	17	2	0.62135994
102	18	2	0.61522436
102	19	2	0.6116461
102	20	2	0.5997765
102	21	2	0.5928543
102	22	2	0.58881736
102	23	2	0.57542616
102	24	2	0.5676166
103	0	2	0.8912637
103	1	2	0.9621029
103	2	2	0.9737245
103	3	2	0.9748641
103	4	2	0.9742001
103	5	2	0.96884316
103	6	2	0.96563274
103	7	2	0.9637378
103	8	2	0.9626266
103	9	2	0.958925
103	10	2	0.9466418
103	11	2	0.90589535
103	12	2	0.77073175
103	13	2	0.6919061
103	14	2	0.645936
103	15	2	0.61912686
103	16	2	0.6034921
103	17	2	0.5943741
103	18	2	0.56412816
103	19	2	0.5464892
103	20	2	0.5362024
103	21	2	0.5302032
103	22	2	0.5103029
103	23	2	0.49869734
103	24	2	0.49192917
104	0	2	0.013356246
104	1	2	0.01345504
104	2	2	0.02105653
104	3	2	0.09033437
104	4	2	0.68919075
104	5	2	0.74931866
104	6	2	0.74195075
104	7	2	0.73070776
104	8	2	0.7228736
104	9	2	0.71804184
104	10	2	0.71516436
104	11	2	0.71347183
104	12	2	0.7124809
104	13	2	0.71190214
104	14	2	0.7099798
104	15	2	0.70885855
104	16	2	0.70820457
104	17	2	0.7078233
104	18	2	0.7065583
104	19	2	0.70582056
104	20	2	0.7033732
104	21	2	0.6952554
104	22	2	0.69052124
104	23	2	0.6748171
104	24	2	0.6656586
105	0	2	0.89152014
105	1	2	0.9573038
105	2	2	0.95171374
105	3	2	0.94273096
105	4	2	0.9361769
105	5	2	0.91137826
105	6	2	0.8283157
105	7	2	0.7798508
105	8	2	0.6190331
105	9	2	0.52524465
105	10	2	0.4705481
105	11	2	0.4386497
105	12	2	0.420047
105	13	2	0.4091981
105	14	2	0.40287116
105	15	2	0.3991814
105	16	2	0.39702955
105	17	2	0.39577463
105	18	2	0.39504278
105	19	2	0.39261508
105	20	2	0.3911993
105	21	2	0.39037365
105	22	2	0.38763475
105	23	2	0.38603744
105	24	2	0.38510594
106	0	2	0.03986605
106	1	2	0.041968867
106	2	2	0.082322806
106	3	2	0.6628066
106	4	2	0.7986628
106	5	2	0.79104394
106	6	2	0.7735058
106	7	2	0.7600866
106	8	2	0.7514498
106	9	2	0.74620134
106	10	2	0.74308443
106	11	2	0.7412517
106	12	2	0.73513275
106	13	2	0.7315632
106	14	2	0.72948116
106	15	2	0.72826684
106	16	2	0.7275587
106	17	2	0.72714555
106	18	2	0.72690475
106	19	2	0.7261058
106	20	2	0.7256398
106	21	2	0.7240942
106	22	2	0.72319275
106	23	2	0.72266704
106	24	2	0.72092324
107	0	2	0.48868993
107	1	2	0.52389336
107	2	2	0.87661684
107	3	2	0.9047379
107	4	2	0.8976742
107	5	2	0.89004946
107	6	2	0.8850449
107	7	2	0.88202995
107	8	2	0.8718723
107	9	2	0.8659446
107	10	2	0.86248684
107	11	2	0.86047006
107	12	2	0.8592938
107	13	2	0.8586079
107	14	2	0.8563324
107	15	2	0.84878415
107	16	2	0.84438205
107	17	2	0.8418149
107	18	2	0.8403177
107	19	2	0.83535135
107	20	2	0.8324551
107	21	2	0.8228475
107	22	2	0.81724447
107	23	2	0.79865825
107	24	2	0.787819
108	0	2	0.90350765
108	1	2	0.97645354
108	2	2	0.99207956
108	3	2	0.9954956
108	4	2	0.99420846
108	5	2	0.98671716
108	6	2	0.96102226
108	7	2	0.94601357
108	8	2	0.9372546
108	9	2	0.90818393
108	10	2	0.8912299
108	11	2	0.8813424
108	12	2	0.87557614
108	13	2	0.87221336
108	14	2	0.86105824
108	15	2	0.85455275
108	16	2	0.8329728
108	17	2	0.82038766
108	18	2	0.7786405
108	19	2	0.75429416
108	20	2	0.74009573
108	21	2	0.73181534
108	22	2	0.70434785
108	23	2	0.6883292
108	24	2	0.6789874
109	0	2	0.13779548
109	1	2	0.7961212
109	2	2	0.9461317
109	3	2	0.9824264
109	4	2	0.9894498
109	5	2	0.9838006
109	6	2	0.9574716
109	7	2	0.941903
109	8	2	0.889734
109	9	2	0.8592944
109	10	2	0.8415386
109	11	2	0.8311827
109	12	2	0.7968279
109	13	2	0.7767925
109	14	2	0.76510817
109	15	2	0.758294
109	16	2	0.75432
109	17	2	0.7411378
109	18	2	0.73345006
109	19	2	0.7289667
109	20	2	0.72635204
109	21	2	0.7248272
109	22	2	0.7239379
109	23	2	0.72098804
109	24	2	0.71120304
110	0	2	0.79239756
110	1	2	0.843713
110	2	2	0.8505591
110	3	2	0.8495855
110	4	2	0.8355192
110	5	2	0.8270211
110	6	2	0.8219906
110	7	2	0.8190375
110	8	2	0.8173101
110	9	2	0.8115667
110	10	2	0.8082168
110	11	2	0.80626315
110	12	2	0.80512375
110	13	2	0.8044593
110	14	2	0.8040717
110	15	2	0.8038457
110	16	2	0.80309606
110	17	2	0.80060923
110	18	2	0.799159
110	19	2	0.7943481
110	20	2	0.79154253
110	21	2	0.78223586
110	22	2	0.7768084
110	23	2	0.7736432
110	24	2	0.76314336
111	0	2	0.83358073
111	1	2	0.90106654
111	2	2	0.91611266
111	3	2	0.9183047
111	4	2	0.97387713
111	5	2	0.98316425
111	6	2	0.9680679
111	7	2	0.9579799
111	8	2	0.9213082
111	9	2	0.8998298
111	10	2	0.88728034
111	11	2	0.8455928
111	12	2	0.7072921
111	13	2	0.6266364
111	14	2	0.57959896
111	15	2	0.5521673
111	16	2	0.53616947
111	17	2	0.5268398
111	18	2	0.52139884
111	19	2	0.5182257
111	20	2	0.51637524
111	21	2	0.5102368
111	22	2	0.5066569
111	23	2	0.5045692
111	24	2	0.5033516
112	0	2	0.13780844
112	1	2	0.79617584
112	2	2	0.9461175
112	3	2	0.98236364
112	4	2	0.9913728
112	5	2	0.9923347
112	6	2	0.9879396
112	7	2	0.97134054
112	8	2	0.9157364
112	9	2	0.88329285
112	10	2	0.86436844
112	11	2	0.85333085
112	12	2	0.84689367
112	13	2	0.8431395
112	14	2	0.8306861
112	15	2	0.8234234
112	16	2	0.81918794
112	17	2	0.81671786
112	18	2	0.80852413
112	19	2	0.8037457
112	20	2	0.800959
112	21	2	0.7917149
112	22	2	0.7863239
112	23	2	0.7684409
112	24	2	0.7580119
113	0	2	0.13702488
113	1	2	0.79048246
113	2	2	0.9395926
113	3	2	0.9727978
113	4	2	0.97023845
113	5	2	0.93298227
113	6	2	0.9104429
113	7	2	0.89709616
113	8	2	0.85232335
113	9	2	0.826198
113	10	2	0.8109584
113	11	2	0.7603971
113	12	2	0.73091006
113	13	2	0.7137136
113	14	2	0.7036848
113	15	2	0.67041755
113	16	2	0.65101653
113	17	2	0.6397021
113	18	2	0.63310367
113	19	2	0.62925553
113	20	2	0.62701136
113	21	2	0.6257026
113	22	2	0.62136126
113	23	2	0.6188293
113	24	2	0.6104307
114	0	2	0.0108124055
114	1	2	0.062401645
114	2	2	0.75957674
114	3	2	0.9260179
114	4	2	0.9668042
114	5	2	0.97658294
114	6	2	0.9742211
114	7	2	0.97188276
114	8	2	0.9702641
114	9	2	0.9692517
114	10	2	0.965714
114	11	2	0.96364576
114	12	2	0.9567724
114	13	2	0.93396837
114	14	2	0.9206693
114	15	2	0.9129135
114	16	2	0.8871858
114	17	2	0.8721819
114	18	2	0.86343175
114	19	2	0.85832876
114	20	2	0.85535276
114	21	2	0.8454809
114	22	2	0.83972377
114	23	2	0.8206264
114	24	2	0.80948895
115	0	2	0.88176394
115	1	2	0.9507534
115	2	2	0.9585387
115	3	2	0.95748323
115	4	2	0.9555561
115	5	2	0.95410603
115	6	2	0.9531761
115	7	2	0.9526115
115	8	2	0.9506811
115	9	2	0.9495537
115	10	2	0.9458096
115	11	2	0.94362605
115	12	2	0.9363823
115	13	2	0.9321579
115	14	2	0.9181447
115	15	2	0.9099724
115	16	2	0.9052064
115	17	2	0.90242696
115	18	2	0.893207
115	19	2	0.8878301
115	20	2	0.8846942
115	21	2	0.8742923
115	22	2	0.86822605
115	23	2	0.8646883
115	24	2	0.8529529
116	0	2	0.9008076
116	1	2	0.9735049
116	2	2	0.9889805
116	3	2	0.9923252
116	4	2	0.9908409
116	5	2	0.9896374
116	6	2	0.9848051
116	7	2	0.9819639
116	8	2	0.9803007
116	9	2	0.9747676
116	10	2	0.9564093
116	11	2	0.9457028
116	12	2	0.9394588
116	13	2	0.9187466
116	14	2	0.9066674
116	15	2	0.899623
116	16	2	0.89551485
116	17	2	0.8931189
116	18	2	0.88517153
116	19	2	0.85880846
116	20	2	0.84343386
116	21	2	0.79243374
116	22	2	0.7626911
116	23	2	0.74534553
116	24	2	0.73522985
117	0	2	0.00076409744
117	1	2	0.00439219
117	2	2	0.03746252
117	3	2	0.8529339
117	4	2	0.9681711
117	5	2	0.98354125
117	6	2	0.97996426
117	7	2	0.96007323
117	8	2	0.94830954
117	9	2	0.9414248
117	10	2	0.93740606
117	11	2	0.9350617
117	12	2	0.93369436
117	13	2	0.92915845
117	14	2	0.92651325
117	15	2	0.9249706
117	16	2	0.9240709
117	17	2	0.9235462
117	18	2	0.9218058
117	19	2	0.92079085
117	20	2	0.9201989
117	21	2	0.91985375
117	22	2	0.9187086
117	23	2	0.9180408
117	24	2	0.9158256
118	0	2	0.38308778
118	1	2	0.4134107
118	2	2	0.8316838
118	3	2	0.92876756
118	4	2	0.9356489
118	5	2	0.93106633
118	6	2	0.8952601
118	7	2	0.8737912
118	8	2	0.85894644
118	9	2	0.78792477
118	10	2	0.7458546
118	11	2	0.72116464
118	12	2	0.706727
118	13	2	0.6587393
118	14	2	0.6112427
118	15	2	0.5835011
118	16	2	0.5673123
118	17	2	0.5578686
118	18	2	0.5523605
118	19	2	0.5491481
118	20	2	0.5384913
118	21	2	0.53227645
118	22	2	0.5286521
118	23	2	0.51662916
118	24	2	0.50961757
119	0	2	0.14465863
119	1	2	0.15627594
119	2	2	0.15856794
119	3	2	0.19687736
119	4	2	0.77851266
119	5	2	0.93002456
119	6	2	0.96987873
119	7	2	0.98031175
119	8	2	0.981633
119	9	2	0.97703475
119	10	2	0.95935285
119	11	2	0.9000412
119	12	2	0.8654322
119	13	2	0.8452438
119	14	2	0.83346903
119	15	2	0.794407
119	16	2	0.7716264
119	17	2	0.75834095
119	18	2	0.7505932
119	19	2	0.7460748
119	20	2	0.7434397
119	21	2	0.7346985
119	22	2	0.7296008
119	23	2	0.72662795
119	24	2	0.7167663
120	0	2	0.006437118
120	1	2	0.038719874
120	2	2	0.8601505
120	3	2	0.97849274
120	4	2	0.99334073
120	5	2	0.99442905
120	6	2	0.9899858
120	7	2	0.9872314
120	8	2	0.98560053
120	9	2	0.9846456
120	10	2	0.9814729
120	11	2	0.9796225
120	12	2	0.97348434
120	13	2	0.95312274
120	14	2	0.9412481
120	15	2	0.9343231
120	16	2	0.91135114
120	17	2	0.8351495
120	18	2	0.79070973
120	19	2	0.76479316
120	20	2	0.7496788
120	21	2	0.7408643
120	22	2	0.7357239
120	23	2	0.73272604
120	24	2	0.72278154
121	0	2	0.07872799
121	1	2	0.454333
121	2	2	0.5401455
121	3	2	0.56098986
121	4	2	0.879049
121	5	2	0.9609957
121	6	2	0.9822506
121	7	2	0.9849251
121	8	2	0.97558117
121	9	2	0.96962225
121	10	2	0.9660117
121	11	2	0.95368224
121	12	2	0.9464818
121	13	2	0.9422801
121	14	2	0.9283353
121	15	2	0.9202026
121	16	2	0.9154597
121	17	2	0.9126937
121	18	2	0.9035183
121	19	2	0.8981673
121	20	2	0.8804172
121	21	2	0.8700656
121	22	2	0.8640287
121	23	2	0.860508
121	24	2	0.84882945
122	0	2	0.47012997
122	1	2	0.45796672
122	2	2	0.436017
122	3	2	0.42035177
122	4	2	0.41059396
122	5	2	0.4047562
122	6	2	0.38504153
122	7	2	0.3735342
122	8	2	0.36682075
122	9	2	0.36018994
122	10	2	0.35406363
122	11	2	0.35033363
122	12	2	0.33756053
122	13	2	0.33009997
122	14	2	0.30532375
122	15	2	0.29087377
122	16	2	0.2824465
122	17	2	0.2775318
122	18	2	0.2746656
122	19	2	0.27299404
122	20	2	0.2720192
122	21	2	0.26878557
122	22	2	0.26689973
122	23	2	0.26579997
122	24	2	0.2651586
123	0	2	0.05185904
123	1	2	0.29886407
123	2	2	0.35219896
123	3	2	0.35415378
123	4	2	0.53683835
123	5	2	0.5761467
123	6	2	0.58247197
123	7	2	0.5924932
123	8	2	0.8023667
123	9	2	0.84782404
123	10	2	0.85706514
123	11	2	0.8582827
123	12	2	0.8579348
123	13	2	0.8541133
123	14	2	0.8518108
123	15	2	0.8439821
123	16	2	0.83941114
123	17	2	0.83674407
123	18	2	0.83518815
123	19	2	0.83002615
123	20	2	0.8270158
123	21	2	0.8252602
123	22	2	0.8242364
123	23	2	0.82084
123	24	2	0.8188593
124	0	2	0.89967674
124	1	2	0.97005016
124	2	2	0.9852163
124	3	2	0.98839915
124	4	2	0.98891443
124	5	2	0.98887926
124	6	2	0.98877174
124	7	2	0.9881921
124	8	2	0.9878478
124	9	2	0.9876454
124	10	2	0.9869696
124	11	2	0.98657537
124	12	2	0.9852672
124	13	2	0.980928
124	14	2	0.97839737
124	15	2	0.97692156
124	16	2	0.9760608
124	17	2	0.9732058
124	18	2	0.9637352
124	19	2	0.9582121
124	20	2	0.95499104
124	21	2	0.94430643
124	22	2	0.90886354
124	23	2	0.88819367
124	24	2	0.8761393
125	0	2	0.90076154
125	1	2	0.9722464
125	2	2	0.983622
125	3	2	0.9845563
125	4	2	0.9837586
125	5	2	0.98295856
125	6	2	0.9794707
125	7	2	0.97741354
125	8	2	0.975662
125	9	2	0.9745436
125	10	2	0.9738652
125	11	2	0.9715464
125	12	2	0.9638358
125	13	2	0.95933855
125	14	2	0.95671564
125	15	2	0.955186
125	16	2	0.95429385
125	17	2	0.9537736
125	18	2	0.9520478
125	19	2	0.9510413
125	20	2	0.9504543
125	21	2	0.94850725
125	22	2	0.94204855
125	23	2	0.920624
125	24	2	0.90812945
126	0	2	0.0029090652
126	1	2	0.0031350935
126	2	2	0.0062985765
126	3	2	0.051969007
126	4	2	0.73850816
126	5	2	0.91716063
126	6	2	0.9641011
126	7	2	0.9763668
126	8	2	0.9794823
126	9	2	0.9792359
126	10	2	0.9787982
126	11	2	0.9765729
126	12	2	0.9689808
126	13	2	0.9645472
126	14	2	0.96196026
126	15	2	0.95337415
126	16	2	0.9483669
126	17	2	0.94544667
126	18	2	0.9437436
126	19	2	0.93809414
126	20	2	0.9193542
126	21	2	0.9084254
126	22	2	0.90205175
126	23	2	0.89833474
126	24	2	0.89616704
127	0	2	0.13678691
127	1	2	0.78835523
127	2	2	0.9365397
127	3	2	0.97224635
127	4	2	0.9810611
127	5	2	0.98319584
127	6	2	0.9836616
127	7	2	0.9832093
127	8	2	0.98117244
127	9	2	0.97996974
127	10	2	0.97926426
127	11	2	0.9788518
127	12	2	0.97748065
127	13	2	0.97668093
127	14	2	0.9762146
127	15	2	0.97594255
127	16	2	0.97578394
127	17	2	0.9752577
127	18	2	0.9749509
127	19	2	0.97393286
127	20	2	0.970556
127	21	2	0.95935464
127	22	2	0.9528221
127	23	2	0.93115246
127	24	2	0.9185151
128	0	2	0.0007487843
128	1	2	0.0043235063
128	2	2	0.052652128
128	3	2	0.7500062
128	4	2	0.9254627
128	5	2	0.9703313
128	6	2	0.9765496
128	7	2	0.97623444
128	8	2	0.97500587
128	9	2	0.96821046
128	10	2	0.96417147
128	11	2	0.9617957
128	12	2	0.9604047
128	13	2	0.959592
128	14	2	0.9591176
128	15	2	0.9588408
128	16	2	0.9586795
128	17	2	0.95814383
128	18	2	0.9563674
128	19	2	0.9553313
128	20	2	0.9547272
128	21	2	0.95272285
128	22	2	0.95155406
128	23	2	0.9476768
128	24	2	0.93481505
129	0	2	0.9038822
129	1	2	0.9770193
129	2	2	0.9937427
129	3	2	0.99780256
129	4	2	0.9986329
129	5	2	0.9987784
129	6	2	0.9987755
129	7	2	0.99875045
129	8	2	0.9987297
129	9	2	0.9986444
129	10	2	0.99835706
129	11	2	0.99818945
129	12	2	0.99763286
129	13	2	0.99578655
129	14	2	0.989662
129	15	2	0.9693457
129	16	2	0.901953
129	17	2	0.6783996
