subject_id	trial	type	state	strategy	response
102	11	1	2.4678388e-07	0.037782986	0.03570856
102	11	2	0.999982	0.93853337	0.4781938
102	11	3	1.767375e-05	1.383568e-05	0.47820765
102	12	0	5.1669077e-12	0.023669487	0.00788983
102	12	1	6.42721e-08	0.03778205	0.03570781
102	12	2	0.9999458	0.9385061	0.47818002
102	12	3	5.4079526e-05	4.2335498e-05	0.47822234
102	13	0	6.766355e-13	0.023669334	0.007889777
102	13	1	1.6739063e-08	0.03778159	0.03570743
102	13	2	0.99992615	0.9384912	0.4781725
102	13	3	7.3733514e-05	5.7721383e-05	0.4782302
102	14	0	8.860923e-14	0.023669252	0.00788975
102	14	1	4.35948e-09	0.03778135	0.035707235
102	14	2	0.99991554	0.93848324	0.47816846
102	14	3	8.43439e-05	6.602759e-05	0.4782345
102	15	0	1.1603613e-14	0.02366886	0.00788962
102	15	1	1.135375e-09	0.037780233	0.035706315
102	15	2	0.99986356	0.93844414	0.47814864
102	15	3	0.00013636413	0.000106751	0.4782554
102	16	0	1.5195471e-15	0.023668645	0.007889548
102	16	1	2.9570496e-10	0.037779626	0.035705816
102	16	2	0.9998354	0.93842286	0.47813788
102	16	3	0.00016444773	0.0001287359	0.4782666
102	17	0	1.9899209e-16	0.023668531	0.007889511
102	17	1	7.7021424e-11	0.037779305	0.035705548
102	17	2	0.9998203	0.9384115	0.47813213
102	17	3	0.00017960896	0.0001406047	0.47827274
102	18	0	2.6058082e-17	0.02366797	0.007889323
102	18	1	2.0068608e-11	0.03777771	0.035704236
102	18	2	0.9997459	0.9383554	0.47810376
102	18	3	0.0002539409	0.00019879454	0.47830257
102	19	0	3.4125078e-18	0.023667669	0.007889223
102	19	1	5.236303e-12	0.03777685	0.03570353
102	19	2	0.99970585	0.93832517	0.4780885
102	19	3	0.0002940696	0.00023020881	0.4783187
102	20	0	4.469732e-19	0.023667507	0.007889169
102	20	1	1.3734152e-12	0.037776385	0.03570315
102	20	2	0.9996842	0.9383089	0.47808024
102	20	3	0.0003157335	0.00024716812	0.47832742
102	21	0	5.8625625e-20	0.023666704	0.007888901
102	21	1	3.674074e-13	0.037774105	0.03570127
102	21	2	0.99957794	0.9382288	0.4780397
102	21	3	0.00042194634	0.00033031555	0.47837004
102	22	0	7.776678e-21	0.023662772	0.007887592
102	22	1	1.05479244e-13	0.037762944	0.035692085
102	22	2	0.9990573	0.9378363	0.4778412
102	22	3	0.000942684	0.00073796866	0.47857916
102	23	0	1.1231128e-21	0.023643497	0.0078811655
102	23	1	3.7365903e-14	0.03770818	0.03564701
102	23	2	0.9965042	0.93591166	0.4768676
102	23	3	0.0034957398	0.0027365973	0.47960418
102	24	0	2.553795e-22	0.023549	0.007849666
102	24	1	1.9759737e-14	0.03743971	0.03542603
102	24	2	0.98398715	0.92647576	0.47209445
102	24	3	0.01601278	0.01253541	0.48462984
103	0	0	0.024716891	0.05467684	0.01822561
103	0	1	0.08028968	0.10532959	0.09452054
103	0	2	0.8949856	0.83998746	0.44362387
103	0	3	7.77642e-06	6.0876755e-06	0.44362998
103	1	0	0.0032368845	0.02862097	0.009540323
103	1	1	0.02091423	0.0554988	0.04971963
103	1	2	0.9758407	0.9158738	0.47036687
103	1	3	8.224372e-06	6.43835e-06	0.4703733
103	2	0	0.00042389735	0.02455015	0.008183383
103	2	1	0.005447423	0.042413164	0.03918662
103	2	2	0.9941202	0.93303	0.4763117
103	2	3	8.477384e-06	6.6364164e-06	0.47631833
103	3	0	5.5512806e-05	0.023845507	0.007948503
103	3	1	0.0014188058	0.03899098	0.03659199
103	3	2	0.99851596	0.9371559	0.47772598
103	3	3	9.731098e-06	7.6178712e-06	0.47773358
103	4	0	7.269835e-06	0.023708513	0.007902837
103	4	1	0.00036952717	0.03809772	0.035935596
103	4	2	0.9996073	0.93818134	0.47807458
103	4	3	1.5894057e-05	1.2442469e-05	0.478087
103	5	0	9.5204376e-07	0.023678917	0.007892973
103	5	1	9.624236e-05	0.037864797	0.03576716
103	5	2	0.9998836	0.9384413	0.4781624
103	5	3	1.9223426e-05	1.5048824e-05	0.47817746
103	6	0	1.2467805e-07	0.023672	0.007890666
103	6	1	2.5065941e-05	0.037804082	0.03572361
103	6	2	0.99995375	0.93850744	0.47818464
103	6	3	2.102113e-05	1.6456135e-05	0.47820112
103	7	0	1.6327618e-08	0.023670299	0.0078901
103	7	1	6.528287e-06	0.037788253	0.035712305
103	7	2	0.99997145	0.9385242	0.47819018
103	7	3	2.1991684e-05	1.7215922e-05	0.4782074
103	8	0	2.138229e-09	0.023669839	0.007889945
103	8	1	1.7002371e-06	0.03778404	0.035709284
103	8	2	0.99997157	0.9385252	0.47818995
103	8	3	2.6750122e-05	2.0941006e-05	0.4782109
103	9	0	2.8001657e-10	0.023669707	0.007889902
103	9	1	4.4279602e-07	0.03778291	0.035708472
103	9	2	0.9999702	0.9385244	0.47818932
103	9	3	2.9319017e-05	2.2952036e-05	0.47821227
103	10	0	3.666878e-11	0.023669586	0.007889862
103	10	1	1.1530278e-07	0.037782364	0.035708055
103	10	2	0.999958	0.93851525	0.47818467
103	10	3	4.1913725e-05	3.2811648e-05	0.47821748
103	11	0	4.8011256e-12	0.02366911	0.007889703
103	11	1	3.001179e-08	0.037780963	0.03570691
103	11	2	0.9998963	0.93846875	0.47816113
103	11	3	0.00010366266	8.1151054e-05	0.47824228
103	12	0	6.282133e-13	0.023666821	0.007888941
103	12	1	7.8021305e-09	0.03777445	0.035701554
103	12	2	0.99959356	0.9382405	0.47804567
103	12	3	0.0004064036	0.0003181481	0.4783638
103	13	0	8.202071e-14	0.023655616	0.007885206
103	13	1	2.022882e-09	0.037742607	0.035675347
103	13	2	0.9981093	0.9371216	0.47747967
103	13	3	0.0018906719	0.0014800895	0.47895977
103	14	0	1.0674071e-14	0.023600677	0.007866893
103	14	1	5.2428845e-10	0.03758653	0.035546876
103	14	2	0.99083227	0.9316359	0.4747047
103	14	3	0.009167698	0.0071768207	0.48188153
103	15	0	1.3931071e-15	0.02357102	0.007857006
103	15	1	1.3618756e-10	0.03750227	0.035477523
103	15	2	0.9869037	0.92867446	0.4732066
103	15	3	0.013096266	0.010252252	0.48345888
103	16	0	1.8210282e-16	0.023555009	0.00785167
103	16	1	3.5417974e-11	0.037456784	0.03544008
103	16	2	0.9847829	0.9270757	0.4723979
103	16	3	0.015217139	0.011912552	0.48431042
103	17	0	2.3823819e-17	0.023546364	0.007848787
103	17	1	9.216496e-12	0.03743222	0.035419863
103	17	2	0.9836378	0.9262125	0.4719612
103	17	3	0.016362114	0.012808882	0.4847701
103	18	0	3.1179275e-18	0.023541698	0.007847233
103	18	1	2.398559e-12	0.03741897	0.035408955
103	18	2	0.98301977	0.92574656	0.47172552
103	18	3	0.016980236	0.013292771	0.4850183
103	19	0	4.0787495e-19	0.023539178	0.007846393
103	19	1	6.2371874e-13	0.03741181	0.03540306
103	19	2	0.98268604	0.925495	0.4715983
103	19	3	0.017313937	0.013554004	0.4851523
103	20	0	5.3178314e-20	0.023526827	0.007842276
103	20	1	1.619316e-13	0.03737672	0.03537418
103	20	2	0.98105	0.9242617	0.47097442
103	20	3	0.01894999	0.014834768	0.48580918
103	21	0	6.8600374e-21	0.023466269	0.00782209
103	21	1	4.225129e-14	0.03720468	0.035232574
103	21	2	0.9730288	0.918215	0.46791562
103	21	3	0.026971191	0.021114068	0.4890297
103	22	0	8.792435e-22	0.023169376	0.0077231256
103	22	1	1.1834535e-14	0.03636121	0.034538306
103	22	2	0.93370277	0.8885694	0.4529193
103	22	3	0.06629728	0.051900014	0.50481933
103	23	0	1.2517231e-22	0.023009097	0.007669699
103	23	1	4.1644764e-15	0.035905853	0.0341635
103	23	2	0.91247225	0.87256503	0.44482338
103	23	3	0.08752779	0.06852006	0.51334345
103	24	0	2.8462357e-23	0.022922566	0.0076408554
103	24	1	2.2022471e-15	0.03566002	0.033961155
103	24	2	0.9010107	0.86392486	0.44045272
103	24	3	0.09898928	0.07749255	0.5179453
104	0	0	0.14018667	0.23313533	0.077711776
104	0	1	0.8478042	0.7555936	0.6073448
104	0	2	0.012009121	0.011271126	0.15747176
104	0	3	8.60912e-09	6.7395445e-09	0.15747178
104	1	0	0.12462792	0.21430066	0.07143355
104	1	1	0.80524635	0.7198831	0.5751668
104	1	2	0.070125714	0.065816276	0.17669985
104	1	3	1.5179932e-08	1.1883425e-08	0.17669986
104	2	0	0.01632109	0.057564463	0.019188153
104	2	1	0.2097387	0.21605633	0.16962174
104	2	2	0.77394	0.72637904	0.40559497
104	2	3	1.4341423e-07	1.1227008e-07	0.4055951
104	3	0	0.0021373844	0.03043441	0.010144804
104	3	1	0.054627594	0.084295236	0.069723226
104	3	2	0.9432347	0.8852701	0.46006587
104	3	3	2.740596e-07	2.1454422e-07	0.46006608
104	4	0	0.00027990862	0.025161486	0.008387162
104	4	1	0.014227794	0.049907714	0.044454694
104	4	2	0.9854919	0.92493045	0.4735789
104	4	3	3.5289398e-07	2.7625876e-07	0.47357917
104	5	0	3.665635e-05	0.02402298	0.0080076605
104	5	1	0.0037055926	0.040942322	0.037971765
104	5	2	0.99625695	0.93503404	0.47700998
104	5	3	7.4979226e-07	5.869657e-07	0.47701058
104	6	0	4.800426e-06	0.023757195	0.007919067
104	6	1	0.00096510514	0.038606074	0.036296137
104	6	2	0.9990273	0.9376345	0.47789133
104	6	3	2.7088245e-06	2.1205701e-06	0.47789344
104	7	0	6.2865166e-07	0.023691935	0.007897312
104	7	1	0.00025135628	0.037997257	0.035861254
104	7	2	0.99973565	0.93830115	0.4781159
104	7	3	1.2330186e-05	9.6525355e-06	0.47812554
104	8	0	8.232687e-08	0.023675444	0.007891814
104	8	1	6.5464425e-05	0.037838615	0.03574816
104	8	2	0.99991685	0.93847215	0.47817314
104	8	3	1.7526705e-05	1.3720567e-05	0.47818685
104	9	0	1.07813785e-08	0.023671208	0.007890402
104	9	1	1.7049853e-05	0.03779727	0.035718717
104	9	2	0.9999626	0.93851566	0.4781875
104	9	3	2.0332422e-05	1.5916989e-05	0.47820342
104	10	0	1.411907e-09	0.023670105	0.007890035
104	10	1	4.4405188e-06	0.03778648	0.03571103
104	10	2	0.99997365	0.9385263	0.4781909
104	10	3	2.184716e-05	1.7102782e-05	0.478208
104	11	0	1.848984e-10	0.02366977	0.007889923
104	11	1	1.1564877e-06	0.037783522	0.03570891
104	11	2	0.9999696	0.9385238	0.47818914
104	11	3	2.9273624e-05	2.29165e-05	0.47821206
104	12	0	2.4213255e-11	0.02366942	0.007889807
104	12	1	3.0119492e-07	0.037782006	0.035707746
104	12	2	0.99993396	0.9384971	0.4781755
104	12	3	6.5683955e-05	5.1419884e-05	0.47822693
104	13	0	3.1708772e-12	0.023669256	0.00788975
104	13	1	7.8444e-08	0.0377814	0.03570727
104	13	2	0.9999146	0.9384825	0.47816807
104	13	3	8.534041e-05	6.6807705e-05	0.4782349
104	14	0	4.1524927e-13	0.023669166	0.007889723
104	14	1	2.0430303e-08	0.03778112	0.035707045
104	14	2	0.999904	0.93847454	0.47816405
104	14	3	9.595212e-05	7.511495e-05	0.47823915
104	15	0	5.4380003e-14	0.023669124	0.0078897085
104	15	1	5.3209948e-09	0.037780985	0.035706934
104	15	2	0.9998983	0.9384703	0.47816187
104	15	3	0.000101680955	7.95997e-05	0.47824147
104	16	0	7.121496e-15	0.023669101	0.007889701
104	16	1	1.3858593e-09	0.037780914	0.035706878
104	16	2	0.9998953	0.93846804	0.47816077
104	16	3	0.00010477372	8.202083e-05	0.47824278
104	17	0	9.326045e-16	0.023668988	0.007889663
104	17	1	3.6098066e-10	0.03778059	0.03570661
104	17	2	0.99988014	0.93845665	0.478155
104	17	3	0.00011993685	9.38911e-05	0.47824886
104	18	0	1.2213097e-16	0.023668926	0.007889641
104	18	1	9.405876e-11	0.037780415	0.035706468
104	18	2	0.99987197	0.93845046	0.47815186
104	18	3	0.00012812277	0.00010029935	0.47825217
104	19	0	1.5993954e-17	0.023668623	0.007889541
104	19	1	2.4541818e-11	0.037779555	0.035705756
104	19	2	0.9998318	0.9384201	0.47813654
104	19	3	0.00016825653	0.00013171758	0.47826827
104	20	0	2.094908e-18	0.023668457	0.007889486
104	20	1	6.437002e-12	0.037779085	0.03570537
104	20	2	0.99981004	0.9384038	0.47812822
104	20	3	0.00018992311	0.000148679	0.4782769
104	21	0	2.7477097e-19	0.023667656	0.007889219
104	21	1	1.7219867e-12	0.037776813	0.0357035
104	21	2	0.9997039	0.93832374	0.47808778
104	21	3	0.0002961494	0.00023183695	0.47831962
104	22	0	3.6448214e-20	0.023663722	0.007887908
104	22	1	4.943664e-13	0.037765637	0.0356943
104	22	2	0.999183	0.93793106	0.47788912
104	22	3	0.0008169525	0.0006395413	0.47852868
104	23	0	5.263892e-21	0.023644447	0.007881482
104	23	1	1.7512871e-13	0.037710875	0.035649225
104	23	2	0.99662966	0.93600625	0.47691545
104	23	3	0.0033703297	0.0026384215	0.47955385
104	24	0	1.1969323e-21	0.023549937	0.007849979
104	24	1	9.261111e-14	0.037442375	0.035428222
104	24	2	0.98411113	0.92656934	0.4721417
104	24	3	0.01588894	0.012438463	0.4845802
105	0	0	0.024717083	0.054677136	0.018225713
105	0	1	0.08029033	0.1053303	0.09452115
105	0	2	0.89499253	0.8399925	0.44362655
105	0	3	1.0172378e-07	7.963322e-08	0.44362664
105	1	0	0.0032369115	0.028621076	0.009540359
105	1	1	0.020914417	0.05549913	0.0497199
105	1	2	0.9758486	0.9158797	0.47036988
105	1	3	1.0758348e-07	8.422042e-08	0.47036996
105	2	0	0.0004239012	0.024550226	0.0081834085
105	2	1	0.005447479	0.042413402	0.03918681
105	2	2	0.99412864	0.9330364	0.47631493
105	2	3	1.3764028e-07	1.0775002e-07	0.47631505
105	3	0	5.5513432e-05	0.023845583	0.007948528
105	3	1	0.001418825	0.0389912	0.03659217
105	3	2	0.99852544	0.93716305	0.47772962
105	3	3	2.8657752e-07	2.2434372e-07	0.47772983
105	4	0	7.2699513e-06	0.023708625	0.007902876
105	4	1	0.00036953346	0.038098045	0.035935868
105	4	2	0.9996222	0.93819255	0.47808024
105	4	3	1.0187158e-06	7.9748924e-07	0.47808105
105	5	0	9.520608e-07	0.023679055	0.007893018
105	5	1	9.624411e-05	0.037865188	0.035767484
105	5	2	0.99990153	0.9384548	0.4781693
105	5	3	1.4142338e-06	1.1071157e-06	0.4781704
105	6	0	1.2468027e-07	0.023672137	0.007890712
105	6	1	2.5066407e-05	0.03780447	0.035723925
105	6	2	0.99997157	0.93852085	0.47819147
105	6	3	3.3537042e-06	2.6254065e-06	0.4781941
105	7	0	1.6327908e-08	0.023670435	0.007890144
105	7	1	6.528426e-06	0.037788637	0.03571262
105	7	2	0.99998915	0.9385376	0.47819695
105	7	3	4.4007925e-06	3.4451068e-06	0.4782004
105	8	0	2.1382673e-09	0.02366997	0.00788999
105	8	1	1.7002925e-06	0.037784413	0.03570959
105	8	2	0.99998885	0.93853825	0.47819653
105	8	3	9.534481e-06	7.4639524e-06	0.47820398
105	9	0	2.800227e-10	0.023669839	0.007889946
105	9	1	4.4283013e-07	0.03778328	0.03570878
105	9	2	0.99998736	0.93853736	0.47819588
105	9	3	1.2305956e-05	9.633568e-06	0.4782055
105	10	0	3.667077e-11	0.023669709	0.007889903
105	10	1	1.1533148e-07	0.037782714	0.03570834
105	10	2	0.99997413	0.93852746	0.47819084
105	10	3	2.5893882e-05	2.0270709e-05	0.4782111
105	11	0	4.8022883e-12	0.023669645	0.007889882
105	11	1	3.003681e-08	0.037782475	0.03570816
105	11	2	0.9999668	0.9385219	0.478188
105	11	3	3.3229444e-05	2.6013266e-05	0.47821403
105	12	0	6.2887683e-13	0.02366937	0.0078897895
105	12	1	7.822631e-09	0.037781686	0.035707507
105	12	2	0.99993086	0.9384948	0.47817433
105	12	3	6.919403e-05	5.4167704e-05	0.47822848
105	13	0	8.235335e-14	0.023669222	0.007889741
105	13	1	2.0372088e-09	0.037781265	0.03570716
105	13	2	0.9999114	0.9384802	0.4781669
105	13	3	8.8609835e-05	6.936713e-05	0.4782363
105	14	0	1.0783845e-14	0.023668505	0.007889501
105	14	1	5.305073e-10	0.03777922	0.035705484
105	14	2	0.99981624	0.93840843	0.47813058
105	14	3	0.000183801	0.00014388638	0.47827446
105	15	0	1.412031e-15	0.023668114	0.007889371
105	15	1	1.3812264e-10	0.037778117	0.03570457
105	15	2	0.9997648	0.93836963	0.47811097
105	15	3	0.0002351909	0.00018411633	0.4782951
105	16	0	1.8481994e-16	0.023666214	0.007888738
105	16	1	3.5943238e-11	0.037772715	0.035700127
105	16	2	0.9995129	0.9381798	0.47801492
105	16	3	0.00048714384	0.00038135462	0.4783963
105	17	0	2.4175606e-17	0.02365689	0.00788563
105	17	1	9.350824e-12	0.03774622	0.035678323
105	17	2	0.99827766	0.93724865	0.4775439
105	17	3	0.0017224103	0.0013483679	0.47889227
105	18	0	3.1616959e-18	0.023651855	0.007883951
105	18	1	2.4315528e-12	0.03773192	0.035666548
105	18	2	0.9976108	0.9367459	0.47728962
105	18	3	0.0023892792	0.0018704181	0.47916004
105	19	0	4.1289167e-19	0.023627171	0.007875724
105	19	1	6.330054e-13	0.037661795	0.035608828
105	19	2	0.9943413	0.93428123	0.47604284
105	19	3	0.0056587816	0.004429908	0.48047274
105	20	0	5.3994706e-20	0.023613846	0.007871282
105	20	1	1.6576703e-13	0.03762394	0.03557767
105	20	2	0.99257624	0.9329507	0.47536975
105	20	3	0.007423855	0.0058116745	0.4811814
105	21	0	7.070202e-21	0.02360665	0.007868883
105	21	1	4.424355e-14	0.037603494	0.035560843
105	21	2	0.9916233	0.9322322	0.47500634
105	21	3	0.008376747	0.0065576346	0.481564
105	22	0	9.350694e-22	0.023571381	0.007857127
105	22	1	1.26828174e-14	0.037503295	0.03547837
105	22	2	0.98695153	0.9287105	0.47322485
105	22	3	0.013048544	0.010214893	0.48343974
105	23	0	1.3504333e-22	0.023552341	0.00785078
105	23	1	4.4928843e-15	0.037449203	0.03543384
105	23	2	0.9844294	0.9268092	0.4722631
105	23	3	0.01557066	0.012189302	0.4844524
105	24	0	3.0706887e-23	0.023458987	0.007819663
105	24	1	2.3759153e-15	0.037183985	0.035215545
105	24	2	0.9720641	0.91748774	0.46754777
105	24	3	0.027936	0.021869358	0.48941714
106	0	0	0.024717055	0.05467709	0.018225698
106	0	1	0.08029023	0.1053302	0.09452106
106	0	2	0.89499176	0.839992	0.44362625
106	0	3	9.469592e-07	7.4131543e-07	0.443627
106	1	0	0.0032369057	0.028621055	0.009540351
106	1	1	0.020914383	0.055499077	0.04971985
106	1	2	0.97584724	0.9158787	0.47036937
106	1	3	1.4423463e-06	1.1291232e-06	0.4703705
106	2	0	0.00042390038	0.024550205	0.008183401
106	2	1	0.0054474697	0.042413346	0.039186765
106	2	2	0.9941268	0.93303496	0.47631422
106	2	3	1.7221483e-06	1.3481629e-06	0.47631556
106	3	0	5.5513337e-05	0.023845568	0.007948523
106	3	1	0.0014188228	0.03899116	0.03659214
106	3	2	0.9985238	0.9371618	0.47772896
106	3	3	1.8748171e-06	1.4676777e-06	0.47773042
106	4	0	7.2699377e-06	0.02370861	0.00790287
106	4	1	0.00036953282	0.03809801	0.03593583
106	4	2	0.9996205	0.93819124	0.47807962
106	4	3	2.6252999e-06	2.055184e-06	0.47808164
106	5	0	9.5205957e-07	0.02367904	0.007893013
106	5	1	9.624408e-05	0.03786515	0.035767455
106	5	2	0.9998998	0.93845344	0.4781686
106	5	3	3.0307283e-06	2.3725686e-06	0.47817096
106	6	0	1.2468033e-07	0.023672134	0.007890712
106	6	1	2.506645e-05	0.037804462	0.035723925
106	6	2	0.9999715	0.9385208	0.47819144
106	6	3	3.2496405e-06	2.5439415e-06	0.47819397
106	7	0	1.6327947e-08	0.02367044	0.007890146
106	7	1	6.528458e-06	0.03778866	0.035712633
106	7	2	0.9999901	0.93853825	0.4781973
106	7	3	3.3678277e-06	2.6364628e-06	0.47819993
106	8	0	2.1382818e-09	0.023670008	0.007890003
106	8	1	1.7003085e-06	0.037784528	0.035709687
106	8	2	0.99999434	0.93854237	0.47819862
106	8	3	3.9472784e-06	3.0900787e-06	0.47820172
106	9	0	2.80026e-10	0.023669895	0.007889966
106	9	1	4.4283777e-07	0.037783448	0.035708915
106	9	2	0.99999523	0.93854326	0.47819886
106	9	3	4.2601005e-06	3.3349677e-06	0.4782022
106	10	0	3.667155e-11	0.023669856	0.0078899525
106	10	1	1.15334636e-07	0.037783135	0.035708692
106	10	2	0.99999404	0.9385424	0.4781984
106	10	3	5.7937978e-06	4.535604e-06	0.47820294
106	11	0	4.802433e-12	0.02366979	0.00788993
106	11	1	3.0038272e-08	0.037782893	0.035708506
106	11	2	0.9999865	0.93853676	0.47819552
106	11	3	1.3313163e-05	1.0422048e-05	0.47820595
106	12	0	6.289148e-13	0.023669757	0.007889919
106	12	1	7.8233e-09	0.037782792	0.03570842
106	12	2	0.99998254	0.9385338	0.478194
106	12	3	1.7372562e-05	1.3599898e-05	0.47820762
106	13	0	8.236134e-14	0.02366974	0.007889913
106	13	1	2.0375288e-09	0.03778274	0.035708375
106	13	2	0.99998033	0.9385321	0.47819316
106	13	3	1.956407e-05	1.5315494e-05	0.47820845
106	14	0	1.0785806e-14	0.023669662	0.007889887
106	14	1	5.3066024e-10	0.037782513	0.035708193
106	14	2	0.9999697	0.9385241	0.47818914
106	14	3	3.0308518e-05	2.3726654e-05	0.47821286
106	15	0	1.4124766e-15	0.023669617	0.0078898715
106	15	1	1.382064e-10	0.037782382	0.035708085
106	15	2	0.9999638	0.93851966	0.47818685
106	15	3	3.610901e-05	2.8267497e-05	0.47821513
106	16	0	1.849708e-16	0.023669405	0.007889801
106	16	1	3.5995314e-11	0.037781775	0.035707586
106	16	2	0.99993545	0.9384983	0.47817606
106	16	3	6.454742e-05	5.053016e-05	0.47822657
106	17	0	2.4222715e-17	0.023669286	0.007889762
106	17	1	9.375481e-12	0.037781443	0.03570731
106	17	2	0.99992	0.93848664	0.4781702
106	17	3	7.9900165e-05	6.254887e-05	0.4782327
106	18	0	3.1719485e-18	0.02366872	0.0078895725
106	18	1	2.4427788e-12	0.03777983	0.035705984
106	18	2	0.9998448	0.93842995	0.4781415
106	18	3	0.00015517119	0.00012147387	0.47826296
106	19	0	4.1535934e-19	0.023668414	0.007889471
106	19	1	6.372925e-13	0.037778962	0.03570527
106	19	2	0.9998042	0.9383994	0.478126
106	19	3	0.00019580693	0.00015328507	0.4782793
106	20	0	5.4386725e-20	0.023666909	0.00788897
106	20	1	1.6711807e-13	0.03777469	0.035701755
106	20	2	0.999605	0.9382492	0.47805005
106	20	3	0.00039503418	0.0003092477	0.4783593
106	21	0	7.130047e-21	0.023659535	0.007886511
106	21	1	4.4735117e-14	0.03775374	0.035684507
106	21	2	0.9986282	0.9375128	0.47767755
106	21	3	0.0013717996	0.0010738967	0.47875145
106	22	0	9.468489e-22	0.023655552	0.007885184
106	22	1	1.2885042e-14	0.037742425	0.035675194
106	22	2	0.9981008	0.93711525	0.47747645
106	22	3	0.001899116	0.0014866998	0.47896314
106	23	0	1.3744788e-22	0.023653403	0.007884468
106	23	1	4.5932115e-15	0.037736323	0.035670172
106	23	2	0.99781615	0.9369007	0.47736788
106	23	3	0.002183793	0.0017095559	0.47907743
106	24	0	3.147629e-23	0.023642866	0.007880956
106	24	1	2.4354472e-15	0.037706386	0.03564553
106	24	2	0.99642044	0.93584853	0.47683567
106	24	3	0.0035794955	0.0028021643	0.47963783
107	0	0	0.20307332	0.27842245	0.09280748
107	0	1	0.6596558	0.59274244	0.5189049
107	0	2	0.13727078	0.12883507	0.19414377
107	0	3	3.9305547e-08	3.076987e-08	0.1941438
107	1	0	0.026594168	0.06434832	0.02144944
107	1	1	0.17183045	0.18333556	0.15082295
107	1	2	0.8015753	0.75231606	0.4138638
107	1	3	6.930506e-08	5.425462e-08	0.41386387
107	2	0	0.0034827332	0.030902615	0.010300871
107	2	1	0.044755943	0.0758247	0.064284295
107	2	2	0.95176125	0.89327264	0.4627074
107	2	3	9.651315e-08	7.555414e-08	0.4627075
107	3	0	0.00045609343	0.025113367	0.008371122
107	3	1	0.0116569465	0.04770834	0.04296706
107	3	2	0.9878869	0.92717826	0.4743309
107	3	3	1.1264039e-07	8.8179156e-08	0.474331
107	4	0	5.9729336e-05	0.023988184	0.007996061
107	4	1	0.0030360569	0.040370412	0.037575025
107	4	2	0.99690413	0.93564135	0.47721446
107	4	3	1.2154138e-07	9.5147186e-08	0.47721457
107	5	0	7.82206e-06	0.023745235	0.00791508
107	5	1	0.0007907344	0.038457293	0.036191635
107	5	2	0.9992013	0.93779737	0.4779466
107	5	3	1.6542418e-07	1.2950031e-07	0.47794673
107	6	0	1.0243647e-06	0.023688525	0.007896175
107	6	1	0.00020594374	0.03795877	0.03583408
107	6	2	0.99979275	0.9383525	0.4781348
107	6	3	3.8087924e-07	2.9816667e-07	0.4781351
107	7	0	1.3414888e-07	0.023674604	0.007891534
107	7	1	5.3636886e-05	0.03782887	0.035741296
107	7	2	0.9999448	0.9384954	0.47818306
107	7	3	1.4375959e-06	1.1254044e-06	0.47818416
107	8	0	1.7567741e-08	0.023671055	0.007890352
107	8	1	1.3969267e-05	0.037794933	0.035717092
107	8	2	0.99997944	0.9385289	0.47819373
107	8	3	6.618932e-06	5.18155e-06	0.4781989
107	9	0	2.3005922e-09	0.023669966	0.007889989
107	9	1	3.6381564e-06	0.03778558	0.035710372
107	9	2	0.9999644	0.9385195	0.47818735
107	9	3	3.2022457e-05	2.506839e-05	0.47821242
107	10	0	3.012782e-10	0.02366963	0.007889876
107	10	1	9.475163e-07	0.037782993	0.035708494
107	10	2	0.9999534	0.93851167	0.47818297
107	10	3	4.5736873e-05	3.5804554e-05	0.47821876
107	11	0	3.9453853e-11	0.023669515	0.007889839
107	11	1	2.4675833e-07	0.037782237	0.035707943
107	11	2	0.9999467	0.9385068	0.47818038
107	11	3	5.3140742e-05	4.1600582e-05	0.47822198
107	12	0	5.1663058e-12	0.023669224	0.007889742
107	12	1	6.425299e-08	0.0377813	0.035707187
107	12	2	0.9999106	0.93847954	0.47816658
107	12	3	8.944019e-05	7.001716e-05	0.4782366
107	13	0	6.7632385e-13	0.023667874	0.007889292
107	13	1	1.672538e-08	0.037777442	0.035704017
107	13	2	0.9997326	0.93834543	0.47809872
107	13	3	0.0002674081	0.00020933716	0.47830805
107	14	0	8.8504074e-14	0.023661286	0.007887095
107	14	1	4.3535113e-09	0.037758715	0.035688605
107	14	2	0.99886006	0.93768764	0.47776598
107	14	3	0.0011399433	0.0008923907	0.47865838
107	15	0	1.1585648e-14	0.02365773	0.007885911
107	15	1	1.1334823e-09	0.03774861	0.035680287
107	15	2	0.99838907	0.9373326	0.47758636
107	15	3	0.0016109894	0.0012611435	0.4788475
107	16	0	1.516871e-15	0.023655811	0.00788527
107	16	1	2.9514546e-10	0.037743155	0.035675798
107	16	2	0.9981348	0.9371409	0.4774894
107	16	3	0.0018652882	0.0014602181	0.47894964
107	17	0	1.9859212e-16	0.023654772	0.007884924
107	17	1	7.68473e-11	0.037740212	0.035673372
107	17	2	0.99799746	0.9370374	0.47743705
107	17	3	0.0020025733	0.0015676902	0.47900474
107	18	0	2.5992347e-17	0.023649693	0.007883231
107	18	1	2.0015337e-11	0.037725773	0.035661492
107	18	2	0.9973244	0.93653	0.4771804
107	18	3	0.0026756518	0.0020946013	0.479275
107	19	0	3.402965e-18	0.023646949	0.007882317
107	19	1	5.2213494e-12	0.037717983	0.035655078
107	19	2	0.99696106	0.9362561	0.47704184
107	19	3	0.0030390196	0.0023790596	0.4794209
107	20	0	4.456678e-19	0.023645468	0.007881823
107	20	1	1.369404e-12	0.037713774	0.035651613
