subject_id	sid_hash	phase	trial	house_type
3	9e8c77	test	46	row
3	9e8c77	test	47	column
3	9e8c77	test	48	column
3	9e8c77	test	49	row
3	9e8c77	test	50	row
3	9e8c77	test	51	column
3	9e8c77	test	52	row
3	9e8c77	test	53	column
3	9e8c77	test	54	column
3	9e8c77	test	55	row
3	9e8c77	test	56	column
3	9e8c77	test	57	column
3	9e8c77	test	58	row
3	9e8c77	test	59	row
3	9e8c77	test	60	column
3	9e8c77	test	61	row
3	9e8c77	test	62	column
3	9e8c77	test	63	column
3	9e8c77	test	64	row
4	3d2616	practice	1	column
4	3d2616	practice	2	column
4	3d2616	practice	3	column
4	3d2616	practice	4	column
4	3d2616	practice	5	column
4	3d2616	practice	6	column
4	3d2616	practice	7	column
4	3d2616	practice	8	column
4	3d2616	practice	9	column
4	3d2616	practice	10	column
4	3d2616	practice	11	column
4	3d2616	practice	12	column
4	3d2616	practice	13	column
4	3d2616	practice	14	column
4	3d2616	practice	15	column
4	3d2616	practice	16	column
4	3d2616	practice	17	column
4	3d2616	practice	18	column
4	3d2616	practice	19	column
4	3d2616	practice	20	column
4	3d2616	practice	21	column
4	3d2616	practice	22	column
4	3d2616	practice	23	column
4	3d2616	practice	24	column
4	3d2616	practice	25	column
4	3d2616	questionnaire	1	column
4	3d2616	test	1	row
4	3d2616	test	2	column
4	3d2616	test	3	row
4	3d2616	test	4	row
4	3d2616	test	5	column
4	3d2616	test	6	column
4	3d2616	test	7	column
4	3d2616	test	8	row
4	3d2616	test	9	column
4	3d2616	test	10	row
4	3d2616	test	11	row
4	3d2616	test	12	column
4	3d2616	test	13	column
4	3d2616	test	14	column
4	3d2616	test	15	row
4	3d2616	test	16	row
4	3d2616	test	17	row
4	3d2616	test	18	row
4	3d2616	test	19	column
4	3d2616	test	20	row
4	3d2616	test	21	row
4	3d2616	test	22	column
4	3d2616	test	23	column
4	3d2616	test	24	column
4	3d2616	test	25	row
4	3d2616	test	26	row
4	3d2616	test	27	column
4	3d2616	test	28	column
4	3d2616	test	29	column
4	3d2616	test	30	row
4	3d2616	test	31	row
4	3d2616	test	32	column
4	3d2616	test	33	column
4	3d2616	test	34	row
4	3d2616	test	35	row
4	3d2616	test	36	column
4	3d2616	test	37	row
4	3d2616	test	38	row
4	3d2616	test	39	column
4	3d2616	test	40	column
4	3d2616	test	41	row
4	3d2616	test	42	column
4	3d2616	test	43	column
4	3d2616	test	44	column
4	3d2616	test	45	row
4	3d2616	test	46	row
4	3d2616	test	47	column
4	3d2616	test	48	row
4	3d2616	test	49	column
4	3d2616	test	50	column
4	3d2616	test	51	row
4	3d2616	test	52	row
4	3d2616	test	53	column
4	3d2616	test	54	row
4	3d2616	test	55	row
4	3d2616	test	56	column
4	3d2616	test	57	column
4	3d2616	test	58	column
4	3d2616	test	59	column
4	3d2616	test	60	row
4	3d2616	test	61	row
4	3d2616	test	62	column
4	3d2616	test	63	row
4	3d2616	test	64	row
5	9066ea	practice	1	column
5	9066ea	practice	2	column
5	9066ea	practice	3	column
5	9066ea	practice	4	column
5	9066ea	practice	5	column
5	9066ea	practice	6	column
5	9066ea	practice	7	column
5	9066ea	practice	8	column
5	9066ea	practice	9	column
5	9066ea	practice	10	column
5	9066ea	practice	11	column
5	9066ea	practice	12	column
5	9066ea	practice	13	column
5	9066ea	practice	14	column
5	9066ea	practice	15	column
5	9066ea	practice	16	column
5	9066ea	practice	17	column
5	9066ea	practice	18	column
5	9066ea	practice	19	column
5	9066ea	practice	20	column
5	9066ea	practice	21	column
5	9066ea	practice	22	column
5	9066ea	practice	23	column
5	9066ea	practice	24	column
5	9066ea	practice	25	column
5	9066ea	questionnaire	1	column
5	9066ea	test	1	column
5	9066ea	test	2	column
5	9066ea	test	3	column
5	9066ea	test	4	column
5	9066ea	test	5	row
5	9066ea	test	6	row
5	9066ea	test	7	row
5	9066ea	test	8	row
5	9066ea	test	9	column
5	9066ea	test	10	column
5	9066ea	test	11	column
5	9066ea	test	12	row
5	9066ea	test	13	row
5	9066ea	test	14	row
5	9066ea	test	15	row
5	9066ea	test	16	column
5	9066ea	test	17	row
5	9066ea	test	18	column
5	9066ea	test	19	column
5	9066ea	test	20	column
5	9066ea	test	21	column
5	9066ea	test	22	row
5	9066ea	test	23	row
5	9066ea	test	24	row
5	9066ea	test	25	column
5	9066ea	test	26	column
5	9066ea	test	27	row
5	9066ea	test	28	row
5	9066ea	test	29	row
5	9066ea	test	30	row
5	9066ea	test	31	column
5	9066ea	test	32	column
5	9066ea	test	33	row
5	9066ea	test	34	row
5	9066ea	test	35	column
5	9066ea	test	36	column
5	9066ea	test	37	column
5	9066ea	test	38	column
5	9066ea	test	39	row
5	9066ea	test	40	row
5	9066ea	test	41	column
5	9066ea	test	42	row
5	9066ea	test	43	row
5	9066ea	test	44	row
5	9066ea	test	45	row
5	9066ea	test	46	column
5	9066ea	test	47	column
5	9066ea	test	48	column
5	9066ea	test	49	row
5	9066ea	test	50	row
5	9066ea	test	51	row
5	9066ea	test	52	column
5	9066ea	test	53	column
5	9066ea	test	54	column
5	9066ea	test	55	column
5	9066ea	test	56	row
5	9066ea	test	57	row
5	9066ea	test	58	row
5	9066ea	test	59	row
5	9066ea	test	60	row
5	9066ea	test	61	column
5	9066ea	test	62	column
5	9066ea	test	63	column
5	9066ea	test	64	column
6	bfd88d	practice	1	row
6	bfd88d	practice	2	row
6	bfd88d	practice	3	row
6	bfd88d	practice	4	row
6	bfd88d	practice	5	row
6	bfd88d	practice	6	row
6	bfd88d	practice	7	row
6	bfd88d	practice	8	row
6	bfd88d	practice	9	row
6	bfd88d	practice	10	row
6	bfd88d	practice	11	row
6	bfd88d	practice	12	row
6	bfd88d	practice	13	row
6	bfd88d	practice	14	row
6	bfd88d	practice	15	row
6	bfd88d	practice	16	row
6	bfd88d	practice	17	row
6	bfd88d	practice	18	row
6	bfd88d	practice	19	row
6	bfd88d	practice	20	row
6	bfd88d	practice	21	row
6	bfd88d	practice	22	row
6	bfd88d	practice	23	row
6	bfd88d	practice	24	row
6	bfd88d	practice	25	row
6	bfd88d	questionnaire	1	row
6	bfd88d	test	1	row
6	bfd88d	test	2	row
6	bfd88d	test	3	column
6	bfd88d	test	4	column
6	bfd88d	test	5	column
6	bfd88d	test	6	row
6	bfd88d	test	7	column
6	bfd88d	test	8	row
6	bfd88d	test	9	row
6	bfd88d	test	10	column
6	bfd88d	test	11	column
6	bfd88d	test	12	column
6	bfd88d	test	13	row
6	bfd88d	test	14	column
6	bfd88d	test	15	row
6	bfd88d	test	16	row
6	bfd88d	test	17	row
6	bfd88d	test	18	row
6	bfd88d	test	19	row
6	bfd88d	test	20	column
6	bfd88d	test	21	column
6	bfd88d	test	22	column
6	bfd88d	test	23	row
6	bfd88d	test	24	column
6	bfd88d	test	25	column
6	bfd88d	test	26	column
6	bfd88d	test	27	column
6	bfd88d	test	28	row
6	bfd88d	test	29	column
6	bfd88d	test	30	row
6	bfd88d	test	31	row
6	bfd88d	test	32	row
6	bfd88d	test	33	column
6	bfd88d	test	34	row
6	bfd88d	test	35	row
6	bfd88d	test	36	row
6	bfd88d	test	37	column
6	bfd88d	test	38	column
6	bfd88d	test	39	column
6	bfd88d	test	40	row
6	bfd88d	test	41	column
6	bfd88d	test	42	column
6	bfd88d	test	43	row
6	bfd88d	test	44	column
6	bfd88d	test	45	row
6	bfd88d	test	46	row
6	bfd88d	test	47	row
6	bfd88d	test	48	column
6	bfd88d	test	49	row
6	bfd88d	test	50	column
6	bfd88d	test	51	row
6	bfd88d	test	52	row
6	bfd88d	test	53	row
6	bfd88d	test	54	column
6	bfd88d	test	55	column
6	bfd88d	test	56	column
6	bfd88d	test	57	column
6	bfd88d	test	58	row
6	bfd88d	test	59	column
6	bfd88d	test	60	row
6	bfd88d	test	61	row
6	bfd88d	test	62	row
6	bfd88d	test	63	column
6	bfd88d	test	64	column
7	3bcd6a	practice	1	row
7	3bcd6a	practice	2	row
7	3bcd6a	practice	3	row
7	3bcd6a	practice	4	row
7	3bcd6a	practice	5	row
7	3bcd6a	practice	6	row
7	3bcd6a	practice	7	row
7	3bcd6a	practice	8	row
7	3bcd6a	practice	9	row
7	3bcd6a	practice	10	row
7	3bcd6a	practice	11	row
7	3bcd6a	practice	12	row
7	3bcd6a	practice	13	row
7	3bcd6a	practice	14	row
7	3bcd6a	practice	15	row
7	3bcd6a	practice	16	row
7	3bcd6a	practice	17	row
7	3bcd6a	practice	18	row
7	3bcd6a	practice	19	row
7	3bcd6a	practice	20	row
7	3bcd6a	practice	21	row
7	3bcd6a	practice	22	row
7	3bcd6a	practice	23	row
7	3bcd6a	practice	24	row
7	3bcd6a	practice	25	row
7	3bcd6a	questionnaire	1	row
7	3bcd6a	test	1	column
7	3bcd6a	test	2	column
7	3bcd6a	test	3	row
7	3bcd6a	test	4	row
7	3bcd6a	test	5	column
7	3bcd6a	test	6	row
7	3bcd6a	test	7	column
7	3bcd6a	test	8	row
7	3bcd6a	test	9	column
7	3bcd6a	test	10	row
7	3bcd6a	test	11	row
7	3bcd6a	test	12	column
7	3bcd6a	test	13	row
7	3bcd6a	test	14	column
7	3bcd6a	test	15	row
7	3bcd6a	test	16	column
7	3bcd6a	test	17	row
7	3bcd6a	test	18	column
7	3bcd6a	test	19	column
7	3bcd6a	test	20	row
7	3bcd6a	test	21	row
7	3bcd6a	test	22	column
7	3bcd6a	test	23	row
7	3bcd6a	test	24	column
7	3bcd6a	test	25	row
7	3bcd6a	test	26	row
7	3bcd6a	test	27	column
7	3bcd6a	test	28	row
7	3bcd6a	test	29	column
7	3bcd6a	test	30	row
7	3bcd6a	test	31	column
7	3bcd6a	test	32	column
7	3bcd6a	test	33	column
7	3bcd6a	test	34	row
7	3bcd6a	test	35	column
7	3bcd6a	test	36	column
7	3bcd6a	test	37	row
7	3bcd6a	test	38	row
7	3bcd6a	test	39	column
7	3bcd6a	test	40	row
7	3bcd6a	test	41	row
7	3bcd6a	test	42	column
7	3bcd6a	test	43	row
7	3bcd6a	test	44	column
7	3bcd6a	test	45	row
7	3bcd6a	test	46	column
7	3bcd6a	test	47	column
7	3bcd6a	test	48	row
7	3bcd6a	test	49	row
7	3bcd6a	test	50	column
7	3bcd6a	test	51	row
7	3bcd6a	test	52	column
7	3bcd6a	test	53	column
7	3bcd6a	test	54	row
7	3bcd6a	test	55	row
7	3bcd6a	test	56	column
7	3bcd6a	test	57	column
7	3bcd6a	test	58	row
7	3bcd6a	test	59	column
7	3bcd6a	test	60	row
7	3bcd6a	test	61	column
7	3bcd6a	test	62	column
7	3bcd6a	test	63	row
7	3bcd6a	test	64	row
8	89b7d6	practice	1	column
8	89b7d6	practice	2	column
8	89b7d6	practice	3	column
8	89b7d6	practice	4	column
8	89b7d6	practice	5	column
8	89b7d6	practice	6	column
8	89b7d6	practice	7	column
8	89b7d6	practice	8	column
8	89b7d6	practice	9	column
8	89b7d6	practice	10	column
8	89b7d6	practice	11	column
8	89b7d6	practice	12	column
8	89b7d6	practice	13	column
8	89b7d6	practice	14	column
8	89b7d6	practice	15	column
8	89b7d6	practice	16	column
8	89b7d6	practice	17	column
8	89b7d6	practice	18	column
8	89b7d6	practice	19	column
8	89b7d6	practice	20	column
8	89b7d6	practice	21	column
8	89b7d6	practice	22	column
8	89b7d6	practice	23	column
8	89b7d6	practice	24	column
8	89b7d6	practice	25	column
8	89b7d6	questionnaire	1	column
8	89b7d6	test	1	column
8	89b7d6	test	2	row
8	89b7d6	test	3	column
8	89b7d6	test	4	row
8	89b7d6	test	5	column
8	89b7d6	test	6	row
8	89b7d6	test	7	column
8	89b7d6	test	8	row
8	89b7d6	test	9	row
8	89b7d6	test	10	column
8	89b7d6	test	11	row
8	89b7d6	test	12	column
8	89b7d6	test	13	row
8	89b7d6	test	14	column
8	89b7d6	test	15	row
8	89b7d6	test	16	column
8	89b7d6	test	17	row
8	89b7d6	test	18	column
8	89b7d6	test	19	row
8	89b7d6	test	20	column
8	89b7d6	test	21	row
8	89b7d6	test	22	column
8	89b7d6	test	23	row
8	89b7d6	test	24	column
8	89b7d6	test	25	column
8	89b7d6	test	26	row
8	89b7d6	test	27	column
8	89b7d6	test	28	row
8	89b7d6	test	29	column
8	89b7d6	test	30	row
8	89b7d6	test	31	column
8	89b7d6	test	32	row
8	89b7d6	test	33	column
8	89b7d6	test	34	row
8	89b7d6	test	35	column
8	89b7d6	test	36	row
8	89b7d6	test	37	column
8	89b7d6	test	38	row
8	89b7d6	test	39	column
8	89b7d6	test	40	row
8	89b7d6	test	41	row
8	89b7d6	test	42	column
8	89b7d6	test	43	row
8	89b7d6	test	44	column
8	89b7d6	test	45	row
8	89b7d6	test	46	column
8	89b7d6	test	47	row
8	89b7d6	test	48	column
8	89b7d6	test	49	row
8	89b7d6	test	50	column
8	89b7d6	test	51	row
8	89b7d6	test	52	column
8	89b7d6	test	53	row
8	89b7d6	test	54	column
8	89b7d6	test	55	row
8	89b7d6	test	56	column
8	89b7d6	test	57	column
8	89b7d6	test	58	row
8	89b7d6	test	59	column
8	89b7d6	test	60	row
8	89b7d6	test	61	column
8	89b7d6	test	62	row
8	89b7d6	test	63	column
8	89b7d6	test	64	row
9	db5261	practice	1	column
9	db5261	practice	2	column
9	db5261	practice	3	column
9	db5261	practice	4	column
9	db5261	practice	5	column
9	db5261	practice	6	column
9	db5261	practice	7	column
9	db5261	practice	8	column
9	db5261	practice	9	column
9	db5261	practice	10	column
9	db5261	practice	11	column
9	db5261	practice	12	column
9	db5261	practice	13	column
9	db5261	practice	14	column
9	db5261	practice	15	column
9	db5261	practice	16	column
9	db5261	practice	17	column
9	db5261	practice	18	column
9	db5261	practice	19	column
9	db5261	practice	20	column
9	db5261	practice	21	column
9	db5261	practice	22	column
9	db5261	practice	23	column
9	db5261	practice	24	column
9	db5261	practice	25	column
9	db5261	questionnaire	1	column
9	db5261	test	1	row
9	db5261	test	2	column
9	db5261	test	3	column
9	db5261	test	4	row
9	db5261	test	5	row
9	db5261	test	6	column
9	db5261	test	7	row
9	db5261	test	8	column
9	db5261	test	9	column
9	db5261	test	10	column
9	db5261	test	11	row
9	db5261	test	12	row
9	db5261	test	13	column
9	db5261	test	14	row
9	db5261	test	15	column
9	db5261	test	16	row
9	db5261	test	17	column
9	db5261	test	18	row
9	db5261	test	19	column
9	db5261	test	20	column
9	db5261	test	21	row
9	db5261	test	22	row
9	db5261	test	23	column
9	db5261	test	24	row
9	db5261	test	25	column
9	db5261	test	26	row
9	db5261	test	27	row
9	db5261	test	28	column
9	db5261	test	29	row
9	db5261	test	30	column
9	db5261	test	31	row
9	db5261	test	32	column
9	db5261	test	33	row
9	db5261	test	34	column
9	db5261	test	35	row
9	db5261	test	36	column
9	db5261	test	37	column
9	db5261	test	38	row
9	db5261	test	39	row
9	db5261	test	40	column
9	db5261	test	41	row
9	db5261	test	42	row
9	db5261	test	43	column
9	db5261	test	44	row
9	db5261	test	45	column
9	db5261	test	46	row
9	db5261	test	47	column
9	db5261	test	48	column
9	db5261	test	49	column
9	db5261	test	50	row
9	db5261	test	51	column
9	db5261	test	52	row
9	db5261	test	53	column
9	db5261	test	54	column
9	db5261	test	55	row
9	db5261	test	56	row
9	db5261	test	57	row
9	db5261	test	58	column
9	db5261	test	59	row
9	db5261	test	60	column
9	db5261	test	61	row
9	db5261	test	62	column
9	db5261	test	63	column
9	db5261	test	64	row
10	54a6d8	practice	1	column
10	54a6d8	practice	2	column
10	54a6d8	practice	3	column
10	54a6d8	practice	4	column
10	54a6d8	practice	5	column
10	54a6d8	practice	6	column
10	54a6d8	practice	7	column
10	54a6d8	practice	8	column
10	54a6d8	practice	9	column
10	54a6d8	practice	10	column
10	54a6d8	practice	11	column
10	54a6d8	practice	12	column
10	54a6d8	practice	13	column
10	54a6d8	practice	14	column
10	54a6d8	practice	15	column
10	54a6d8	practice	16	column
10	54a6d8	practice	17	column
10	54a6d8	practice	18	column
10	54a6d8	practice	19	column
10	54a6d8	practice	20	column
10	54a6d8	practice	21	column
10	54a6d8	practice	22	column
10	54a6d8	practice	23	column
10	54a6d8	practice	24	column
10	54a6d8	practice	25	column
10	54a6d8	questionnaire	1	column
10	54a6d8	test	1	row
10	54a6d8	test	2	column
10	54a6d8	test	3	row
10	54a6d8	test	4	column
10	54a6d8	test	5	row
10	54a6d8	test	6	column
10	54a6d8	test	7	row
10	54a6d8	test	8	column
10	54a6d8	test	9	column
10	54a6d8	test	10	row
10	54a6d8	test	11	column
10	54a6d8	test	12	row
10	54a6d8	test	13	column
10	54a6d8	test	14	row
10	54a6d8	test	15	column
10	54a6d8	test	16	row
10	54a6d8	test	17	column
10	54a6d8	test	18	row
10	54a6d8	test	19	column
10	54a6d8	test	20	row
10	54a6d8	test	21	column
10	54a6d8	test	22	row
10	54a6d8	test	23	column
10	54a6d8	test	24	row
10	54a6d8	test	25	row
10	54a6d8	test	26	column
10	54a6d8	test	27	row
10	54a6d8	test	28	column
10	54a6d8	test	29	row
10	54a6d8	test	30	column
10	54a6d8	test	31	row
10	54a6d8	test	32	column
10	54a6d8	test	33	row
10	54a6d8	test	34	column
10	54a6d8	test	35	row
10	54a6d8	test	36	column
10	54a6d8	test	37	row
10	54a6d8	test	38	column
10	54a6d8	test	39	row
10	54a6d8	test	40	column
10	54a6d8	test	41	column
10	54a6d8	test	42	row
10	54a6d8	test	43	column
10	54a6d8	test	44	row
10	54a6d8	test	45	column
10	54a6d8	test	46	row
10	54a6d8	test	47	column
10	54a6d8	test	48	row
10	54a6d8	test	49	column
10	54a6d8	test	50	row
10	54a6d8	test	51	column
10	54a6d8	test	52	row
10	54a6d8	test	53	column
10	54a6d8	test	54	row
10	54a6d8	test	55	column
10	54a6d8	test	56	row
10	54a6d8	test	57	row
10	54a6d8	test	58	column
10	54a6d8	test	59	row
10	54a6d8	test	60	column
10	54a6d8	test	61	row
10	54a6d8	test	62	column
10	54a6d8	test	63	row
10	54a6d8	test	64	column
11	deb9be	practice	1	column
11	deb9be	practice	2	column
11	deb9be	practice	3	column
11	deb9be	practice	4	column
11	deb9be	practice	5	column
11	deb9be	practice	6	column
11	deb9be	practice	7	column
11	deb9be	practice	8	column
11	deb9be	practice	9	column
11	deb9be	practice	10	column
11	deb9be	practice	11	column
11	deb9be	practice	12	column
11	deb9be	practice	13	column
11	deb9be	practice	14	column
11	deb9be	practice	15	column
11	deb9be	practice	16	column
11	deb9be	practice	17	column
11	deb9be	practice	18	column
11	deb9be	practice	19	column
11	deb9be	practice	20	column
11	deb9be	practice	21	column
11	deb9be	practice	22	column
11	deb9be	practice	23	column
11	deb9be	practice	24	column
11	deb9be	practice	25	column
11	deb9be	questionnaire	1	column
11	deb9be	test	1	row
11	deb9be	test	2	row
11	deb9be	test	3	column
11	deb9be	test	4	column
11	deb9be	test	5	row
11	deb9be	test	6	column
11	deb9be	test	7	column
11	deb9be	test	8	row
11	deb9be	test	9	row
11	deb9be	test	10	column
11	deb9be	test	11	column
11	deb9be	test	12	row
11	deb9be	test	13	column
11	deb9be	test	14	column
11	deb9be	test	15	row
11	deb9be	test	16	row
11	deb9be	test	17	row
11	deb9be	test	18	row
11	deb9be	test	19	row
11	deb9be	test	20	column
11	deb9be	test	21	column
11	deb9be	test	22	row
11	deb9be	test	23	column
11	deb9be	test	24	column
11	deb9be	test	25	column
11	deb9be	test	26	column
11	deb9be	test	27	row
11	deb9be	test	28	column
11	deb9be	test	29	column
11	deb9be	test	30	row
11	deb9be	test	31	row
11	deb9be	test	32	row
11	deb9be	test	33	column
11	deb9be	test	34	row
11	deb9be	test	35	row
11	deb9be	test	36	row
11	deb9be	test	37	column
11	deb9be	test	38	column
11	deb9be	test	39	row
11	deb9be	test	40	column
11	deb9be	test	41	column
11	deb9be	test	42	row
11	deb9be	test	43	column
11	deb9be	test	44	column
11	deb9be	test	45	row
11	deb9be	test	46	row
11	deb9be	test	47	row
11	deb9be	test	48	column
11	deb9be	test	49	column
11	deb9be	test	50	column
11	deb9be	test	51	row
11	deb9be	test	52	row
11	deb9be	test	53	row
11	deb9be	test	54	column
11	deb9be	test	55	column
11	deb9be	test	56	row
11	deb9be	test	57	row
11	deb9be	test	58	column
11	deb9be	test	59	column
11	deb9be	test	60	row
11	deb9be	test	61	row
11	deb9be	test	62	row
11	deb9be	test	63	column
11	deb9be	test	64	column
12	0fc5c2	practice	1	column
12	0fc5c2	practice	2	column
12	0fc5c2	practice	3	column
12	0fc5c2	practice	4	column
12	0fc5c2	practice	5	column
12	0fc5c2	practice	6	column
12	0fc5c2	practice	7	column
12	0fc5c2	practice	8	column
12	0fc5c2	practice	9	column
12	0fc5c2	practice	10	column
12	0fc5c2	practice	11	column
12	0fc5c2	practice	12	column
12	0fc5c2	practice	13	column
12	0fc5c2	practice	14	column
12	0fc5c2	practice	15	column
12	0fc5c2	practice	16	column
12	0fc5c2	practice	17	column
12	0fc5c2	practice	18	column
12	0fc5c2	practice	19	column
12	0fc5c2	practice	20	column
12	0fc5c2	practice	21	column
12	0fc5c2	practice	22	column
12	0fc5c2	practice	23	column
12	0fc5c2	practice	24	column
12	0fc5c2	practice	25	column
12	0fc5c2	questionnaire	1	column
12	0fc5c2	test	1	row
12	0fc5c2	test	2	column
12	0fc5c2	test	3	row
12	0fc5c2	test	4	row
12	0fc5c2	test	5	column
12	0fc5c2	test	6	column
12	0fc5c2	test	7	column
12	0fc5c2	test	8	row
12	0fc5c2	test	9	column
12	0fc5c2	test	10	row
12	0fc5c2	test	11	row
12	0fc5c2	test	12	column
12	0fc5c2	test	13	column
12	0fc5c2	test	14	column
12	0fc5c2	test	15	row
12	0fc5c2	test	16	row
12	0fc5c2	test	17	row
12	0fc5c2	test	18	row
12	0fc5c2	test	19	column
12	0fc5c2	test	20	row
12	0fc5c2	test	21	row
12	0fc5c2	test	22	column
12	0fc5c2	test	23	column
12	0fc5c2	test	24	column
12	0fc5c2	test	25	row
12	0fc5c2	test	26	row
12	0fc5c2	test	27	column
12	0fc5c2	test	28	column
12	0fc5c2	test	29	column
12	0fc5c2	test	30	row
12	0fc5c2	test	31	row
12	0fc5c2	test	32	column
12	0fc5c2	test	33	column
12	0fc5c2	test	34	row
12	0fc5c2	test	35	row
12	0fc5c2	test	36	column
12	0fc5c2	test	37	row
12	0fc5c2	test	38	row
12	0fc5c2	test	39	column
12	0fc5c2	test	40	column
12	0fc5c2	test	41	row
12	0fc5c2	test	42	column
12	0fc5c2	test	43	column
12	0fc5c2	test	44	column
12	0fc5c2	test	45	row
12	0fc5c2	test	46	row
12	0fc5c2	test	47	column
12	0fc5c2	test	48	row
12	0fc5c2	test	49	column
12	0fc5c2	test	50	column
12	0fc5c2	test	51	row
12	0fc5c2	test	52	row
12	0fc5c2	test	53	column
12	0fc5c2	test	54	row
12	0fc5c2	test	55	row
12	0fc5c2	test	56	column
12	0fc5c2	test	57	column
12	0fc5c2	test	58	column
12	0fc5c2	test	59	column
12	0fc5c2	test	60	row
12	0fc5c2	test	61	row
12	0fc5c2	test	62	column
12	0fc5c2	test	63	row
12	0fc5c2	test	64	row
13	407610	practice	1	column
13	407610	practice	2	column
13	407610	practice	3	column
13	407610	practice	4	column
13	407610	practice	5	column
13	407610	practice	6	column
13	407610	practice	7	column
13	407610	practice	8	column
13	407610	practice	9	column
13	407610	practice	10	column
13	407610	practice	11	column
13	407610	practice	12	column
13	407610	practice	13	column
13	407610	practice	14	column
13	407610	practice	15	column
13	407610	practice	16	column
13	407610	practice	17	column
13	407610	practice	18	column
13	407610	practice	19	column
13	407610	practice	20	column
13	407610	practice	21	column
13	407610	practice	22	column
13	407610	practice	23	column
13	407610	practice	24	column
13	407610	practice	25	column
13	407610	questionnaire	1	column
13	407610	test	1	column
13	407610	test	2	column
13	407610	test	3	column
13	407610	test	4	column
13	407610	test	5	row
13	407610	test	6	row
13	407610	test	7	row
13	407610	test	8	row
13	407610	test	9	column
13	407610	test	10	column
13	407610	test	11	column
13	407610	test	12	row
13	407610	test	13	row
13	407610	test	14	row
13	407610	test	15	row
13	407610	test	16	column
13	407610	test	17	row
13	407610	test	18	column
13	407610	test	19	column
13	407610	test	20	column
13	407610	test	21	column
13	407610	test	22	row
13	407610	test	23	row
13	407610	test	24	row
13	407610	test	25	column
13	407610	test	26	column
13	407610	test	27	row
13	407610	test	28	row
13	407610	test	29	row
13	407610	test	30	row
13	407610	test	31	column
13	407610	test	32	column
13	407610	test	33	row
13	407610	test	34	row
13	407610	test	35	column
13	407610	test	36	column
13	407610	test	37	column
13	407610	test	38	column
13	407610	test	39	row
13	407610	test	40	row
13	407610	test	41	column
13	407610	test	42	row
13	407610	test	43	row
13	407610	test	44	row
13	407610	test	45	row
13	407610	test	46	column
13	407610	test	47	column
13	407610	test	48	column
13	407610	test	49	row
13	407610	test	50	row
13	407610	test	51	row
13	407610	test	52	column
13	407610	test	53	column
13	407610	test	54	column
13	407610	test	55	column
13	407610	test	56	row
13	407610	test	57	row
13	407610	test	58	row
13	407610	test	59	row
13	407610	test	60	row
13	407610	test	61	column
13	407610	test	62	column
13	407610	test	63	column
13	407610	test	64	column
14	c66aa5	practice	1	row
14	c66aa5	practice	2	row
14	c66aa5	practice	3	row
14	c66aa5	practice	4	row
14	c66aa5	practice	5	row
14	c66aa5	practice	6	row
14	c66aa5	practice	7	row
14	c66aa5	practice	8	row
14	c66aa5	practice	9	row
14	c66aa5	practice	10	row
14	c66aa5	practice	11	row
14	c66aa5	practice	12	row
14	c66aa5	practice	13	row
14	c66aa5	practice	14	row
14	c66aa5	practice	15	row
14	c66aa5	practice	16	row
14	c66aa5	practice	17	row
14	c66aa5	practice	18	row
14	c66aa5	practice	19	row
14	c66aa5	practice	20	row
14	c66aa5	practice	21	row
14	c66aa5	practice	22	row
14	c66aa5	practice	23	row
14	c66aa5	practice	24	row
14	c66aa5	practice	25	row
14	c66aa5	questionnaire	1	row
14	c66aa5	test	1	column
14	c66aa5	test	2	row
14	c66aa5	test	3	column
14	c66aa5	test	4	row
14	c66aa5	test	5	column
14	c66aa5	test	6	row
14	c66aa5	test	7	column
14	c66aa5	test	8	row
14	c66aa5	test	9	row
14	c66aa5	test	10	column
14	c66aa5	test	11	row
14	c66aa5	test	12	column
14	c66aa5	test	13	row
14	c66aa5	test	14	column
14	c66aa5	test	15	row
14	c66aa5	test	16	column
14	c66aa5	test	17	row
14	c66aa5	test	18	column
14	c66aa5	test	19	row
14	c66aa5	test	20	column
14	c66aa5	test	21	row
14	c66aa5	test	22	column
14	c66aa5	test	23	row
14	c66aa5	test	24	column
14	c66aa5	test	25	column
14	c66aa5	test	26	row
14	c66aa5	test	27	column
14	c66aa5	test	28	row
14	c66aa5	test	29	column
14	c66aa5	test	30	row
14	c66aa5	test	31	column
14	c66aa5	test	32	row
14	c66aa5	test	33	column
14	c66aa5	test	34	row
14	c66aa5	test	35	column
14	c66aa5	test	36	row
14	c66aa5	test	37	column
14	c66aa5	test	38	row
14	c66aa5	test	39	column
14	c66aa5	test	40	row
14	c66aa5	test	41	row
14	c66aa5	test	42	column
14	c66aa5	test	43	row
14	c66aa5	test	44	column
14	c66aa5	test	45	row
14	c66aa5	test	46	column
14	c66aa5	test	47	row
14	c66aa5	test	48	column
14	c66aa5	test	49	row
14	c66aa5	test	50	column
14	c66aa5	test	51	row
14	c66aa5	test	52	column
14	c66aa5	test	53	row
14	c66aa5	test	54	column
14	c66aa5	test	55	row
14	c66aa5	test	56	column
14	c66aa5	test	57	column
14	c66aa5	test	58	row
14	c66aa5	test	59	column
14	c66aa5	test	60	row
14	c66aa5	test	61	column
14	c66aa5	test	62	row
14	c66aa5	test	63	column
14	c66aa5	test	64	row
15	832f1f	practice	1	row
15	832f1f	practice	2	row
15	832f1f	practice	3	row
15	832f1f	practice	4	row
15	832f1f	practice	5	row
