subject_id	trial	response_type	probability
42	16	1	0.0027915556
42	17	1	0.0027915556
42	18	1	0.0027915556
42	19	1	0.0027915554
42	20	1	0.0027915554
42	21	1	0.0027915558
42	22	1	0.0027915556
42	23	1	0.0027915556
42	24	1	0.0027915556
43	0	1	0.14845183
43	1	1	0.02415122
43	2	1	0.0038599255
43	3	1	0.0028431346
43	4	1	0.0027940455
43	5	1	0.0027916753
43	6	1	0.002791561
43	7	1	0.0027915554
43	8	1	0.0027915551
43	9	1	0.0027915554
43	10	1	0.0027915551
43	11	1	0.0027915551
43	12	1	0.0027915551
43	13	1	0.0027915551
43	14	1	0.002791555
43	15	1	0.0027915551
43	16	1	0.0027915551
43	17	1	0.0027915551
43	18	1	0.0027915554
43	19	1	0.0027915554
43	20	1	0.0027915551
43	21	1	0.0027915551
43	22	1	0.0027915551
43	23	1	0.0027915551
43	24	1	0.0027915554
44	0	1	0.16366065
44	1	1	0.026475232
44	2	1	0.0039802813
44	3	1	0.002849448
44	4	1	0.0027944106
44	5	1	0.0027917004
44	6	1	0.0027915635
44	7	1	0.002791556
44	8	1	0.0027915556
44	9	1	0.0027915556
44	10	1	0.0027915556
44	11	1	0.0027915556
44	12	1	0.0027915556
44	13	1	0.0027915554
44	14	1	0.0027915556
44	15	1	0.0027915556
44	16	1	0.0027915556
44	17	1	0.0027915556
44	18	1	0.0027915554
44	19	1	0.0027915556
44	20	1	0.0027915554
44	21	1	0.0027915554
44	22	1	0.0027915554
44	23	1	0.0027915556
44	24	1	0.0027915554
45	0	1	0.029451707
45	1	1	0.0061348323
45	2	1	0.0031340509
45	3	1	0.002827432
45	4	1	0.0027933482
45	5	1	0.002791642
45	6	1	0.0027915596
45	7	1	0.0027915556
45	8	1	0.0027915554
45	9	1	0.0027915554
45	10	1	0.0027915554
45	11	1	0.0027915554
45	12	1	0.0027915554
45	13	1	0.0027915556
45	14	1	0.0027915554
45	15	1	0.0027915554
45	16	1	0.0027915554
45	17	1	0.0027915556
45	18	1	0.0027915554
45	19	1	0.0027915556
45	20	1	0.0027915554
45	21	1	0.0027915554
45	22	1	0.0027915556
45	23	1	0.0027915556
45	24	1	0.0027915556
46	0	1	0.17286517
46	1	1	0.027823323
46	2	1	0.004043711
46	3	1	0.002852021
46	4	1	0.0027944762
46	5	1	0.0027916965
46	6	1	0.0027915621
46	7	1	0.0027915554
46	8	1	0.0027915554
46	9	1	0.0027915551
46	10	1	0.0027915554
46	11	1	0.0027915554
46	12	1	0.0027915554
46	13	1	0.0027915551
46	14	1	0.0027915554
46	15	1	0.0027915554
46	16	1	0.0027915554
46	17	1	0.0027915551
46	18	1	0.0027915554
46	19	1	0.0027915551
46	20	1	0.0027915554
46	21	1	0.0027915551
46	22	1	0.0027915554
46	23	1	0.0027915554
46	24	1	0.0027915551
47	0	1	0.065897755
47	1	1	0.007145254
47	2	1	0.0030047735
47	3	1	0.0028021873
47	4	1	0.002792109
47	5	1	0.002791587
47	6	1	0.0027915575
47	7	1	0.0027915556
47	8	1	0.0027915556
47	9	1	0.0027915554
47	10	1	0.0027915554
47	11	1	0.0027915556
47	12	1	0.0027915554
47	13	1	0.0027915556
47	14	1	0.0027915554
47	15	1	0.0027915554
47	16	1	0.0027915554
47	17	1	0.0027915554
47	18	1	0.0027915554
47	19	1	0.0027915554
47	20	1	0.0027915554
47	21	1	0.0027915556
47	22	1	0.0027915554
47	23	1	0.0027915554
47	24	1	0.0027915551
48	0	1	0.14846037
48	1	1	0.024153508
48	2	1	0.0038606466
48	3	1	0.0028432433
48	4	1	0.0027940597
48	5	1	0.0027916771
48	6	1	0.0027915614
48	7	1	0.0027915554
48	8	1	0.0027915554
48	9	1	0.0027915554
48	10	1	0.0027915551
48	11	1	0.0027915554
48	12	1	0.0027915554
48	13	1	0.0027915551
48	14	1	0.0027915554
48	15	1	0.0027915554
48	16	1	0.0027915554
48	17	1	0.0027915554
48	18	1	0.0027915551
48	19	1	0.0027915554
48	20	1	0.0027915554
48	21	1	0.0027915554
48	22	1	0.0027915551
48	23	1	0.0027915554
48	24	1	0.0027915551
49	0	1	0.015030928
49	1	1	0.003631455
49	2	1	0.0028321475
49	3	1	0.0027935156
49	4	1	0.00279165
49	5	1	0.0027915598
49	6	1	0.0027915551
49	7	1	0.0027915551
49	8	1	0.002791555
49	9	1	0.0027915551
49	10	1	0.0027915551
49	11	1	0.0027915551
49	12	1	0.002791555
49	13	1	0.0027915551
49	14	1	0.0027915551
49	15	1	0.0027915551
49	16	1	0.002791555
49	17	1	0.0027915551
49	18	1	0.002791555
49	19	1	0.0027915551
49	20	1	0.002791555
49	21	1	0.0027915551
49	22	1	0.0027915551
49	23	1	0.002791555
49	24	1	0.0027915554
50	0	1	0.15735804
50	1	1	0.016589662
50	2	1	0.0038073375
50	3	1	0.002882177
50	4	1	0.0028008306
50	5	1	0.0027925267
50	6	1	0.002791604
50	7	1	0.0027915575
50	8	1	0.0027915554
50	9	1	0.0027915551
50	10	1	0.0027915554
50	11	1	0.0027915554
50	12	1	0.0027915554
50	13	1	0.0027915554
50	14	1	0.0027915556
50	15	1	0.0027915554
50	16	1	0.0027915551
50	17	1	0.0027915554
50	18	1	0.0027915554
50	19	1	0.0027915554
50	20	1	0.0027915554
50	21	1	0.0027915554
50	22	1	0.0027915554
50	23	1	0.0027915551
50	24	1	0.0027915551
51	0	1	0.020967681
51	1	1	0.004797198
51	2	1	0.0031132584
51	3	1	0.0029669192
51	4	1	0.002952104
51	5	1	0.0029504641
51	6	1	0.0028189563
51	7	1	0.0028111956
51	8	1	0.002810677
51	9	1	0.0027924785
51	10	1	0.0027916
51	11	1	0.0027915577
51	12	1	0.0027915556
51	13	1	0.0027915556
51	14	1	0.0027915556
51	15	1	0.0027915556
51	16	1	0.0027915556
51	17	1	0.0027915554
51	18	1	0.0027915556
51	19	1	0.0027915556
51	20	1	0.0027915554
51	21	1	0.0027915554
51	22	1	0.0027915554
51	23	1	0.0027915554
51	24	1	0.0027915554
52	0	1	0.06574747
52	1	1	0.0071119247
52	2	1	0.0030003777
52	3	1	0.002801643
52	4	1	0.0027920434
52	5	1	0.0027915789
52	6	1	0.0027915565
52	7	1	0.0027915554
52	8	1	0.0027915554
52	9	1	0.0027915554
52	10	1	0.0027915554
52	11	1	0.0027915551
52	12	1	0.0027915554
52	13	1	0.0027915551
52	14	1	0.0027915554
52	15	1	0.0027915554
52	16	1	0.0027915554
52	17	1	0.0027915554
52	18	1	0.0027915554
52	19	1	0.0027915551
52	20	1	0.0027915554
52	21	1	0.0027915554
52	22	1	0.0027915554
52	23	1	0.0027915551
52	24	1	0.0027915556
53	0	1	0.15066339
53	1	1	0.024743391
53	2	1	0.0040463894
53	3	1	0.002871307
53	4	1	0.0027976925
53	5	1	0.0027921246
53	6	1	0.0027916154
53	7	1	0.002791562
53	8	1	0.002791556
53	9	1	0.0027915556
53	10	1	0.0027915556
53	11	1	0.0027915556
53	12	1	0.0027915556
53	13	1	0.0027915554
53	14	1	0.0027915556
53	15	1	0.0027915556
53	16	1	0.0027915556
53	17	1	0.0027915554
53	18	1	0.0027915556
53	19	1	0.0027915556
53	20	1	0.0027915556
53	21	1	0.0027915556
53	22	1	0.0027915558
53	23	1	0.0027915556
53	24	1	0.0027915558
54	0	1	0.10523763
54	1	1	0.010436095
54	2	1	0.003206048
54	3	1	0.0028169455
54	4	1	0.0027934227
54	5	1	0.0027917216
54	6	1	0.0027915724
54	7	1	0.002791557
54	8	1	0.0027915551
54	9	1	0.0027915551
54	10	1	0.0027915551
54	11	1	0.002791555
54	12	1	0.0027915551
54	13	1	0.0027915551
54	14	1	0.002791555
54	15	1	0.0027915551
54	16	1	0.002791555
54	17	1	0.002791555
54	18	1	0.0027915551
54	19	1	0.0027915551
54	20	1	0.002791555
54	21	1	0.0027915551
54	22	1	0.0027915551
54	23	1	0.0027915551
54	24	1	0.0027915551
55	0	1	0.59876966
55	1	1	0.653433
55	2	1	0.034239724
55	3	1	0.004310698
55	4	1	0.0028650025
55	5	1	0.0027951137
55	6	1	0.002791729
55	7	1	0.002791564
55	8	1	0.002791556
55	9	1	0.0027915556
55	10	1	0.0027915554
55	11	1	0.0027915556
55	12	1	0.0027915554
55	13	1	0.0027915556
55	14	1	0.0027915556
55	15	1	0.0027915556
55	16	1	0.0027915554
55	17	1	0.0027915556
55	18	1	0.0027915554
55	19	1	0.0027915558
55	20	1	0.0027915558
55	21	1	0.0027915556
55	22	1	0.0027915554
55	23	1	0.0027915556
55	24	1	0.0027915558
56	0	1	0.43615478
56	1	1	0.6059708
56	2	1	0.07485021
56	3	1	0.013449685
56	4	1	0.008176383
56	5	1	0.0076526194
56	6	1	0.007595218
56	7	1	0.003031602
56	8	1	0.0028031443
56	9	1	0.0027921146
56	10	1	0.002791582
56	11	1	0.0027915563
56	12	1	0.0027915554
56	13	1	0.0027915551
56	14	1	0.002791555
56	15	1	0.002791555
56	16	1	0.0027915551
56	17	1	0.0027915551
56	18	1	0.002791555
56	19	1	0.002791555
56	20	1	0.0027915554
56	21	1	0.0027915551
56	22	1	0.0027915551
56	23	1	0.0027915551
56	24	1	0.0027915551
57	0	1	0.04714672
57	1	1	0.009170541
57	2	1	0.0034626606
57	3	1	0.0028265095
57	4	1	0.0027936175
57	5	1	0.0027919018
57	6	1	0.0027918038
57	7	1	0.0027917973
57	8	1	0.002791567
57	9	1	0.0027915558
57	10	1	0.0027915554
57	11	1	0.0027915554
57	12	1	0.0027915554
57	13	1	0.0027915551
57	14	1	0.0027915554
57	15	1	0.0027915551
57	16	1	0.0027915554
57	17	1	0.0027915554
57	18	1	0.0027915554
57	19	1	0.0027915554
57	20	1	0.0027915551
57	21	1	0.0027915551
57	22	1	0.0027915551
57	23	1	0.0027915551
57	24	1	0.0027915551
58	0	1	0.6521206
58	1	1	0.11076149
58	2	1	0.015642945
58	3	1	0.0042932723
58	4	1	0.002949438
58	5	1	0.002799445
58	6	1	0.0027919365
58	7	1	0.002791574
58	8	1	0.0027915565
58	9	1	0.0027915556
58	10	1	0.0027915556
58	11	1	0.0027915556
58	12	1	0.0027915554
58	13	1	0.0027915556
58	14	1	0.0027915556
58	15	1	0.0027915556
58	16	1	0.0027915556
58	17	1	0.0027915558
58	18	1	0.0027915556
58	19	1	0.0027915558
58	20	1	0.0027915558
58	21	1	0.0027915556
58	22	1	0.0027915558
58	23	1	0.0027915558
58	24	1	0.0027915556
59	0	1	0.0750247
59	1	1	0.013386986
59	2	1	0.003323359
59	3	1	0.0028174545
59	4	1	0.0027928322
59	5	1	0.00279162
59	6	1	0.0027915586
59	7	1	0.0027915554
59	8	1	0.0027915551
59	9	1	0.0027915551
59	10	1	0.0027915551
59	11	1	0.0027915551
59	12	1	0.0027915554
59	13	1	0.0027915551
59	14	1	0.0027915554
59	15	1	0.0027915551
59	16	1	0.0027915551
59	17	1	0.0027915554
59	18	1	0.0027915554
59	19	1	0.0027915554
59	20	1	0.0027915554
59	21	1	0.0027915554
59	22	1	0.0027915554
59	23	1	0.0027915554
59	24	1	0.0027915554
60	0	1	0.656832
60	1	1	0.049287636
60	2	1	0.0050396905
60	3	1	0.0029002484
60	4	1	0.0027968213
60	5	1	0.0027918115
60	6	1	0.002791568
60	7	1	0.0027915558
60	8	1	0.0027915551
60	9	1	0.0027915554
60	10	1	0.0027915551
60	11	1	0.002791555
60	12	1	0.0027915551
60	13	1	0.0027915554
60	14	1	0.0027915554
60	15	1	0.0027915551
60	16	1	0.0027915554
60	17	1	0.0027915551
60	18	1	0.0027915551
60	19	1	0.0027915551
60	20	1	0.0027915551
60	21	1	0.002791555
60	22	1	0.0027915551
60	23	1	0.002791555
60	24	1	0.0027915556
61	0	1	0.02988513
61	1	1	0.006212403
61	2	1	0.0031458284
61	3	1	0.0028312
61	4	1	0.002796153
61	5	1	0.002792092
61	6	1	0.0027916136
61	7	1	0.0027915617
61	8	1	0.0027915556
61	9	1	0.0027915556
61	10	1	0.0027915554
61	11	1	0.0027915556
61	12	1	0.0027915556
61	13	1	0.0027915551
61	14	1	0.0027915554
61	15	1	0.0027915556
61	16	1	0.0027915554
61	17	1	0.0027915554
61	18	1	0.0027915554
61	19	1	0.0027915554
61	20	1	0.0027915551
61	21	1	0.0027915554
61	22	1	0.0027915556
61	23	1	0.0027915551
61	24	1	0.0027915556
62	0	1	0.07496945
62	1	1	0.013377022
62	2	1	0.0033217708
62	3	1	0.0028172452
62	4	1	0.0027928068
62	5	1	0.0027916175
62	6	1	0.0027915589
62	7	1	0.0027915558
62	8	1	0.0027915554
62	9	1	0.0027915558
62	10	1	0.0027915556
62	11	1	0.0027915556
62	12	1	0.0027915556
62	13	1	0.0027915556
62	14	1	0.0027915556
62	15	1	0.0027915558
62	16	1	0.0027915556
62	17	1	0.0027915556
62	18	1	0.0027915556
62	19	1	0.0027915556
62	20	1	0.0027915558
62	21	1	0.0027915558
62	22	1	0.0027915556
62	23	1	0.0027915558
62	24	1	0.0027915556
63	0	1	0.103635095
63	1	1	0.009958962
63	2	1	0.0031379065
63	3	1	0.002808277
63	4	1	0.0027923628
63	5	1	0.0027915942
63	6	1	0.0027915575
63	7	1	0.0027915556
63	8	1	0.0027915556
63	9	1	0.0027915556
63	10	1	0.0027915551
63	11	1	0.0027915556
63	12	1	0.0027915554
63	13	1	0.0027915554
63	14	1	0.0027915556
63	15	1	0.0027915554
63	16	1	0.0027915556
63	17	1	0.0027915554
63	18	1	0.0027915554
63	19	1	0.0027915556
63	20	1	0.0027915554
63	21	1	0.0027915554
63	22	1	0.0027915554
63	23	1	0.0027915554
63	24	1	0.0027915554
64	0	1	0.15941145
64	1	1	0.0286033
64	2	1	0.005748155
64	3	1	0.0031373415
64	4	1	0.0028319438
64	5	1	0.0027958013
64	6	1	0.0027917672
64	7	1	0.0027915656
64	8	1	0.0027915556
64	9	1	0.002791555
64	10	1	0.002791555
64	11	1	0.002791555
64	12	1	0.0027915551
64	13	1	0.0027915551
64	14	1	0.0027915551
64	15	1	0.002791555
64	16	1	0.002791555
64	17	1	0.0027915551
64	18	1	0.002791555
64	19	1	0.002791555
64	20	1	0.0027915551
64	21	1	0.002791555
64	22	1	0.0027915551
64	23	1	0.0027915551
64	24	1	0.0027915551
65	0	1	0.14845248
65	1	1	0.024151389
65	2	1	0.003859978
65	3	1	0.0028431425
65	4	1	0.0027940462
65	5	1	0.0027916757
65	6	1	0.0027915612
65	7	1	0.0027915554
65	8	1	0.0027915554
65	9	1	0.0027915556
65	10	1	0.0027915551
65	11	1	0.0027915554
65	12	1	0.0027915554
65	13	1	0.0027915554
65	14	1	0.0027915554
65	15	1	0.0027915554
65	16	1	0.0027915554
65	17	1	0.0027915554
65	18	1	0.0027915556
65	19	1	0.0027915556
65	20	1	0.0027915554
65	21	1	0.0027915554
65	22	1	0.0027915556
65	23	1	0.0027915554
65	24	1	0.0027915554
66	0	1	0.018954229
66	1	1	0.0043131374
66	2	1	0.002914999
66	3	1	0.0028034707
66	4	1	0.0027928413
66	5	1	0.0027917023
66	6	1	0.0027915728
66	7	1	0.0027915575
66	8	1	0.0027915556
66	9	1	0.0027915554
66	10	1	0.0027915554
66	11	1	0.0027915554
66	12	1	0.0027915556
66	13	1	0.0027915556
66	14	1	0.0027915554
66	15	1	0.0027915554
66	16	1	0.0027915554
66	17	1	0.0027915554
66	18	1	0.0027915556
66	19	1	0.0027915556
66	20	1	0.0027915556
66	21	1	0.0027915556
66	22	1	0.0027915556
66	23	1	0.0027915554
66	24	1	0.0027915554
67	0	1	0.16110024
67	1	1	0.029001085
67	2	1	0.0059049013
67	3	1	0.0031520505
67	4	1	0.0028288078
67	5	1	0.0027954648
67	6	1	0.0027917547
67	7	1	0.0027915656
67	8	1	0.0027915556
67	9	1	0.002791555
67	10	1	0.002791555
67	11	1	0.002791555
67	12	1	0.002791555
67	13	1	0.002791555
67	14	1	0.002791555
67	15	1	0.0027915547
67	16	1	0.002791555
67	17	1	0.002791555
67	18	1	0.002791555
67	19	1	0.0027915547
67	20	1	0.002791555
67	21	1	0.0027915547
67	22	1	0.002791555
67	23	1	0.0027915547
67	24	1	0.0027915551
68	0	1	0.06574518
68	1	1	0.0071114157
68	2	1	0.0030003106
68	3	1	0.0028016348
68	4	1	0.0027920422
68	5	1	0.0027915789
68	6	1	0.0027915565
68	7	1	0.0027915554
68	8	1	0.0027915556
68	9	1	0.0027915554
68	10	1	0.0027915554
68	11	1	0.0027915558
68	12	1	0.0027915556
68	13	1	0.0027915558
68	14	1	0.0027915556
68	15	1	0.0027915556
68	16	1	0.0027915558
68	17	1	0.0027915558
68	18	1	0.0027915556
68	19	1	0.0027915556
68	20	1	0.0027915554
68	21	1	0.0027915554
68	22	1	0.0027915556
68	23	1	0.0027915556
68	24	1	0.0027915554
69	0	1	0.5844639
69	1	1	0.64596766
69	2	1	0.07801466
69	3	1	0.010700145
69	4	1	0.0031867607
69	5	1	0.0028106351
69	6	1	0.002792477
69	7	1	0.0027916
69	8	1	0.0027915577
69	9	1	0.0027915556
69	10	1	0.0027915556
69	11	1	0.0027915556
69	12	1	0.0027915556
69	13	1	0.0027915554
69	14	1	0.0027915556
69	15	1	0.0027915556
69	16	1	0.0027915556
69	17	1	0.0027915556
69	18	1	0.0027915558
69	19	1	0.0027915556
69	20	1	0.0027915556
69	21	1	0.0027915556
69	22	1	0.0027915556
69	23	1	0.0027915558
69	24	1	0.0027915551
70	0	1	0.6551288
70	1	1	0.071506865
70	2	1	0.008886102
70	3	1	0.0034165634
70	4	1	0.0028609904
70	5	1	0.002799388
70	6	1	0.0027922643
70	7	1	0.002791628
70	8	1	0.002791563
70	9	1	0.002791556
70	10	1	0.0027915556
70	11	1	0.0027915556
70	12	1	0.0027915556
70	13	1	0.0027915556
70	14	1	0.0027915556
70	15	1	0.0027915551
70	16	1	0.0027915558
70	17	1	0.0027915556
70	18	1	0.0027915558
70	19	1	0.0027915554
70	20	1	0.0027915556
70	21	1	0.0027915556
70	22	1	0.0027915554
70	23	1	0.0027915554
70	24	1	0.0027915554
71	0	1	0.1578983
71	1	1	0.028330956
71	2	1	0.005705252
71	3	1	0.0031321927
71	4	1	0.0028318306
71	5	1	0.0027963151
71	6	1	0.0027920934
71	7	1	0.0027916043
71	8	1	0.0027915607
71	9	1	0.002791556
71	10	1	0.0027915556
71	11	1	0.0027915556
71	12	1	0.0027915556
71	13	1	0.0027915554
71	14	1	0.0027915554
71	15	1	0.0027915551
71	16	1	0.0027915554
71	17	1	0.0027915554
71	18	1	0.0027915554
71	19	1	0.0027915551
71	20	1	0.0027915554
71	21	1	0.0027915556
71	22	1	0.0027915554
71	23	1	0.0027915554
71	24	1	0.0027915556
72	0	1	0.6522434
72	1	1	0.10918639
72	2	1	0.015272756
72	3	1	0.004132794
72	4	1	0.00287552
72	5	1	0.0027976795
72	6	1	0.002792098
72	7	1	0.0027916112
72	8	1	0.0027915617
72	9	1	0.0027915563
72	10	1	0.0027915556
72	11	1	0.0027915556
72	12	1	0.0027915556
72	13	1	0.0027915554
72	14	1	0.0027915556
72	15	1	0.0027915554
72	16	1	0.0027915556
72	17	1	0.0027915556
72	18	1	0.0027915554
72	19	1	0.0027915554
72	20	1	0.0027915556
72	21	1	0.0027915554
72	22	1	0.0027915556
72	23	1	0.0027915554
72	24	1	0.0027915554
73	0	1	0.6521167
73	1	1	0.110801816
73	2	1	0.015682964
73	3	1	0.0043260073
73	4	1	0.0029740266
73	5	1	0.0028128773
73	6	1	0.002793797
73	7	1	0.0027916674
73	8	1	0.0027915607
73	9	1	0.0027915554
73	10	1	0.0027915554
73	11	1	0.0027915554
73	12	1	0.0027915554
73	13	1	0.0027915554
73	14	1	0.0027915551
73	15	1	0.0027915554
73	16	1	0.0027915551
73	17	1	0.0027915554
73	18	1	0.0027915554
73	19	1	0.0027915554
73	20	1	0.0027915551
73	21	1	0.0027915554
73	22	1	0.0027915556
73	23	1	0.0027915554
73	24	1	0.0027915554
74	0	1	0.090866216
74	1	1	0.016243571
74	2	1	0.0037786698
74	3	1	0.0028776242
74	4	1	0.0028002937
74	5	1	0.0027925242
74	6	1	0.0027916676
74	7	1	0.0027915686
74	8	1	0.002791557
74	9	1	0.0027915558
74	10	1	0.0027915556
74	11	1	0.0027915554
74	12	1	0.0027915556
74	13	1	0.0027915554
74	14	1	0.0027915554
74	15	1	0.0027915558
74	16	1	0.0027915554
74	17	1	0.0027915556
74	18	1	0.0027915554
74	19	1	0.0027915556
74	20	1	0.0027915556
74	21	1	0.0027915554
74	22	1	0.0027915556
74	23	1	0.0027915554
74	24	1	0.0027915556
75	0	1	0.052727222
75	1	1	0.01014174
75	2	1	0.0035823346
75	3	1	0.0028425264
75	4	1	0.0027954157
75	5	1	0.002791908
75	6	1	0.0027915917
75	7	1	0.002791559
75	8	1	0.0027915554
75	9	1	0.002791555
75	10	1	0.0027915551
75	11	1	0.0027915551
75	12	1	0.0027915551
75	13	1	0.0027915551
75	14	1	0.0027915551
75	15	1	0.0027915551
75	16	1	0.0027915554
75	17	1	0.0027915551
75	18	1	0.0027915554
75	19	1	0.0027915551
75	20	1	0.0027915551
75	21	1	0.0027915554
75	22	1	0.0027915551
75	23	1	0.0027915551
75	24	1	0.0027915551
76	0	1	0.648024
76	1	1	0.09601761
76	2	1	0.012641954
76	3	1	0.0033271094
76	4	1	0.0028227046
76	5	1	0.0027936907
76	6	1	0.0027917337
76	7	1	0.002791573
76	8	1	0.0027915575
76	9	1	0.002791556
76	10	1	0.0027915556
76	11	1	0.0027915556
76	12	1	0.0027915554
76	13	1	0.0027915554
76	14	1	0.0027915556
76	15	1	0.0027915556
76	16	1	0.0027915556
76	17	1	0.0027915554
76	18	1	0.0027915556
76	19	1	0.0027915554
76	20	1	0.0027915554
76	21	1	0.0027915556
76	22	1	0.0027915556
76	23	1	0.0027915556
76	24	1	0.0027915556
77	0	1	0.6333474
77	1	1	0.04649353
77	2	1	0.0049558766
77	3	1	0.0029023117
77	4	1	0.0027976502
77	5	1	0.002791939
77	6	1	0.0027915847
77	7	1	0.0027915584
77	8	1	0.002791556
77	9	1	0.002791556
77	10	1	0.0027915558
77	11	1	0.0027915556
77	12	1	0.0027915556
77	13	1	0.0027915556
77	14	1	0.0027915556
77	15	1	0.0027915558
77	16	1	0.0027915556
77	17	1	0.0027915558
77	18	1	0.0027915556
77	19	1	0.0027915556
77	20	1	0.0027915558
77	21	1	0.0027915558
77	22	1	0.0027915556
77	23	1	0.0027915558
77	24	1	0.0027915556
78	0	1	0.58447784
78	1	1	0.6459918
78	2	1	0.07903188
78	3	1	0.011858594
78	4	1	0.00387181
78	5	1	0.0029202467
78	6	1	0.0028067809
78	7	1	0.0027933042
78	8	1	0.0027917575
78	9	1	0.0027915759
78	10	1	0.0027915572
78	11	1	0.0027915551
78	12	1	0.0027915551
78	13	1	0.0027915554
78	14	1	0.0027915554
78	15	1	0.0027915551
78	16	1	0.0027915551
78	17	1	0.0027915551
78	18	1	0.0027915554
78	19	1	0.0027915554
78	20	1	0.0027915554
78	21	1	0.0027915551
78	22	1	0.0027915551
78	23	1	0.0027915551
78	24	1	0.0027915551
79	0	1	0.5071125
79	1	1	0.5297315
79	2	1	0.5244851
79	3	1	0.06395444
79	4	1	0.0099469805
79	5	1	0.0035515705
79	6	1	0.0028340465
79	7	1	0.0027941586
79	8	1	0.0027917472
79	9	1	0.0027915726
79	10	1	0.0027915572
79	11	1	0.0027915558
79	12	1	0.0027915556
79	13	1	0.0027915554
79	14	1	0.0027915556
79	15	1	0.0027915556
79	16	1	0.0027915556
79	17	1	0.0027915556
79	18	1	0.0027915556
79	19	1	0.0027915558
79	20	1	0.0027915556
79	21	1	0.0027915554
79	22	1	0.0027915556
79	23	1	0.0027915558
79	24	1	0.0027915554
80	0	1	0.1767573
80	1	1	0.03172474
80	2	1	0.0062406356
80	3	1	0.003198556
80	4	1	0.0028370756
80	5	1	0.0027954236
80	6	1	0.0027919365
80	7	1	0.002791597
80	8	1	0.0027915603
80	9	1	0.002791556
80	10	1	0.0027915554
80	11	1	0.0027915556
80	12	1	0.0027915554
80	13	1	0.0027915556
80	14	1	0.0027915554
80	15	1	0.0027915554
80	16	1	0.0027915554
80	17	1	0.0027915554
80	18	1	0.0027915556
80	19	1	0.0027915556
80	20	1	0.0027915556
80	21	1	0.0027915554
80	22	1	0.0027915554
80	23	1	0.0027915554
80	24	1	0.0027915554
81	0	1	0.5977397
81	1	1	0.66531456
81	2	1	0.60819316
81	3	1	0.6016076
81	4	1	0.05725751
81	5	1	0.008384969
81	6	1	0.003379386
81	7	1	0.0028220206
81	8	1	0.002793159
81	9	1	0.0027916485
81	10	1	0.0027915617
81	11	1	0.0027915558
81	12	1	0.0027915554
81	13	1	0.0027915551
81	14	1	0.0027915554
81	15	1	0.0027915551
81	16	1	0.0027915551
81	17	1	0.0027915551
81	18	1	0.002791555
81	19	1	0.0027915554
81	20	1	0.0027915556
81	21	1	0.0027915554
81	22	1	0.0027915554
81	23	1	0.0027915554
81	24	1	0.0027915551
82	0	1	0.10430842
82	1	1	0.010159439
82	2	1	0.0031665377
82	3	1	0.002811919
82	4	1	0.002792808
82	5	1	0.002791648
82	6	1	0.0027915637
82	7	1	0.0027915558
82	8	1	0.0027915554
82	9	1	0.0027915554
82	10	1	0.0027915551
82	11	1	0.0027915551
82	12	1	0.0027915551
82	13	1	0.0027915551
82	14	1	0.002791555
82	15	1	0.0027915554
82	16	1	0.0027915551
82	17	1	0.002791555
82	18	1	0.0027915551
82	19	1	0.0027915551
82	20	1	0.0027915551
82	21	1	0.0027915551
82	22	1	0.0027915551
82	23	1	0.0027915551
82	24	1	0.0027915551
83	0	1	0.1643484
83	1	1	0.027967671
83	2	1	0.0056341225
83	3	1	0.0030488714
83	4	1	0.0028178946
83	5	1	0.0027943146
83	6	1	0.0027916934
83	7	1	0.0027915621
83	8	1	0.0027915556
83	9	1	0.0027915556
83	10	1	0.0027915551
83	11	1	0.0027915554
83	12	1	0.0027915551
83	13	1	0.0027915554
83	14	1	0.0027915556
83	15	1	0.0027915554
83	16	1	0.0027915554
83	17	1	0.0027915554
83	18	1	0.0027915556
83	19	1	0.0027915554
83	20	1	0.0027915554
83	21	1	0.0027915554
83	22	1	0.0027915554
83	23	1	0.0027915554
83	24	1	0.0027915556
84	0	1	0.17657344
84	1	1	0.031671885
84	2	1	0.0062352056
84	3	1	0.003198632
84	4	1	0.0028375722
84	5	1	0.002795732
84	6	1	0.002791984
84	7	1	0.0027916008
84	8	1	0.002791558
84	9	1	0.0027915556
84	10	1	0.0027915556
84	11	1	0.0027915558
84	12	1	0.0027915556
84	13	1	0.0027915558
84	14	1	0.0027915558
84	15	1	0.0027915556
84	16	1	0.0027915556
84	17	1	0.0027915558
84	18	1	0.0027915558
84	19	1	0.0027915556
84	20	1	0.0027915556
84	21	1	0.0027915556
84	22	1	0.0027915558
84	23	1	0.0027915556
84	24	1	0.0027915556
85	0	1	0.6531735
85	1	1	0.09718028
85	2	1	0.012733669
85	3	1	0.0033145412
85	4	1	0.0028200014
85	5	1	0.0027933102
85	6	1	0.0027916853
85	7	1	0.0027915672
85	8	1	0.0027915565
85	9	1	0.0027915554
85	10	1	0.0027915554
85	11	1	0.0027915551
85	12	1	0.0027915551
85	13	1	0.002791555
85	14	1	0.0027915554
85	15	1	0.0027915554
85	16	1	0.0027915551
85	17	1	0.0027915551
85	18	1	0.0027915551
85	19	1	0.0027915551
85	20	1	0.002791555
85	21	1	0.0027915554
85	22	1	0.002791555
85	23	1	0.0027915554
85	24	1	0.0027915551
86	0	1	0.17677225
86	1	1	0.031733897
86	2	1	0.006247426
86	3	1	0.0032038363
86	4	1	0.0028407192
86	5	1	0.002797407
86	6	1	0.0027922513
86	7	1	0.0027916369
86	8	1	0.002791564
