subject_id	trial	strategy	probability
5	4	1	1.4261589e-07
5	5	1	6.8851937e-09
5	6	1	3.3240263e-10
5	7	1	1.6047707e-11
5	8	1	7.747503e-13
5	9	1	3.7403427e-14
5	10	1	1.8057724e-15
5	11	1	8.718055e-17
5	12	1	4.209093e-18
5	13	1	2.0323003e-19
5	14	1	9.814366e-21
5	15	1	4.7415685e-22
5	16	1	2.2931868e-23
5	17	1	1.1119433e-24
5	18	1	5.425988e-26
5	19	1	2.6884672e-27
5	20	1	1.3801638e-28
5	21	1	7.644888e-30
5	22	1	4.8689423e-31
5	23	1	3.8246254e-32
5	24	1	4.2886552e-33
6	0	1	0.018155266
6	1	1	0.0012662045
6	2	1	6.118853e-05
6	3	1	2.9540627e-06
6	4	1	1.4261589e-07
6	5	1	6.8851937e-09
6	6	1	3.3240263e-10
6	7	1	1.6047707e-11
6	8	1	7.747503e-13
6	9	1	3.7403427e-14
6	10	1	1.8057724e-15
6	11	1	8.718055e-17
6	12	1	4.209093e-18
6	13	1	2.0323003e-19
6	14	1	9.814366e-21
6	15	1	4.7415685e-22
6	16	1	2.2931868e-23
6	17	1	1.1119433e-24
6	18	1	5.425988e-26
6	19	1	2.6884672e-27
6	20	1	1.3801638e-28
6	21	1	7.644888e-30
6	22	1	4.8689423e-31
6	23	1	3.8246254e-32
6	24	1	4.2886552e-33
7	0	1	0.018155266
7	1	1	0.0012662045
7	2	1	6.118853e-05
7	3	1	2.9540627e-06
7	4	1	1.4261589e-07
7	5	1	6.8851937e-09
7	6	1	3.3240263e-10
7	7	1	1.6047707e-11
7	8	1	7.747503e-13
7	9	1	3.7403427e-14
7	10	1	1.8057724e-15
7	11	1	8.718055e-17
7	12	1	4.209093e-18
7	13	1	2.0323003e-19
7	14	1	9.814366e-21
7	15	1	4.7415685e-22
7	16	1	2.2931868e-23
7	17	1	1.1119433e-24
7	18	1	5.425988e-26
7	19	1	2.6884672e-27
7	20	1	1.3801638e-28
7	21	1	7.644888e-30
7	22	1	4.8689423e-31
7	23	1	3.8246254e-32
7	24	1	4.2886552e-33
8	0	1	0.018155266
8	1	1	0.0012662045
8	2	1	6.118853e-05
8	3	1	2.9540627e-06
8	4	1	1.4261589e-07
8	5	1	6.8851937e-09
8	6	1	3.3240263e-10
8	7	1	1.6047707e-11
8	8	1	7.747503e-13
8	9	1	3.7403427e-14
8	10	1	1.8057724e-15
8	11	1	8.718055e-17
8	12	1	4.209093e-18
8	13	1	2.0323003e-19
8	14	1	9.814366e-21
8	15	1	4.7415685e-22
8	16	1	2.2931868e-23
8	17	1	1.1119433e-24
8	18	1	5.425988e-26
8	19	1	2.6884672e-27
8	20	1	1.3801638e-28
8	21	1	7.644888e-30
8	22	1	4.8689423e-31
8	23	1	3.8246254e-32
8	24	1	4.2886552e-33
9	0	1	0.018155266
9	1	1	0.0012662045
9	2	1	6.118853e-05
9	3	1	2.9540627e-06
9	4	1	1.4261589e-07
9	5	1	6.8851937e-09
9	6	1	3.3240263e-10
9	7	1	1.6047707e-11
9	8	1	7.747503e-13
9	9	1	3.7403427e-14
9	10	1	1.8057724e-15
9	11	1	8.718055e-17
9	12	1	4.209093e-18
9	13	1	2.0323003e-19
9	14	1	9.814366e-21
9	15	1	4.7415685e-22
9	16	1	2.2931868e-23
9	17	1	1.1119433e-24
9	18	1	5.425988e-26
9	19	1	2.6884672e-27
9	20	1	1.3801638e-28
9	21	1	7.644888e-30
9	22	1	4.8689423e-31
9	23	1	3.8246254e-32
9	24	1	4.2886552e-33
10	0	1	0.018155266
10	1	1	0.0012662045
10	2	1	6.118853e-05
10	3	1	2.9540627e-06
10	4	1	1.4261589e-07
10	5	1	6.8851937e-09
10	6	1	3.3240263e-10
10	7	1	1.6047707e-11
10	8	1	7.747503e-13
10	9	1	3.7403427e-14
10	10	1	1.8057724e-15
10	11	1	8.718055e-17
10	12	1	4.209093e-18
10	13	1	2.0323003e-19
10	14	1	9.814366e-21
10	15	1	4.7415685e-22
10	16	1	2.2931868e-23
10	17	1	1.1119433e-24
10	18	1	5.425988e-26
10	19	1	2.6884672e-27
10	20	1	1.3801638e-28
10	21	1	7.644888e-30
10	22	1	4.8689423e-31
10	23	1	3.8246254e-32
10	24	1	4.2886552e-33
11	0	1	0.018155266
11	1	1	0.0012662045
11	2	1	6.118853e-05
11	3	1	2.9540627e-06
11	4	1	1.4261589e-07
11	5	1	6.8851937e-09
11	6	1	3.3240263e-10
11	7	1	1.6047707e-11
11	8	1	7.747503e-13
11	9	1	3.7403427e-14
11	10	1	1.8057724e-15
11	11	1	8.718055e-17
11	12	1	4.209093e-18
11	13	1	2.0323003e-19
11	14	1	9.814366e-21
11	15	1	4.7415685e-22
11	16	1	2.2931868e-23
11	17	1	1.1119433e-24
11	18	1	5.425988e-26
11	19	1	2.6884672e-27
11	20	1	1.3801638e-28
11	21	1	7.644888e-30
11	22	1	4.8689423e-31
11	23	1	3.8246254e-32
11	24	1	4.2886552e-33
12	0	1	0.018155266
12	1	1	0.0012662045
12	2	1	6.118853e-05
12	3	1	2.9540627e-06
12	4	1	1.4261589e-07
12	5	1	6.8851937e-09
12	6	1	3.3240263e-10
12	7	1	1.6047707e-11
12	8	1	7.747503e-13
12	9	1	3.7403427e-14
12	10	1	1.8057724e-15
12	11	1	8.718055e-17
12	12	1	4.209093e-18
12	13	1	2.0323003e-19
12	14	1	9.814366e-21
12	15	1	4.7415685e-22
12	16	1	2.2931868e-23
12	17	1	1.1119433e-24
12	18	1	5.425988e-26
12	19	1	2.6884672e-27
12	20	1	1.3801638e-28
12	21	1	7.644888e-30
12	22	1	4.8689423e-31
12	23	1	3.8246254e-32
12	24	1	4.2886552e-33
13	0	1	0.14969373
13	1	1	0.010806369
13	2	1	0.00052221084
13	3	1	2.5211304e-05
13	4	1	1.2171488e-06
13	5	1	5.8761376e-08
13	6	1	2.8368756e-09
13	7	1	1.3695842e-10
13	8	1	6.6120724e-12
13	9	1	3.1921782e-13
13	10	1	1.5411283e-14
13	11	1	7.440385e-16
13	12	1	3.5922313e-17
13	13	1	1.7344571e-18
13	14	1	8.376025e-20
13	15	1	4.0466706e-21
13	16	1	1.9571099e-22
13	17	1	9.489831e-24
13	18	1	4.630786e-25
13	19	1	2.2944602e-26
13	20	1	1.1778947e-27
13	21	1	6.5244963e-29
13	22	1	4.1553774e-30
13	23	1	3.26411e-31
13	24	1	3.6601335e-32
14	0	1	0.43978056
14	1	1	0.6185355
14	2	1	0.029890344
14	3	1	0.0014430468
14	4	1	6.966725e-05
14	5	1	3.3633878e-06
14	6	1	1.6237726e-07
14	7	1	7.839239e-09
14	8	1	3.7846226e-10
14	9	1	1.8271412e-11
14	10	1	8.8211193e-13
14	11	1	4.2587322e-14
14	12	1	2.0561236e-15
14	13	1	9.927697e-17
14	14	1	4.7942743e-18
14	15	1	2.3162357e-19
14	16	1	1.1202117e-20
14	17	1	5.431795e-22
14	18	1	2.650572e-23
14	19	1	1.3133047e-24
14	20	1	6.7420416e-26
14	21	1	3.7344953e-27
14	22	1	2.3784575e-28
14	23	1	1.868313e-29
14	24	1	2.0949895e-30
15	0	1	0.43978056
15	1	1	0.6185355
15	2	1	0.029890344
15	3	1	0.0014430468
15	4	1	6.966725e-05
15	5	1	3.3633878e-06
15	6	1	1.6237726e-07
15	7	1	7.839239e-09
15	8	1	3.7846226e-10
15	9	1	1.8271412e-11
15	10	1	8.8211193e-13
15	11	1	4.2587322e-14
15	12	1	2.0561236e-15
15	13	1	9.927697e-17
15	14	1	4.7942743e-18
15	15	1	2.3162357e-19
15	16	1	1.1202117e-20
15	17	1	5.431795e-22
15	18	1	2.650572e-23
15	19	1	1.3133047e-24
15	20	1	6.7420416e-26
15	21	1	3.7344953e-27
15	22	1	2.3784575e-28
15	23	1	1.868313e-29
15	24	1	2.0949895e-30
16	0	1	0.14969373
16	1	1	0.010806369
16	2	1	0.00052221084
16	3	1	2.5211304e-05
16	4	1	1.2171488e-06
16	5	1	5.8761376e-08
16	6	1	2.8368756e-09
16	7	1	1.3695842e-10
16	8	1	6.6120724e-12
16	9	1	3.1921782e-13
16	10	1	1.5411283e-14
16	11	1	7.440385e-16
16	12	1	3.5922313e-17
16	13	1	1.7344571e-18
16	14	1	8.376025e-20
16	15	1	4.0466706e-21
16	16	1	1.9571099e-22
16	17	1	9.489831e-24
16	18	1	4.630786e-25
16	19	1	2.2944602e-26
16	20	1	1.1778947e-27
16	21	1	6.5244963e-29
16	22	1	4.1553774e-30
16	23	1	3.26411e-31
16	24	1	3.6601335e-32
17	0	1	0.61846906
17	1	1	0.8698545
17	2	1	0.04203517
17	3	1	0.0020293752
17	4	1	9.797394e-05
17	5	1	4.7299745e-06
17	6	1	2.2835329e-07
17	7	1	1.102442e-08
17	8	1	5.322363e-10
17	9	1	2.5695323e-11
17	10	1	1.2405256e-12
17	11	1	5.98911e-14
17	12	1	2.8915532e-15
17	13	1	1.3961447e-16
17	14	1	6.74225e-18
17	15	1	3.2573517e-19
17	16	1	1.5753684e-20
17	17	1	7.638803e-22
17	18	1	3.7275328e-23
17	19	1	1.846917e-24
17	20	1	9.481419e-26
17	21	1	5.251867e-27
17	22	1	3.3448545e-28
17	23	1	2.6274322e-29
17	24	1	2.94621e-30
18	0	1	0.6974803
18	1	1	0.980981
18	2	1	0.047405295
18	3	1	0.0022886337
18	4	1	0.000110490386
18	5	1	5.3342446e-06
18	6	1	2.575261e-07
18	7	1	1.2432817e-08
18	8	1	6.00231e-10
18	9	1	2.8977975e-11
18	10	1	1.3990061e-12
18	11	1	6.7542367e-14
18	12	1	3.2609578e-15
18	13	1	1.5745064e-16
18	14	1	7.603592e-18
18	15	1	3.6734884e-19
18	16	1	1.7766263e-20
18	17	1	8.614681e-22
18	18	1	4.203737e-23
18	19	1	2.0828665e-24
18	20	1	1.0692699e-25
18	21	1	5.92281e-27
18	22	1	3.7721707e-28
18	23	1	2.9630947e-29
18	24	1	3.3225978e-30
19	0	1	0.97087014
19	1	1	0.07008694
19	2	1	0.0033869082
19	3	1	0.0001635132
19	4	1	7.894074e-06
19	5	1	3.8110926e-07
19	6	1	1.8399152e-08
19	7	1	8.882727e-10
19	8	1	4.2883978e-11
19	9	1	2.0703543e-12
19	10	1	9.99531e-14
19	11	1	4.8256183e-15
19	12	1	2.329817e-16
19	13	1	1.1249186e-17
19	14	1	5.4324466e-19
19	15	1	2.624553e-20
19	16	1	1.2693247e-21
19	17	1	6.1548285e-23
19	18	1	3.0033929e-24
19	19	1	1.4881205e-25
19	20	1	7.639483e-27
19	21	1	4.2315984e-28
19	22	1	2.695057e-29
19	23	1	2.1170065e-30
19	24	1	2.3738563e-31
20	0	1	0.10539999
20	1	1	0.015949553
20	2	1	0.00079779164
20	3	1	3.851581e-05
20	4	1	1.8594618e-06
20	5	1	8.977092e-08
20	6	1	4.3339505e-09
20	7	1	2.0923407e-10
20	8	1	1.0101391e-11
20	9	1	4.876754e-13
20	10	1	2.3544114e-14
20	11	1	1.136682e-15
20	12	1	5.4879218e-17
20	13	1	2.6497641e-18
20	14	1	1.2796218e-19
20	15	1	6.1821775e-21
20	16	1	2.9899146e-22
20	17	1	1.44978e-23
20	18	1	7.074541e-25
20	19	1	3.5052917e-26
20	20	1	1.7994926e-27
20	21	1	9.967599e-29
20	22	1	6.34825e-30
20	23	1	4.9866436e-31
20	24	1	5.5916574e-32
21	0	1	0.21281715
21	1	1	0.032204345
21	2	1	0.0016108521
21	3	1	7.776875e-05
21	4	1	3.754511e-06
21	5	1	1.8125988e-07
21	6	1	8.750845e-09
21	7	1	4.224725e-10
21	8	1	2.0396105e-11
21	9	1	9.846838e-13
21	10	1	4.7538823e-14
21	11	1	2.295118e-15
21	12	1	1.10808705e-16
21	13	1	5.3502394e-18
21	14	1	2.5837328e-19
21	15	1	1.2482669e-20
21	16	1	6.0370523e-22
21	17	1	2.9273057e-23
21	18	1	1.4284477e-24
21	19	1	7.0776687e-26
21	20	1	3.6334244e-27
21	21	1	2.0125958e-28
21	22	1	1.2817995e-29
21	23	1	1.0068722e-30
21	24	1	1.1290329e-31
22	0	1	0.21281715
22	1	1	0.032204345
22	2	1	0.0016108521
22	3	1	7.776875e-05
22	4	1	3.754511e-06
22	5	1	1.8125988e-07
22	6	1	8.750845e-09
22	7	1	4.224725e-10
22	8	1	2.0396105e-11
22	9	1	9.846838e-13
22	10	1	4.7538823e-14
22	11	1	2.295118e-15
22	12	1	1.10808705e-16
22	13	1	5.3502394e-18
22	14	1	2.5837328e-19
22	15	1	1.2482669e-20
22	16	1	6.0370523e-22
22	17	1	2.9273057e-23
22	18	1	1.4284477e-24
22	19	1	7.0776687e-26
22	20	1	3.6334244e-27
22	21	1	2.0125958e-28
22	22	1	1.2817995e-29
22	23	1	1.0068722e-30
22	24	1	1.1290329e-31
23	0	1	0.027111132
23	1	1	0.002880616
23	2	1	0.00025723738
23	3	1	2.6328713e-05
23	4	1	2.757939e-06
23	5	1	1.3781857e-07
23	6	1	6.65359e-09
23	7	1	3.2122138e-10
23	8	1	1.5507911e-11
23	9	1	7.486915e-13
23	10	1	3.614552e-14
23	11	1	1.745063e-15
23	12	1	8.425196e-17
23	13	1	4.067985e-18
23	14	1	1.9645077e-19
23	15	1	9.491034e-21
23	16	1	4.5901925e-22
23	17	1	2.2257387e-23
23	18	1	1.0861013e-24
23	19	1	5.381412e-26
23	20	1	2.7626265e-27
23	21	1	1.5302509e-28
23	22	1	9.745995e-30
23	23	1	7.655621e-31
23	24	1	8.5844536e-32
24	0	1	0.027111132
24	1	1	0.002880616
24	2	1	0.00025723738
24	3	1	2.6328713e-05
24	4	1	2.757939e-06
24	5	1	1.3781857e-07
24	6	1	6.65359e-09
24	7	1	3.2122138e-10
24	8	1	1.5507911e-11
24	9	1	7.486915e-13
24	10	1	3.614552e-14
24	11	1	1.745063e-15
24	12	1	8.425196e-17
24	13	1	4.067985e-18
24	14	1	1.9645077e-19
24	15	1	9.491034e-21
24	16	1	4.5901925e-22
24	17	1	2.2257387e-23
24	18	1	1.0861013e-24
24	19	1	5.381412e-26
24	20	1	2.7626265e-27
24	21	1	1.5302509e-28
24	22	1	9.745995e-30
24	23	1	7.655621e-31
24	24	1	8.5844536e-32
25	0	1	0.23500215
25	1	1	0.035692032
25	2	1	0.0017853046
25	3	1	8.619101e-05
25	4	1	4.1611197e-06
25	5	1	2.0089004e-07
25	6	1	9.69855e-09
25	7	1	4.682256e-10
25	8	1	2.2604973e-11
25	9	1	1.0913236e-12
25	10	1	5.2687215e-14
25	11	1	2.543676e-15
25	12	1	1.2280915e-16
25	13	1	5.9296624e-18
25	14	1	2.8635475e-19
25	15	1	1.3834526e-20
25	16	1	6.690855e-22
25	17	1	3.2443287e-23
25	18	1	1.5831462e-24
25	19	1	7.8441684e-26
25	20	1	4.0269184e-27
25	21	1	2.2305567e-28
25	22	1	1.4206162e-29
25	23	1	1.1159148e-30
25	24	1	1.2513053e-31
26	0	1	0.018166712
26	1	1	0.0012682681
26	2	1	6.143938e-05
26	3	1	2.9842467e-06
26	4	1	1.4627219e-07
26	5	1	7.366675e-09
26	6	1	4.3462667e-10
26	7	1	7.300037e-11
26	8	1	5.2325023e-11
26	9	1	5.094306e-11
26	10	1	2.4594424e-12
26	11	1	1.1873895e-13
26	12	1	5.732738e-15
26	13	1	2.7679703e-16
26	14	1	1.3367059e-17
26	15	1	6.4579645e-19
26	16	1	3.1232957e-20
26	17	1	1.5144546e-21
26	18	1	7.390137e-23
26	19	1	3.661663e-24
26	20	1	1.8797684e-25
26	21	1	1.0412255e-26
26	22	1	6.6314467e-28
26	23	1	5.209099e-29
26	24	1	5.841102e-30
27	0	1	0.694665
27	1	1	0.9916755
27	2	1	0.04960331
27	3	1	0.0023947498
27	4	1	0.00011561349
27	5	1	5.5815735e-06
27	6	1	2.6946665e-07
27	7	1	1.3009288e-08
27	8	1	6.2806166e-10
27	9	1	3.032158e-11
27	10	1	1.4638735e-12
27	11	1	7.067407e-14
27	12	1	3.412157e-15
27	13	1	1.6475106e-16
27	14	1	7.956146e-18
27	15	1	3.8438158e-19
27	16	1	1.8590025e-20
27	17	1	9.014117e-22
27	18	1	4.398649e-23
27	19	1	2.1794418e-24
27	20	1	1.1188483e-25
27	21	1	6.1974307e-27
27	22	1	3.9470726e-28
27	23	1	3.1004833e-29
27	24	1	3.4766553e-30
28	0	1	0.09854466
28	1	1	0.0077116443
28	2	1	0.00047283532
28	3	1	3.477731e-05
28	4	1	3.1026068e-06
28	5	1	3.175565e-07
28	6	1	3.326411e-08
28	7	1	1.662261e-09
28	8	1	8.025054e-11
28	9	1	3.874339e-12
28	10	1	1.8704634e-13
28	11	1	9.030375e-15
28	12	1	4.3598819e-16
28	13	1	2.1051062e-17
28	14	1	1.016596e-18
28	15	1	4.9114334e-20
28	16	1	2.3753394e-21
28	17	1	1.1517783e-22
28	18	1	5.6203717e-24
28	19	1	2.7847806e-25
28	20	1	1.429608e-26
28	21	1	7.9187633e-28
28	22	1	5.0433708e-29
28	23	1	3.961641e-30
28	24	1	4.4422947e-31
29	0	1	0.01816196
29	1	1	0.0012674112
29	2	1	6.1335195e-05
29	3	1	2.9716841e-06
29	4	1	1.447243e-07
29	5	1	7.137035e-09
29	6	1	3.624634e-10
29	7	1	1.9634891e-11
29	8	1	1.2027615e-12
29	9	1	8.84651e-14
29	10	1	7.892407e-15
29	11	1	8.0780823e-16
29	12	1	8.4618936e-17
29	13	1	4.229027e-18
29	14	1	2.0422779e-19
29	15	1	9.866764e-21
29	16	1	4.7719087e-22
29	17	1	2.3138508e-23
29	18	1	1.1290978e-24
29	19	1	5.5944505e-26
29	20	1	2.8719933e-27
29	21	1	1.59083e-28
29	22	1	1.0131817e-29
29	23	1	7.958689e-31
29	24	1	8.924293e-32
30	0	1	0.094253495
30	1	1	0.0067146923
30	2	1	0.00034134125
30	3	1	1.8490602e-05
30	4	1	1.132651e-06
30	5	1	8.3306915e-08
30	6	1	7.4321083e-09
30	7	1	7.6068746e-10
30	8	1	7.9682205e-11
30	9	1	3.9818582e-12
30	10	1	1.9223718e-13
30	11	1	9.280984e-15
30	12	1	4.480876e-16
30	13	1	2.1635265e-17
30	14	1	1.0448083e-18
30	15	1	5.047734e-20
30	16	1	2.4412588e-21
30	17	1	1.1837421e-22
30	18	1	5.7763476e-24
30	19	1	2.862063e-25
30	20	1	1.4692818e-26
30	21	1	8.138522e-28
30	22	1	5.183333e-29
30	23	1	4.0715837e-30
30	24	1	4.565576e-31
31	0	1	0.69466966
31	1	1	0.991403
31	2	1	0.103949666
31	3	1	0.005194545
31	4	1	0.0002507816
31	5	1	1.2107207e-05
31	6	1	5.8451053e-07
31	7	1	2.8218945e-08
31	8	1	1.362353e-09
31	9	1	6.577173e-11
31	10	1	3.1753445e-12
31	11	1	1.5330186e-13
31	12	1	7.4014425e-15
31	13	1	3.57368e-16
31	14	1	1.7257984e-17
31	15	1	8.337769e-19
31	16	1	4.0324338e-20
31	17	1	1.955287e-21
31	18	1	9.541283e-23
31	19	1	4.7275117e-24
31	20	1	2.4269367e-25
31	21	1	1.3443085e-26
31	22	1	8.561749e-28
31	23	1	6.7253787e-29
31	24	1	7.541348e-30
32	0	1	0.9508303
32	1	1	0.14168741
32	2	1	0.014856078
32	3	1	0.00074238394
32	4	1	3.5840727e-05
32	5	1	1.730315e-06
32	6	1	8.3535966e-08
32	7	1	4.032942e-09
32	8	1	1.9470216e-10
32	9	1	9.399838e-12
32	10	1	4.5380786e-13
32	11	1	2.1909307e-14
32	12	1	1.0577853e-15
32	13	1	5.1073648e-17
32	14	1	2.4664437e-18
32	15	1	1.1916016e-19
32	16	1	5.762997e-21
32	17	1	2.79442e-22
32	18	1	1.3636026e-23
32	19	1	6.7563757e-25
32	20	1	3.468484e-26
32	21	1	1.9212338e-27
32	22	1	1.223612e-28
32	23	1	9.6116506e-30
32	24	1	1.0777801e-30
33	0	1	0.018157976
33	1	1	0.0012666929
33	2	1	6.124788e-05
33	3	1	2.9611936e-06
33	4	1	1.4346915e-07
33	5	1	6.987114e-09
33	6	1	3.4456815e-10
33	7	1	1.7499436e-11
33	8	1	9.479677e-13
33	9	1	5.807022e-14
33	10	1	4.271273e-15
33	11	1	3.8107017e-16
33	12	1	3.9004094e-17
33	13	1	4.08579e-18
33	14	1	2.0423126e-19
33	15	1	9.866931e-21
33	16	1	4.771989e-22
33	17	1	2.3138896e-23
33	18	1	1.1291167e-24
33	19	1	5.594545e-26
33	20	1	2.8720415e-27
33	21	1	1.5908571e-28
33	22	1	1.0131988e-29
33	23	1	7.958825e-31
33	24	1	8.9244436e-32
34	0	1	0.018156365
34	1	1	0.0012664023
34	2	1	6.121256e-05
34	3	1	2.9569487e-06
34	4	1	1.4296124e-07
34	5	1	6.926448e-09
34	6	1	3.3732678e-10
34	7	1	1.6635311e-11
34	8	1	8.4486205e-13
34	9	1	4.576864e-14
34	10	1	2.8038188e-15
34	11	1	2.0624436e-16
34	12	1	1.8401554e-17
34	13	1	1.8835453e-18
34	14	1	1.9731398e-19
34	15	1	9.866998e-21
34	16	1	4.772023e-22
34	17	1	2.313906e-23
34	18	1	1.1291246e-24
34	19	1	5.594584e-26
34	20	1	2.8720615e-27
34	21	1	1.590868e-28
34	22	1	1.0132059e-29
34	23	1	7.95888e-31
34	24	1	8.924506e-32
35	0	1	0.018155448
35	1	1	0.001266237
35	2	1	6.119248e-05
35	3	1	2.9545358e-06
35	4	1	1.4267256e-07
35	5	1	6.891965e-09
35	6	1	3.3321085e-10
35	7	1	1.614415e-11
35	8	1	7.862578e-13
35	9	1	3.8776413e-14
35	10	1	1.9695841e-15
35	11	1	1.0672493e-16
35	12	1	6.5408922e-18
35	13	1	4.8140526e-19
35	14	1	4.2972992e-20
35	15	1	4.4000394e-21
35	16	1	4.610782e-22
35	17	1	2.3139147e-23
35	18	1	1.1291291e-24
35	19	1	5.594605e-26
35	20	1	2.8720725e-27
35	21	1	1.5908741e-28
35	22	1	1.0132097e-29
35	23	1	7.95891e-31
35	24	1	8.924539e-32
36	0	1	0.1621474
36	1	1	0.014757338
36	2	1	0.0010864523
36	3	1	9.692653e-05
36	4	1	9.920578e-06
36	5	1	1.0391826e-06
36	6	1	5.1929604e-08
36	7	1	2.507053e-09
36	8	1	1.2103536e-10
36	9	1	5.84335e-12
36	10	1	2.8210683e-13
36	11	1	1.361978e-14
36	12	1	6.5756555e-16
36	13	1	3.1749604e-17
36	14	1	1.5332492e-18
36	15	1	7.407516e-20
36	16	1	3.5825313e-21
36	17	1	1.7371336e-22
36	18	1	8.476752e-24
36	19	1	4.2000587e-25
36	20	1	2.1561616e-26
36	21	1	1.1943228e-27
36	22	1	7.6065067e-29
36	23	1	5.975022e-30
36	24	1	6.699952e-31
37	0	1	0.018155295
37	1	1	0.0012662101
37	2	1	6.118919e-05
37	3	1	2.9541413e-06
37	4	1	1.4262531e-07
37	5	1	6.886318e-09
37	6	1	3.3253691e-10
37	7	1	1.6063728e-11
37	8	1	7.76662e-13
37	9	1	3.763152e-14
37	10	1	1.832986e-15
37	11	1	9.0427424e-17
37	12	1	4.596474e-18
37	13	1	2.4944815e-19
37	14	1	1.5328549e-20
37	15	1	1.1319792e-21
37	16	1	1.0134564e-22
37	17	1	1.039693e-23
37	18	1	1.0915445e-24
37	19	1	5.594609e-26
37	20	1	2.872074e-27
37	21	1	1.5908752e-28
37	22	1	1.0132104e-29
37	23	1	7.958915e-31
37	24	1	8.9245453e-32
38	0	1	0.94538873
38	1	1	0.15951982
38	2	1	0.016787233
38	3	1	0.00083888695
38	4	1	4.0499694e-05
38	5	1	1.9552397e-06
38	6	1	9.439486e-08
38	7	1	4.5571866e-09
38	8	1	2.2001159e-10
38	9	1	1.0621728e-11
38	10	1	5.127985e-13
38	11	1	2.4757308e-14
38	12	1	1.1952875e-15
38	13	1	5.771273e-17
38	14	1	2.7870579e-18
38	15	1	1.3464986e-19
38	16	1	6.5121333e-21
38	17	1	3.1576683e-22
38	18	1	1.5408583e-23
38	19	1	7.634641e-25
38	20	1	3.9193537e-26
38	21	1	2.1709754e-27
38	22	1	1.3826699e-28
38	23	1	1.0861073e-29
38	24	1	1.2178813e-30
39	0	1	0.15573125
39	1	1	0.02537789
39	2	1	0.002299179
39	3	1	0.00023532513
39	4	1	2.4650362e-05
39	5	1	1.2318176e-06
39	6	1	5.9469563e-08
39	7	1	2.8710656e-09
39	8	1	1.3860915e-10
39	9	1	6.691779e-12
39	10	1	3.2306742e-13
39	11	1	1.5597314e-14
39	12	1	7.530412e-16
39	13	1	3.6359508e-17
39	14	1	1.75587e-18
39	15	1	8.483055e-20
39	16	1	4.1026983e-21
39	17	1	1.9893575e-22
39	18	1	9.707538e-24
39	19	1	4.8098876e-25
39	20	1	2.4692258e-26
39	21	1	1.36773295e-27
39	22	1	8.710936e-29
39	23	1	6.842567e-30
39	24	1	7.6727544e-31
40	0	1	0.071869366
40	1	1	0.010887821
40	2	1	0.0011683912
40	3	1	7.360963e-05
40	4	1	5.414014e-06
40	5	1	4.830034e-07
40	6	1	4.943613e-08
40	7	1	5.1784466e-09
40	8	1	2.587755e-10
40	9	1	1.2493173e-11
40	10	1	6.0314866e-13
40	11	1	2.91193e-14
40	12	1	1.4058849e-15
40	13	1	6.788114e-17
40	14	1	3.2781106e-18
40	15	1	1.5837384e-19
40	16	1	7.659507e-21
40	17	1	3.714018e-22
40	18	1	1.8123423e-23
40	19	1	8.979789e-25
40	20	1	4.609906e-26
40	21	1	2.5534804e-27
40	22	1	1.6262826e-28
40	23	1	1.2774687e-29
40	24	1	1.43246005e-30
41	0	1	0.22355278
41	1	1	0.016138246
41	2	1	0.00077987136
41	3	1	3.765076e-05
41	4	1	1.8177122e-06
41	5	1	8.775683e-08
41	6	1	4.236896e-09
41	7	1	2.0457017e-10
41	8	1	9.8788104e-12
41	9	1	4.772379e-13
41	10	1	2.3077003e-14
41	11	1	1.1185184e-15
41	12	1	5.452584e-17
41	13	1	2.695165e-18
41	14	1	1.3760623e-19
41	15	1	7.536887e-21
41	16	1	4.704716e-22
41	17	1	3.5430533e-23
41	18	1	3.2257919e-24
41	19	1	3.345284e-25
41	20	1	3.5489096e-26
41	21	1	2.0276277e-27
41	22	1	1.291373e-28
41	23	1	1.0143924e-29
41	24	1	1.1374655e-30
42	0	1	0.6943472
42	1	1	0.9925728
42	2	1	0.11604635
42	3	1	0.012200547
42	4	1	0.00060968066
42	5	1	2.9434097e-05
42	6	1	1.4210162e-06
42	7	1	6.8603704e-08
42	8	1	3.3120457e-09
42	9	1	1.5989907e-10
42	10	1	7.719649e-12
42	11	1	3.726955e-13
42	12	1	1.7993806e-14
42	13	1	8.6880514e-16
42	14	1	4.195626e-17
42	15	1	2.0270137e-18
42	16	1	9.80334e-20
42	17	1	4.753542e-21
42	18	1	2.3196022e-22
42	19	1	1.1493159e-23
42	20	1	5.9001816e-25
42	21	1	3.2681786e-26
42	22	1	2.0814661e-27
42	23	1	1.6350221e-28
42	24	1	1.8333941e-29
43	0	1	0.2128172
43	1	1	0.032204367
43	2	1	0.001610857
43	3	1	7.776951e-05
43	4	1	3.7546092e-06
43	5	1	1.8127191e-07
43	6	1	8.7523e-09
43	7	1	4.2264692e-10
43	8	1	2.041696e-11
43	9	1	9.871737e-13
43	10	1	4.7835993e-14
43	11	1	2.3305781e-15
43	12	1	1.1503965e-16
43	13	1	5.8550416e-18
43	14	1	3.1860115e-19
43	15	1	1.9668347e-20
43	16	1	1.4609343e-21
43	17	1	1.3145885e-22
43	18	1	1.3530555e-23
43	19	1	1.4250673e-24
43	20	1	7.561024e-26
43	21	1	4.188138e-27
43	22	1	2.6673778e-28
43	23	1	2.0952643e-29
43	24	1	2.3494762e-30
44	0	1	0.23503941
44	1	1	0.03570832
