subject_id	trial	type	state	strategy	response
25	14	1	3.8689197e-22	0.00032926668	0.0003031155
25	14	2	9.499749e-05	0.08979853	0.044975042
25	14	3	0.99990517	0.90968436	0.95465934
25	15	0	0.0	0.00018811005	6.270335e-05
25	15	1	7.195333e-24	0.00032620327	0.0003010733
25	15	2	3.7569094e-05	0.08974934	0.04494994
25	15	3	0.99996257	0.9097366	0.95468646
25	16	0	0.0	0.00018811012	6.270337e-05
25	16	1	1.3395175e-25	0.0003249921	0.0003002659
25	16	2	1.4863424e-05	0.089729905	0.044940013
25	16	3	0.9999853	0.9097572	0.9546972
25	17	0	0.0	0.00018811015	6.270339e-05
25	17	1	2.5000183e-27	0.00032451324	0.0002999467
25	17	2	5.8861933e-06	0.08972221	0.044936094
25	17	3	0.9999943	0.9097654	0.9547015
25	18	0	0.0	0.00018811015	6.270339e-05
25	18	1	4.6955866e-29	0.0003243239	0.00029982044
25	18	2	2.3368268e-06	0.08971917	0.044934537
25	18	3	0.9999978	0.9097686	0.95470315
25	19	0	0.0	0.00018811016	6.270339e-05
25	19	1	8.958116e-31	0.00032424903	0.00029977056
25	19	2	9.3349985e-07	0.08971798	0.04493393
25	19	3	0.9999992	0.9097699	0.95470387
25	20	0	0.0	0.00018811016	6.270339e-05
25	20	1	1.7735497e-32	0.00032421944	0.00029975086
25	20	2	3.7866113e-07	0.08971749	0.044933684
25	20	3	0.99999976	0.90977037	0.95470405
25	21	0	0.0	0.00018811016	6.270339e-05
25	21	1	3.8069264e-34	0.00032420777	0.00029974303
25	21	2	1.5929231e-07	0.089717306	0.04493359
25	21	3	1.0	0.9097706	0.95470417
25	22	0	0.0	0.00018811018	6.2703395e-05
25	22	1	9.476719e-36	0.00032420314	0.00029973994
25	22	2	7.25596e-08	0.08971723	0.04493355
25	22	3	1.0000001	0.9097707	0.9547043
25	23	0	0.0	0.00018811016	6.270339e-05
25	23	1	2.8972819e-37	0.0003242013	0.00029973872
25	23	2	3.8267725e-08	0.0897172	0.044933535
25	23	3	1.0000001	0.9097707	0.9547042
25	24	0	0.0	0.00018811016	6.270339e-05
25	24	1	1.1443128e-38	0.00032420058	0.00029973823
25	24	2	2.4709617e-08	0.08971719	0.044933528
25	24	3	1.0000001	0.9097707	0.9547042
26	0	0	0.60470396	0.6047634	0.2015878
26	0	1	0.3883536	0.38866803	0.52789575
26	0	2	0.0069422517	0.0065684193	0.13525815
26	0	3	2.2561355e-07	2.0525657e-07	0.13525835
26	1	0	9.022514e-06	0.00016292979	5.4309927e-05
26	1	1	0.8789432	0.8853076	0.5902775
26	1	2	0.121042065	0.114524245	0.2048315
26	1	3	5.6894064e-06	5.176055e-06	0.20483668
26	2	0	1.3379294e-10	0.00018468195	6.156065e-05
26	2	1	0.016481541	0.068807945	0.04595405
26	2	2	0.97502196	0.92327756	0.47312728
26	2	3	0.008496595	0.007729952	0.48085725
26	3	0	1.9736425e-15	0.00018694793	6.231598e-05
26	3	1	0.00030631828	0.022048935	0.014782378
26	3	2	0.40152976	0.43357223	0.22048172
26	3	3	0.59816396	0.544192	0.7646737
26	4	0	2.911408e-20	0.00018765421	6.255141e-05
26	4	1	5.6930867e-06	0.008814125	0.0059594857
26	4	2	0.15905237	0.22593404	0.11445689
26	4	3	0.8409419	0.76506424	0.8795211
26	5	0	4.2947654e-25	0.00018792997	6.2643325e-05
26	5	1	1.0580902e-07	0.003679046	0.002536222
26	5	2	0.0628907	0.14357871	0.072423406
26	5	3	0.9371093	0.8525545	0.9249779
26	6	0	6.335419e-30	0.0001880389	6.267964e-05
26	6	1	1.966517e-09	0.0016505844	0.0011839626
26	6	2	0.024865456	0.11101271	0.055802345
26	6	3	0.9751346	0.8871488	0.94295114
26	7	0	9.34569e-35	0.00018808196	6.269399e-05
26	7	1	3.6548806e-11	0.0008486168	0.0006493366
26	7	2	0.0098311575	0.09813686	0.049230766
26	7	3	0.9901688	0.90082645	0.9500572
26	8	0	1.378284e-39	0.00018809899	6.269966e-05
26	8	1	6.792787e-13	0.00053154037	0.00043795982
26	8	2	0.003886986	0.09304609	0.046632536
26	8	3	0.996113	0.9062343	0.95286685
26	9	0	0.0	0.00018810574	6.270191e-05
26	9	1	1.2624787e-14	0.0004061766	0.00035438698
26	9	2	0.0015368145	0.09103334	0.045605265
26	9	3	0.9984632	0.90837246	0.95397776
26	10	0	0.0	0.0001881084	6.2702806e-05
26	10	1	2.346399e-16	0.00035661104	0.0003213444
26	10	2	0.00060761825	0.090237536	0.045199107
26	10	3	0.9993924	0.90921783	0.95441693
26	11	0	0.0	0.00018810946	6.2703155e-05
26	11	1	4.360979e-18	0.00033701412	0.0003082803
26	11	2	0.00024023793	0.08992291	0.045038525
26	11	3	0.99975985	0.90955216	0.9545906
26	12	0	0.0	0.00018810987	6.270329e-05
26	12	1	8.1054355e-20	0.00032926595	0.00030311503
26	12	2	9.498533e-05	0.08979851	0.044975035
26	12	3	0.99990505	0.90968424	0.9546592
26	13	0	0.0	0.00018811003	6.2703344e-05
26	13	1	1.5065915e-21	0.00032620257	0.00030107284
26	13	2	3.7556223e-05	0.08974932	0.04494993
26	13	3	0.99996245	0.90973645	0.9546864
26	14	0	0.0	0.0001881101	6.270337e-05
26	14	1	2.8008128e-23	0.00032499136	0.00030026544
26	14	2	1.4850252e-05	0.08972988	0.04494001
26	14	3	0.9999852	0.90975714	0.95469713
26	15	0	0.0	0.00018811013	6.270338e-05
26	15	1	5.208883e-25	0.0003245125	0.00029994617
26	15	2	5.8729006e-06	0.089722194	0.044936083
26	15	3	0.9999942	0.90976536	0.95470136
26	16	0	0.0	0.00018811013	6.270338e-05
26	16	1	9.697088e-27	0.00032432313	0.00029981995
26	16	2	2.3234898e-06	0.08971915	0.04493453
26	16	3	0.9999977	0.9097685	0.95470303
26	17	0	0.0	0.00018811013	6.270338e-05
26	17	1	1.8098267e-28	0.00032424828	0.00029977004
26	17	2	9.201449e-07	0.08971795	0.04493391
26	17	3	0.99999905	0.9097697	0.9547036
26	18	0	0.0	0.00018811016	6.270339e-05
26	18	1	3.3992554e-30	0.00032421874	0.00029975036
26	18	2	3.6529894e-07	0.08971748	0.044933677
26	18	3	0.99999976	0.90977037	0.95470405
26	19	0	0.0	0.00018811013	6.270338e-05
26	19	1	6.484994e-32	0.000324207	0.00029974253
26	19	2	1.459272e-07	0.08971729	0.04493358
26	19	3	0.9999999	0.9097705	0.95470405
26	20	0	0.0	0.00018811015	6.270339e-05
26	20	1	1.2839173e-33	0.00032420238	0.00029973945
26	20	2	5.9193333e-08	0.08971722	0.044933543
26	20	3	1.0	0.9097706	0.9547041
26	21	0	0.0	0.00018811013	6.270338e-05
26	21	1	2.755934e-35	0.00032420055	0.00029973823
26	21	2	2.4901013e-08	0.08971718	0.044933524
26	21	3	1.0	0.9097706	0.9547041
26	22	0	0.0	0.00018811013	6.270338e-05
26	22	1	6.8604506e-37	0.00032419982	0.00029973773
26	22	2	1.1342715e-08	0.089717165	0.044933517
26	22	3	1.0	0.9097706	0.9547041
26	23	0	0.0	0.00018811013	6.270338e-05
26	23	1	2.0974757e-38	0.00032419953	0.00029973753
26	23	2	5.9821166e-09	0.089717165	0.044933517
26	23	3	1.0	0.9097706	0.9547041
26	24	0	0.0	0.00018811013	6.270338e-05
26	24	1	8.28397e-40	0.0003241994	0.00029973747
26	24	2	3.8626755e-09	0.08971716	0.044933513
26	24	3	1.0	0.9097706	0.9547041
27	0	0	0.004167871	0.0043496992	0.0014498999
27	0	1	0.090829015	0.12833226	0.08748803
27	0	2	0.6978205	0.67882943	0.36128673
27	0	3	0.20718263	0.18848866	0.54977536
27	1	0	7.703658e-08	0.00018687634	6.2292114e-05
27	1	1	0.006015271	0.026427891	0.017701652
27	1	2	0.37664726	0.4117499	0.21030036
27	1	3	0.6173374	0.56163543	0.77193576
27	2	0	1.7167392e-12	0.00018761453	6.253818e-05
27	2	1	0.00014032726	0.00959115	0.0064774845
27	2	2	0.17109634	0.23623678	0.119737774
27	2	3	0.82876337	0.7539846	0.8737223
27	3	0	4.69748e-17	0.0001878673	6.2622436e-05
27	3	1	3.9463202e-06	0.0048466716	0.0033146113
27	3	2	0.084708	0.16226336	0.081960335
27	3	3	0.9152881	0.8327022	0.91466254
27	4	0	1.4990324e-21	0.00018796559	6.26552e-05
27	4	1	1.3624654e-07	0.0030153338	0.002093763
27	4	2	0.050447643	0.13292208	0.066984475
27	4	3	0.94955224	0.86387473	0.93085915
27	5	0	5.084592e-26	0.00018800441	6.2668136e-05
27	5	1	5.4828915e-09	0.0022925183	0.0016119031
27	5	2	0.036899604	0.121319115	0.061062537
27	5	3	0.9631004	0.87620044	0.9372629
27	6	0	7.575561e-31	0.00018801975	6.267325e-05
27	6	1	2.344136e-10	0.0020067785	0.0014214168
27	6	2	0.031542994	0.116731554	0.05872113
27	6	3	0.9684569	0.88107365	0.9397948
27	7	0	1.1233664e-35	0.00018802582	6.267528e-05
27	7	1	4.3932236e-12	0.0018938065	0.0013461048
27	7	2	0.029425133	0.114917755	0.0577954
27	7	3	0.97057486	0.8830005	0.94079584
27	8	0	1.63672e-40	0.0001880768	6.269227e-05
27	8	1	8.165042e-14	0.00094478135	0.00071344397
27	8	2	0.011633936	0.09968082	0.05001877
27	8	3	0.98836607	0.8991864	0.94920516
27	9	0	0.0	0.00018809696	6.2698986e-05
27	9	1	1.517522e-15	0.0005695615	0.00046330632
27	9	2	0.0045997603	0.09365653	0.046944093
27	9	3	0.99540025	0.9055859	0.95253
27	10	0	0.0	0.00018810492	6.270164e-05
27	10	1	2.8204083e-17	0.0004212093	0.00036440842
27	10	2	0.0018186301	0.091274686	0.045728445
27	10	3	0.99818134	0.90811604	0.9538445
27	11	0	0.0	0.00018810807	6.270269e-05
27	11	1	5.241966e-19	0.0003625547	0.00032530673
27	11	2	0.00071904354	0.09033296	0.04524781
27	11	3	0.9992809	0.90911645	0.9543642
27	12	0	0.0	0.00018810932	6.270311e-05
27	12	1	9.742878e-21	0.00033936423	0.00030984698
27	12	2	0.0002842956	0.089960635	0.04505778
27	12	3	0.9997157	0.9095119	0.9545697
27	13	0	0.0	0.00018810981	6.270327e-05
27	13	1	1.8109487e-22	0.0003301953	0.00030373456
27	13	2	0.00011240754	0.089813426	0.044982646
27	13	3	0.9998876	0.9096683	0.95465094
27	14	0	0.0	0.00018811	6.270334e-05
27	14	1	3.3666205e-24	0.00032657015	0.0003013179
27	14	2	4.44475e-05	0.08975522	0.04495294
27	14	3	0.99995553	0.90973014	0.95468307
27	15	0	0.0	0.00018811009	6.270336e-05
27	15	1	6.2611563e-26	0.00032513685	0.0003003624
27	15	2	1.7577868e-05	0.08973221	0.044941198
27	15	3	0.9999824	0.90975463	0.95469576
27	16	0	0.0	0.00018811012	6.270337e-05
27	16	1	1.1656069e-27	0.00032457017	0.00029998462
27	16	2	6.9543153e-06	0.08972311	0.044936553
27	16	3	0.999993	0.9097643	0.95470077
27	17	0	0.0	0.00018811012	6.270337e-05
27	17	1	2.175439e-29	0.0003243461	0.00029983523
27	17	2	2.754039e-06	0.08971951	0.044934712
27	17	3	0.9999972	0.90976804	0.95470273
27	18	0	0.0	0.00018811012	6.270337e-05
27	18	1	4.085959e-31	0.0003242575	0.00029977618
27	18	2	1.0933577e-06	0.08971809	0.044933986
27	18	3	0.99999887	0.9097696	0.95470357
27	19	0	0.0	0.00018811015	6.270339e-05
27	19	1	7.795076e-33	0.00032422252	0.00029975286
27	19	2	4.367672e-07	0.08971754	0.04493371
27	19	3	0.99999964	0.9097703	0.954704
27	20	0	0.0	0.00018811013	6.270338e-05
27	20	1	1.5432885e-34	0.00032420867	0.0002997436
27	20	2	1.7716846e-07	0.089717306	0.04493359
27	20	3	0.9999998	0.9097704	0.954704
27	21	0	0.0	0.00018811015	6.270339e-05
27	21	1	3.3126728e-36	0.0003242032	0.00029974
27	21	2	7.452992e-08	0.089717224	0.04493355
27	21	3	1.0	0.9097706	0.95470417
27	22	0	0.0	0.00018811013	6.270338e-05
27	22	1	8.2462704e-38	0.00032420104	0.00029973855
27	22	2	3.394929e-08	0.08971719	0.044933528
27	22	3	1.0	0.9097706	0.9547041
27	23	0	0.0	0.00018811013	6.270338e-05
27	23	1	2.521415e-39	0.00032420017	0.00029973796
27	23	2	1.7904764e-08	0.08971717	0.04493352
27	23	3	1.0	0.9097706	0.9547041
27	24	0	0.0	0.00018811013	6.270338e-05
27	24	1	9.9575e-41	0.00032419982	0.00029973773
27	24	2	1.1561176e-08	0.089717165	0.044933517
27	24	3	1.0	0.9097706	0.9547041
28	0	0	0.0006737101	0.0008606902	0.00028689674
28	0	1	0.016297765	0.023605285	0.016119387
28	0	2	0.13106388	0.20044169	0.1042507
28	0	3	0.8519646	0.77509236	0.87934303
28	1	0	9.949701e-09	0.00018788874	6.262959e-05
28	1	1	0.00097117724	0.0049052904	0.0033536996
28	1	2	0.067683	0.14759585	0.07463635
28	1	3	0.93134576	0.847311	0.92194736
28	2	0	1.4720191e-13	0.00018803003	6.267668e-05
28	2	1	1.8080753e-05	0.0018207537	0.0012974048
28	2	2	0.02771683	0.11345309	0.057050895
28	2	3	0.97226506	0.8845382	0.94158906
28	3	0	2.1874543e-18	0.00018807861	6.2692874e-05
28	3	1	3.3702997e-07	0.0009106951	0.0006907206
28	3	2	0.0109886145	0.09912811	0.049736734
28	3	3	0.98901093	0.89977306	0.9495098
28	4	0	3.286539e-23	0.00018809762	6.269921e-05
28	4	1	6.310388e-09	0.0005566436	0.00045469473
28	4	2	0.004357474	0.09344903	0.046838187
28	4	3	0.9956424	0.9058062	0.95264435
28	5	0	5.070988e-28	0.00018810516	6.270172e-05
28	5	1	1.1946837e-10	0.0004167683	0.00036144783
28	5	2	0.0017353729	0.091203384	0.045692053
28	5	3	0.9982646	0.9081918	0.9538838
28	6	0	8.311906e-33	0.00018810811	6.2702704e-05
28	6	1	2.3231573e-12	0.00036146716	0.00032458172
28	6	2	0.00069865613	0.09031549	0.045238893
28	6	3	0.9993012	0.90913486	0.9543737
28	7	0	1.5363438e-37	0.00018810928	6.27031e-05
28	7	1	4.8008384e-14	0.00033960261	0.00031000588
28	7	2	0.00028876527	0.08996445	0.045059726
28	7	3	0.9997111	0.90950775	0.9545675
28	8	0	3.321e-42	0.00018810976	6.270325e-05
28	8	1	1.119365e-15	0.00033095793	0.00030424297
28	8	2	0.00012670504	0.08982566	0.044988893
28	8	3	0.9998732	0.9096553	0.95464414
28	9	0	0.0	0.00018810993	6.2703315e-05
28	9	1	3.1479556e-17	0.00032754004	0.00030196446
28	9	2	6.263066e-05	0.08977078	0.044960883
28	9	3	0.99993724	0.9097135	0.9546744
28	10	0	0.0	0.00018811002	6.2703344e-05
28	10	1	1.0868445e-18	0.00032618872	0.0003010636
28	10	2	3.7297315e-05	0.08974909	0.04494981
28	10	3	0.9999626	0.90973663	0.9546864
28	11	0	0.0	0.00018811003	6.270335e-05
28	11	1	4.3737663e-20	0.00032565443	0.0003007074
28	11	2	2.7281165e-05	0.089740515	0.044945434
28	11	3	0.99997264	0.9097457	0.9546912
28	12	0	0.0	0.00018811005	6.270335e-05
28	12	1	1.8699597e-21	0.00032544316	0.0003005666
28	12	2	2.3321038e-05	0.089737125	0.0449437
28	12	3	0.9999766	0.90974927	0.954693
28	13	0	0.0	0.00018811005	6.270335e-05
28	13	1	3.5049027e-23	0.00032535964	0.00030051093
28	13	2	2.175531e-05	0.08973578	0.044943016
28	13	3	0.9999781	0.9097507	0.95469373
28	14	0	0.0	0.0001881101	6.2703366e-05
28	14	1	6.515743e-25	0.00032465803	0.00030004318
28	14	2	8.60235e-06	0.08972451	0.044937268
28	14	3	0.9999913	0.9097627	0.9547
28	15	0	0.0	0.0001881101	6.270337e-05
28	15	1	1.2117815e-26	0.00032438064	0.00029985828
28	15	2	3.4020131e-06	0.08972006	0.044934995
28	15	3	0.99999654	0.90976745	0.9547025
28	16	0	0.0	0.00018811012	6.270337e-05
28	16	1	2.2559106e-28	0.00032427098	0.00029978514
28	16	2	1.3459351e-06	0.089718305	0.044934098
28	16	3	0.99999857	0.9097693	0.9547034
28	17	0	0.0	0.00018811012	6.270338e-05
28	17	1	4.210335e-30	0.0003242276	0.00029975627
28	17	2	5.330155e-07	0.08971761	0.044933744
28	17	3	0.9999994	0.9097701	0.95470375
28	18	0	0.0	0.00018811012	6.270337e-05
28	18	1	7.907948e-32	0.00032421047	0.00029974483
28	18	2	2.1160798e-07	0.08971733	0.0449336
28	18	3	0.9999997	0.9097703	0.9547039
28	19	0	0.0	0.00018811012	6.270337e-05
28	19	1	1.5086559e-33	0.0003242037	0.0002997403
28	19	2	8.4531735e-08	0.089717224	0.044933546
28	19	3	0.9999998	0.9097704	0.954704
28	20	0	0.0	0.0001881101	6.270337e-05
28	20	1	2.986874e-35	0.000324201	0.00029973852
28	20	2	3.4289112e-08	0.08971718	0.044933524
28	20	3	0.9999999	0.9097705	0.954704
28	21	0	0.0	0.00018811012	6.270337e-05
28	21	1	6.411333e-37	0.00032419997	0.00029973782
28	21	2	1.4424488e-08	0.089717165	0.044933517
28	21	3	0.99999994	0.90977055	0.95470405
28	22	0	0.0	0.00018811012	6.270337e-05
28	22	1	1.5959797e-38	0.00032419953	0.00029973753
28	22	2	6.5705312e-09	0.08971716	0.044933513
28	22	3	0.99999994	0.90977055	0.95470405
28	23	0	0.0	0.00018811012	6.270337e-05
28	23	1	4.87994e-40	0.00032419935	0.0002997374
28	23	2	3.46528e-09	0.08971715	0.04493351
28	23	3	0.99999994	0.90977055	0.95470405
28	24	0	0.0	0.00018811012	6.270337e-05
28	24	1	1.9272e-41	0.0003241993	0.00029973738
28	24	2	2.237545e-09	0.08971715	0.04493351
28	24	3	0.99999994	0.90977055	0.95470405
29	0	0	0.0036730384	0.003855099	0.0012850331
29	0	1	0.08728736	0.12473996	0.084873356
29	0	2	0.6968368	0.67834914	0.3603929
29	0	3	0.21220271	0.1930558	0.5534487
29	1	0	5.6673034e-08	0.00018692449	6.2308165e-05
29	1	1	0.0052959346	0.02494936	0.016715985
29	1	2	0.3624084	0.39961982	0.20398891
29	1	3	0.6322956	0.57524395	0.77923286
29	2	0	9.289285e-13	0.00018767339	6.2557796e-05
29	2	1	0.000103039696	0.008484696	0.0057398747
29	2	2	0.15105255	0.21907401	0.11097197
29	2	3	0.8488444	0.7722537	0.8832257
29	3	0	1.716984e-17	0.00018793088	6.264362e-05
29	3	1	2.1293165e-06	0.0036619469	0.002524823
29	3	2	0.06253223	0.1432715	0.07226696
29	3	3	0.93746555	0.85287863	0.9251455
29	4	0	3.826245e-22	0.00018803151	6.267717e-05
29	4	1	4.964666e-08	0.0017879602	0.0012755431
29	4	2	0.027439922	0.11321755	0.05692766
29	4	3	0.97256	0.8848065	0.94173414
29	5	0	1.0469688e-26	0.00018807127	6.269043e-05
29	5	1	1.3961767e-09	0.0010477117	0.0007820617
29	5	2	0.013563527	0.10133337	0.050862204
29	5	3	0.9864364	0.8974309	0.94829303
29	6	0	3.3410267e-31	0.000188087	6.2695675e-05
29	6	1	4.8202935e-11	0.00075505243	0.0005869625
29	6	2	0.008077122	0.09663466	0.048464067
29	6	3	0.9919229	0.9024223	0.95088637
29	7	0	1.1332496e-35	0.00018809321	6.2697734e-05
29	7	1	1.939803e-12	0.0006393429	0.0005098256
29	7	2	0.0059079393	0.0947769	0.047515906
29	7	3	0.99409205	0.9043957	0.9519116
29	8	0	1.66463e-40	0.00018809567	6.269856e-05
29	8	1	8.293368e-14	0.0005935944	0.0004793277
29	8	2	0.005050301	0.09404239	0.04714103
29	8	3	0.9949497	0.905176	0.952317
29	9	0	0.0	0.00018809664	6.2698884e-05
29	9	1	1.5542919e-15	0.0005755067	0.00046726962
29	9	2	0.004711213	0.09375199	0.046992812
29	9	3	0.99528885	0.90548456	0.95247734
29	10	0	0.0	0.00018810481	6.2701605e-05
29	10	1	2.8887473e-17	0.0004235599	0.00036597543
29	10	2	0.0018626959	0.09131244	0.04574771
29	10	3	0.99813735	0.90807605	0.9538237
29	11	0	0.0	0.00018810802	6.270268e-05
29	11	1	5.3689797e-19	0.0003634841	0.00032592632
29	11	2	0.00073646614	0.09034789	0.04525543
29	11	3	0.9992636	0.90910065	0.9543561
29	12	0	0.0	0.0001881093	6.2703104e-05
29	12	1	9.97895e-21	0.0003397317	0.0003100919
29	12	2	0.00029118411	0.089966536	0.04506079
29	12	3	0.99970883	0.9095057	0.9545665
29	13	0	0.0	0.00018810981	6.270327e-05
29	13	1	1.8548283e-22	0.0003303406	0.00030383145
29	13	2	0.0001151312	0.08981576	0.04498384
29	13	3	0.9998849	0.9096659	0.9546497
29	14	0	0.0	0.00018811	6.270334e-05
29	14	1	3.4481946e-24	0.0003266276	0.0003013562
29	14	2	4.552447e-05	0.089756146	0.044953413
29	14	3	0.99995446	0.9097292	0.9546826
29	15	0	0.0	0.00018811008	6.2703366e-05
29	15	1	6.412865e-26	0.00032515955	0.00030037755
29	15	2	1.8003784e-05	0.08973257	0.044941384
29	15	3	0.999982	0.9097542	0.95469564
29	16	0	0.0	0.00018811012	6.270337e-05
29	16	1	1.1938498e-27	0.00032457916	0.0002999906
29	16	2	7.1228196e-06	0.08972327	0.044936627
29	16	3	0.9999929	0.9097642	0.95470077
29	17	0	0.0	0.00018811013	6.270338e-05
29	17	1	2.2281499e-29	0.00032434968	0.00029983764
29	17	2	2.8207696e-06	0.08971957	0.044934746
29	17	3	0.9999972	0.90976804	0.9547028
29	18	0	0.0	0.00018811013	6.270339e-05
29	18	1	4.184963e-31	0.00032425896	0.00029977717
29	18	2	1.1198499e-06	0.08971812	0.044934005
29	18	3	0.9999989	0.90976965	0.9547036
29	19	0	0.0	0.00018811015	6.270338e-05
29	19	1	7.9839525e-33	0.00032422307	0.00029975324
29	19	2	4.4735017e-07	0.089717545	0.04493371
29	19	3	0.9999996	0.90977025	0.9547039
29	20	0	0.0	0.00018811013	6.270338e-05
29	20	1	1.5806827e-34	0.0003242089	0.00029974378
29	20	2	1.8146132e-07	0.08971731	0.04493359
29	20	3	0.9999998	0.9097704	0.954704
29	21	0	0.0	0.00018811012	6.270338e-05
29	21	1	3.39294e-36	0.00032420328	0.00029974003
29	21	2	7.633579e-08	0.089717224	0.044933546
29	21	3	0.9999999	0.9097705	0.95470405
29	22	0	0.0	0.00018811012	6.270337e-05
29	22	1	8.446079e-38	0.00032420104	0.00029973855
29	22	2	3.4771887e-08	0.08971718	0.044933524
29	22	3	0.99999994	0.90977055	0.95470405
29	23	0	0.0	0.00018811012	6.270337e-05
29	23	1	2.582509e-39	0.00032420017	0.00029973796
29	23	2	1.8338598e-08	0.089717165	0.044933517
29	23	3	0.99999994	0.90977055	0.95470405
29	24	0	0.0	0.00018811012	6.270337e-05
29	24	1	1.01988e-40	0.00032419982	0.00029973773
29	24	2	1.1841305e-08	0.089717165	0.044933517
29	24	3	0.99999994	0.90977055	0.95470405
30	0	0	0.60005945	0.60011953	0.20003985
30	0	1	0.39260468	0.3929396	0.52867955
30	0	2	0.007335498	0.0069405143	0.13564016
30	0	3	5.149988e-07	4.685308e-07	0.13564062
30	1	0	2.0391313e-05	0.00017453782	5.817928e-05
30	1	1	0.8721745	0.8789022	0.58601236
30	1	2	0.12779221	0.12091153	0.20695886
30	1	3	1.2986976e-05	1.1815169e-05	0.20697068
30	2	0	3.0381153e-10	0.00018397081	6.1323604e-05
30	2	1	0.037309013	0.08793323	0.058703918
30	2	2	0.94329625	0.8942381	0.46179503
30	2	3	0.01939483	0.017644847	0.47943988
30	3	0	4.5051527e-15	0.0001854572	6.181907e-05
30	3	1	0.0006992202	0.049914364	0.033358674
30	3	2	0.9165556	0.87462115	0.44565022
30	3	3	0.082745254	0.0752792	0.5209294
30	4	0	6.645751e-20	0.00018706944	6.2356485e-05
30	4	1	1.2995375e-05	0.019703805	0.013219013
30	4	2	0.36306232	0.40065384	0.20363167
30	4	3	0.63692474	0.57945544	0.7830871
30	5	0	9.803484e-25	0.00018769884	6.256628e-05
30	5	1	2.4152592e-07	0.007982171	0.005404869
30	5	2	0.14355803	0.2126647	0.10768356
30	5	3	0.85644186	0.7791656	0.88684916
30	6	0	1.4461602e-29	0.00018794753	6.264918e-05
30	6	1	4.4888875e-09	0.003351884	0.0023181217
30	6	2	0.056759354	0.13832764	0.06974335
30	6	3	0.94324076	0.8581327	0.92787606
30	7	0	2.1333025e-34	0.00018804584	6.268195e-05
30	7	1	8.342846e-11	0.001521266	0.0010977533
30	7	2	0.022441182	0.10893649	0.054742683
30	7	3	0.97755885	0.8893543	0.944097
30	8	0	3.146146e-39	0.00018808474	6.269491e-05
30	8	1	1.5505617e-12	0.0007974885	0.00061525224
30	8	2	0.0088726645	0.097316	0.04881181
30	8	3	0.99112743	0.9016986	0.95051044
30	9	0	0.0	0.0001881001	6.270003e-05
30	9	1	2.881808e-14	0.00051132566	0.00042448385
30	9	2	0.0035080242	0.09272154	0.046466894
30	9	3	0.996492	0.90657914	0.953046
30	10	0	0.0	0.00018810616	6.270206e-05
30	10	1	5.356029e-16	0.00039818435	0.000349059
30	10	2	0.0013869854	0.09090502	0.045539774
30	10	3	0.99861306	0.90850884	0.9540486
30	11	0	0.0	0.00018810858	6.2702864e-05
30	11	1	9.954628e-18	0.0003534512	0.00031923797
30	11	2	0.0005483813	0.09018682	0.04517322
30	11	3	0.9994517	0.9092718	0.954445
30	12	0	0.0	0.00018810952	6.270318e-05
30	12	1	1.8501944e-19	0.0003357649	0.0003074475
30	12	2	0.00021681911	0.089902855	0.04502829
30	12	3	0.9997833	0.90957344	0.9546017
30	13	0	0.0	0.0001881099	6.270331e-05
30	13	1	3.439035e-21	0.00032877218	0.00030278586
30	13	2	8.5728054e-05	0.08979059	0.04497099
30	13	3	0.99991435	0.9096927	0.95466363
30	14	0	0.0	0.00018811006	6.270336e-05
30	14	1	6.3933005e-23	0.00032600746	0.00030094277
30	14	2	3.389806e-05	0.0897462	0.044948332
30	14	3	0.9999662	0.90973985	0.9546882
30	15	0	0.0	0.0001881101	6.270337e-05
30	15	1	1.1890103e-24	0.00032491432	0.00030021404
30	15	2	1.340583e-05	0.08972864	0.044939376
30	15	3	0.99998665	0.90975845	0.9546978
30	16	0	0.0	0.00018811013	6.270338e-05
30	16	1	2.2135149e-26	0.00032448216	0.00029992595
30	16	2	5.3037343e-06	0.08972171	0.044935834
30	16	3	0.99999475	0.90976584	0.95470166
30	17	0	0.0	0.00018811015	6.270339e-05
30	17	1	4.1312175e-28	0.00032431126	0.00029981203
30	17	2	2.100377e-06	0.08971897	0.044934437
30	17	3	0.999998	0.90976876	0.9547032
30	18	0	0.0	0.00018811015	6.270338e-05
30	18	1	7.7593415e-30	0.0003242437	0.00029976698
30	18	2	8.3385294e-07	0.08971788	0.04493388
30	18	3	0.9999992	0.9097699	0.9547038
30	19	0	0.0	0.00018811015	6.270339e-05
30	19	1	1.480303e-31	0.000324217	0.0002997492
30	19	2	3.331021e-07	0.08971745	0.04493366
30	19	3	0.99999976	0.90977037	0.95470405
30	20	0	0.0	0.00018811016	6.270339e-05
30	20	1	2.9307456e-33	0.00032420646	0.00029974215
30	20	2	1.351182e-07	0.089717284	0.044933576
30	20	3	1.0	0.9097706	0.95470417
30	21	0	0.0	0.00018811015	6.270338e-05
30	21	1	6.290858e-35	0.00032420226	0.00029973936
30	21	2	5.6840527e-08	0.08971721	0.04493354
30	21	3	1.0	0.9097706	0.9547041
30	22	0	0.0	0.00018811016	6.270339e-05
30	22	1	1.566007e-36	0.00032420064	0.00029973828
30	22	2	2.5891552e-08	0.08971719	0.044933528
30	22	3	1.0000001	0.9097707	0.9547042
30	23	0	0.0	0.00018811016	6.270339e-05
30	23	1	4.787822e-38	0.00032419997	0.00029973785
